type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
dot,M,GUANETHIDINE,132.0mg/kg,3.0d,2.353751,12.959472,270961830,cornflowerblue,SUBSTRATE
dot,M,MAPROTILINE,380.0mg/kg,5.0d,3.8421154,11.142831,270965938,pink,INHIBITOR
dot,M,IPRONIAZID,46.0mg/kg,5.0d,4.3730226,9.16902,271908607,pink,INHIBITOR
dot,M,PAROXETINE,104.0mg/kg,5.0d,-2.1773534,8.432524,271429212,pink,INHIBITOR
dot,M,PREDNISOLONE,184.0mg/kg,1.0d,0.04825708,4.354467,270965695,orange,AGONIST
dot,M,CYCLOSPORIN A,300.0mg/kg,5.0d,2.135729,8.968277,271150858,gray,MODULATOR
dot,M,RANITIDINE,1500.0mg/kg,1.0d,-3.4765947,9.265807,270965721,green,ANTAGONIST
dot,M,STAVUDINE,1400.0mg/kg,5.0d,2.43642,10.509908,271908882,pink,INHIBITOR
dot,M,IFOSFAMIDE,143.0mg/kg,3.0d,2.4803424,9.802178,270965755,pink,INHIBITOR
dot,M,ALENDRONIC ACID,138.0mg/kg,3.0d,2.2746227,13.40094,271163600,pink,INHIBITOR
dot,M,KETAMINE,30.0mg/kg,3.0d,1.2163157,7.893456,270965765,darkgreen,NEGATIVE ALLOSTERIC MODULATOR
dot,M,PRALIDOXIME CHLORIDE,48.0mg/kg,1.0d,1.499363,8.087944,271908758,red,ACTIVATOR
dot,M,PREDNISONE,68.0mg/kg,5.0d,5.024815,9.053954,270965715,orange,AGONIST
dot,M,OXYBUTYNIN,230.0mg/kg,3.0d,-0.73183614,9.5869665,270965748,green,ANTAGONIST
dot,M,OXYBUTYNIN,230.0mg/kg,3.0d,-0.73183614,9.5869665,270965748,green,ANTAGONIST
dot,M,DEXAMETHASONE,1.0mg/kg,5.0d,6.573535,8.609546,270949613,orange,AGONIST
dot,M,ROFECOXIB,775.0mg/kg,3.0d,-0.9099251,7.190555,271908788,pink,INHIBITOR
dot,M,CELECOXIB,400.0mg/kg,5.0d,1.5207591,13.140773,271908416,pink,INHIBITOR
dot,M,TRIMETHADIONE,535.0mg/kg,5.0d,3.2025008,12.689132,271907733,blue,BLOCKER
dot,M,ALENDRONIC ACID,138.0mg/kg,1.0d,2.7626395,13.368948,271163600,pink,INHIBITOR
dot,M,THEOPHYLLINE,225.0mg/kg,3.0d,-0.14806025,7.229968,271073518,green,ANTAGONIST
dot,M,THEOPHYLLINE,225.0mg/kg,3.0d,-0.14806025,7.229968,271073518,pink,INHIBITOR
dot,M,THEOPHYLLINE,225.0mg/kg,3.0d,-0.14806025,7.229968,271073518,pink,INHIBITOR
dot,M,GALLAMINE TRIETHIODIDE,2.5mg/kg,3.0d,-2.941236,8.296745,271908564,green,ANTAGONIST
dot,M,ESMOLOL,27.0mg/kg,5.0d,1.4266719,8.020259,271908515,green,ANTAGONIST
dot,M,ESMOLOL,27.0mg/kg,5.0d,1.4266719,8.020259,271908515,green,ANTAGONIST
dot,M,SPIRONOLACTONE,300.0mg/kg,1.0d,-3.2917483,8.468777,271910487,green,ANTAGONIST
dot,M,ETHOSUXIMIDE,1200.0mg/kg,5.0d,4.5013475,9.712583,271908528,blue,BLOCKER
dot,M,TERFENADINE,750.0mg/kg,5.0d,3.7054338,9.61125,271908820,green,ANTAGONIST
dot,M,BUSPIRONE,196.0mg/kg,1.0d,-1.3509563,11.093173,271908384,khaki,PARTIAL AGONIST
dot,M,PHENTOLAMINE,44.0mg/kg,1.0d,-0.46189252,12.600688,271179937,green,ANTAGONIST
dot,M,HYDROCORTISONE,56.0mg/kg,1.0d,0.058522392,4.323296,270950727,orange,AGONIST
dot,M,METOPROLOL,120.0mg/kg,1.0d,0.12058398,12.140273,270965703,green,ANTAGONIST
dot,M,PAROXETINE,104.0mg/kg,3.0d,-1.1010568,7.374697,271429212,pink,INHIBITOR
dot,M,SPIRONOLACTONE,300.0mg/kg,5.0d,4.0558643,8.778787,271910487,green,ANTAGONIST
dot,M,VALDECOXIB,404.0mg/kg,5.0d,2.9158244,12.674149,271912153,pink,INHIBITOR
dot,M,MEXILETINE,350.0mg/kg,3.0d,-3.101686,8.117783,271183680,blue,BLOCKER
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,5.0d,5.7608247,8.690774,271908552,orange,AGONIST
dot,M,FENOFIBRATE,215.0mg/kg,3.0d,0.25509337,12.254096,271439486,orange,AGONIST
dot,M,FLUPHENAZINE,22.0mg/kg,3.0d,4.261959,8.504288,271908555,green,ANTAGONIST
dot,M,CYCLOPHOSPHAMIDE,25.0mg/kg,3.0d,2.4287,9.184965,270965750,pink,INHIBITOR
dot,M,ROFLUMILAST,17.0mg/kg,3.0d,0.5537369,5.666579,271912127,pink,INHIBITOR
dot,M,ERGOCALCIFEROL,15.0mg/kg,5.0d,-2.4735668,8.601675,271465989,orange,AGONIST
dot,M,IFOSFAMIDE,143.0mg/kg,5.0d,2.581356,9.721762,270965755,pink,INHIBITOR
dot,M,GABAPENTIN,2500.0mg/kg,5.0d,1.6006353,7.6386395,271177068,gray,MODULATOR
dot,M,GABAPENTIN,2500.0mg/kg,3.0d,-0.1295746,8.057427,271177068,gray,MODULATOR
dot,M,FLAVOXATE,1255.0mg/kg,5.0d,4.541963,8.01696,271908547,pink,INHIBITOR
dot,M,FLAVOXATE,1255.0mg/kg,5.0d,4.541963,8.01696,271908547,pink,INHIBITOR
dot,M,FLAVOXATE,1255.0mg/kg,5.0d,4.541963,8.01696,271908547,pink,INHIBITOR
dot,M,DIISOPROPYL FLUOROPHOSPHATE,3.75mg/kg,3.0d,4.329411,9.210366,271911071,pink,INHIBITOR
dot,M,TRIHEXYPHENIDYL,588.0mg/kg,3.0d,5.223901,8.259404,271641211,green,ANTAGONIST
dot,M,ATENOLOL,1000.0mg/kg,5.0d,4.2791944,11.619257,270965687,green,ANTAGONIST
dot,M,SPIRONOLACTONE,300.0mg/kg,3.0d,-2.9414399,8.217336,271910487,green,ANTAGONIST
dot,M,DIGOXIN,11.0mg/kg,5.0d,1.7922341,8.07069,271345630,pink,INHIBITOR
dot,M,DICYCLOMINE,645.0mg/kg,5.0d,3.2801752,10.141472,271908482,green,ANTAGONIST
dot,M,DICYCLOMINE,645.0mg/kg,5.0d,3.2801752,10.141472,271908482,green,ANTAGONIST
dot,M,ETOPOSIDE,188.0mg/kg,1.0d,-3.2302377,9.316183,271908537,pink,INHIBITOR
dot,M,RANITIDINE,1500.0mg/kg,3.0d,-1.0686876,8.104835,270965721,green,ANTAGONIST
dot,M,ANGIOTENSIN II HUMAN,0.72mg/kg,5.0d,1.0955136,12.116141,271918085,orange,AGONIST
dot,M,FAMOTIDINE,1200.0mg/kg,3.0d,-2.5675483,7.8536205,271908541,green,ANTAGONIST
dot,M,LIDOCAINE,71.0mg/kg,5.0d,-1.9616201,10.600961,271051944,blue,BLOCKER
dot,M,METOPROLOL,1200.0mg/kg,1.0d,-1.9133923,10.444434,270965703,green,ANTAGONIST
dot,M,DROPERIDOL,94.0mg/kg,3.0d,4.6914783,10.89673,271908505,green,ANTAGONIST
dot,M,DROPERIDOL,94.0mg/kg,3.0d,4.6914783,10.89673,271908505,green,ANTAGONIST
dot,M,TIAPRIDE,1200.0mg/kg,5.0d,4.7455792,9.305711,271908828,green,ANTAGONIST
dot,M,TIAPRIDE,1200.0mg/kg,5.0d,4.7455792,9.305711,271908828,green,ANTAGONIST
dot,M,CHLORPROPAMIDE,269.0mg/kg,5.0d,4.22212,11.810887,271907246,blue,BLOCKER
dot,M,PHENTOLAMINE,44.0mg/kg,5.0d,0.39810997,9.900684,271179937,green,ANTAGONIST
dot,M,HALOPERIDOL,21.0mg/kg,5.0d,1.1288595,8.025474,271910483,magenta,INVERSE AGONIST
dot,M,HALOPERIDOL,21.0mg/kg,5.0d,1.1288595,8.025474,271910483,green,ANTAGONIST
dot,M,METOPROLOL,1200.0mg/kg,3.0d,-2.7574453,7.9565973,270965703,green,ANTAGONIST
dot,M,TERBUTALINE,130.0mg/kg,3.0d,0.2710467,6.98458,271637443,orange,AGONIST
dot,M,DIISOPROPYL FLUOROPHOSPHATE,3.75mg/kg,5.0d,1.7663653,7.5835557,271911071,pink,INHIBITOR
dot,M,LIDOCAINE,71.0mg/kg,1.0d,-2.9814045,9.679977,271051944,blue,BLOCKER
dot,M,DEXFENFLURAMINE,29.0mg/kg,1.0d,4.6149316,11.144982,271914018,orange,AGONIST
dot,M,ROFLUMILAST,17.0mg/kg,4.0d,0.5878293,5.675036,271912127,pink,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,3.0d,2.4799106,8.612488,271637429,pink,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,3.0d,2.4799106,8.612488,271637429,pink,INHIBITOR
dot,M,TAMOXIFEN,64.0mg/kg,3.0d,0.7336998,11.506007,271763610,gray,MODULATOR
dot,M,DROPERIDOL,94.0mg/kg,1.0d,3.484125,12.722924,271908505,green,ANTAGONIST
dot,M,DROPERIDOL,94.0mg/kg,1.0d,3.484125,12.722924,271908505,green,ANTAGONIST
dot,M,MITOXANTRONE,2.0mg/kg,5.0d,2.608152,8.802863,271637429,pink,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,5.0d,2.608152,8.802863,271637429,pink,INHIBITOR
dot,M,DIPHENIDOL,300.0mg/kg,1.0d,-3.0286393,9.348075,271058892,green,ANTAGONIST
dot,M,ATENOLOL,1000.0mg/kg,1.0d,2.3704977,13.3262205,270965687,green,ANTAGONIST
dot,M,THEOPHYLLINE,225.0mg/kg,1.0d,-1.3457122,12.602452,271073518,green,ANTAGONIST
dot,M,THEOPHYLLINE,225.0mg/kg,1.0d,-1.3457122,12.602452,271073518,pink,INHIBITOR
dot,M,THEOPHYLLINE,225.0mg/kg,1.0d,-1.3457122,12.602452,271073518,pink,INHIBITOR
dot,M,AMIODARONE,147.0mg/kg,1.0d,2.4688663,13.365581,271908326,blue,BLOCKER
dot,M,LIDOCAINE,71.0mg/kg,3.0d,-1.0689967,7.431582,271051944,blue,BLOCKER
dot,M,LEVOFLOXACIN,739.0mg/kg,5.0d,-0.2134457,7.72132,270965760,pink,INHIBITOR
dot,M,THEOPHYLLINE,225.0mg/kg,5.0d,-0.23562637,7.9061837,271073518,green,ANTAGONIST
dot,M,THEOPHYLLINE,225.0mg/kg,5.0d,-0.23562637,7.9061837,271073518,pink,INHIBITOR
dot,M,THEOPHYLLINE,225.0mg/kg,5.0d,-0.23562637,7.9061837,271073518,pink,INHIBITOR
dot,M,DICYCLOMINE,645.0mg/kg,1.0d,3.3359923,12.897373,271908482,green,ANTAGONIST
dot,M,DICYCLOMINE,645.0mg/kg,1.0d,3.3359923,12.897373,271908482,green,ANTAGONIST
dot,M,MAPROTILINE,380.0mg/kg,3.0d,3.857419,11.267706,270965938,pink,INHIBITOR
dot,M,DEXFENFLURAMINE,29.0mg/kg,5.0d,3.923367,11.261221,271914018,orange,AGONIST
dot,M,NEVIRAPINE,200.0mg/kg,5.0d,-2.0362928,12.039487,271910304,pink,INHIBITOR
dot,M,CHLORPROPAMIDE,269.0mg/kg,3.0d,4.260713,11.794938,271907246,blue,BLOCKER
dot,M,AMIODARONE,147.0mg/kg,3.0d,3.3341322,12.558267,271908326,blue,BLOCKER
dot,M,GUANETHIDINE,132.0mg/kg,5.0d,2.3047006,12.8842,270961830,cornflowerblue,SUBSTRATE
dot,M,KETAMINE,30.0mg/kg,1.0d,-1.4122962,7.6914,270965765,darkgreen,NEGATIVE ALLOSTERIC MODULATOR
dot,M,HYDROCORTISONE,56.0mg/kg,3.0d,6.37631,8.711713,270950727,orange,AGONIST
dot,M,DIGOXIN,11.0mg/kg,1.0d,-3.524238,9.188342,271345630,pink,INHIBITOR
dot,M,STAVUDINE,1400.0mg/kg,3.0d,-1.9207808,12.45363,271908882,pink,INHIBITOR
dot,M,TACROLIMUS,134.0mg/kg,3.0d,-0.0220693,7.8926835,271639354,pink,INHIBITOR
dot,M,SULPIRIDE,1000.0mg/kg,3.0d,-3.235333,8.300371,271912017,green,ANTAGONIST
dot,M,SULPIRIDE,1000.0mg/kg,3.0d,-3.235333,8.300371,271912017,orange,AGONIST
dot,M,ALFACALCIDOL,0.04mg/kg,5.0d,-2.4300647,7.840518,271908317,orange,AGONIST
dot,M,TRIMETHADIONE,535.0mg/kg,3.0d,2.6945262,13.233124,271907733,blue,BLOCKER
dot,M,ETOPOSIDE,188.0mg/kg,5.0d,2.8465836,9.397983,271908537,pink,INHIBITOR
dot,M,TOLAZAMIDE,1500.0mg/kg,3.0d,5.491805,8.635547,271907715,blue,BLOCKER
dot,M,BUSPIRONE,196.0mg/kg,3.0d,-2.4706848,7.922068,271908384,khaki,PARTIAL AGONIST
dot,M,HYDROCORTISONE,56.0mg/kg,5.0d,6.058259,8.760226,270950727,orange,AGONIST
dot,M,PROCAINAMIDE,755.0mg/kg,3.0d,1.9691797,13.266225,271908764,blue,BLOCKER
dot,M,SULPIRIDE,1000.0mg/kg,1.0d,-3.2373493,8.725535,271912017,green,ANTAGONIST
dot,M,SULPIRIDE,1000.0mg/kg,1.0d,-3.2373493,8.725535,271912017,orange,AGONIST
dot,M,DIGOXIN,11.0mg/kg,3.0d,0.8488534,7.755469,271345630,pink,INHIBITOR
dot,M,VINBLASTINE,0.3mg/kg,3.0d,2.327167,8.485811,271907750,pink,INHIBITOR
dot,M,TOLAZAMIDE,1500.0mg/kg,1.0d,-1.6423163,8.954816,271907715,blue,BLOCKER
dot,M,CELECOXIB,35.0mg/kg,5.0d,1.5072683,13.160797,271908416,pink,INHIBITOR
dot,M,METOPROLOL,120.0mg/kg,5.0d,-0.45889243,11.072275,270965703,green,ANTAGONIST
dot,M,PHENACEMIDE,400.0mg/kg,5.0d,4.187003,9.861223,271908732,blue,BLOCKER
dot,M,ERGOCALCIFEROL,15.0mg/kg,1.0d,-2.5224783,8.247637,271465989,orange,AGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,3.0d,6.504894,8.657241,271911075,orange,AGONIST
dot,M,ATROPINE,94.0mg/kg,3.0d,-1.5146847,12.808279,270955246,green,ANTAGONIST
dot,M,ATROPINE,94.0mg/kg,3.0d,-1.5146847,12.808279,270955246,green,ANTAGONIST
dot,M,ATROPINE,94.0mg/kg,3.0d,-1.5146847,12.808279,270955246,green,ANTAGONIST
dot,M,NIFEDIPINE,1022.0mg/kg,1.0d,-1.1011298,9.269142,271266098,blue,BLOCKER
dot,M,ATROPINE,94.0mg/kg,5.0d,-1.6058116,12.873346,270955246,green,ANTAGONIST
dot,M,ATROPINE,94.0mg/kg,5.0d,-1.6058116,12.873346,270955246,green,ANTAGONIST
dot,M,ATROPINE,94.0mg/kg,5.0d,-1.6058116,12.873346,270955246,green,ANTAGONIST
dot,M,ROFECOXIB,3.0mg/kg,5.0d,1.3016037,12.336449,271908788,pink,INHIBITOR
dot,M,VALDECOXIB,21.0mg/kg,5.0d,2.744359,12.788192,271912153,pink,INHIBITOR
dot,M,GALLAMINE TRIETHIODIDE,2.5mg/kg,5.0d,0.78257793,8.810247,271908564,green,ANTAGONIST
dot,M,FAMOTIDINE,1200.0mg/kg,1.0d,-3.4644656,9.291375,271908541,green,ANTAGONIST
dot,M,DYPHYLLINE,3855.0mg/kg,3.0d,-1.8210543,8.353965,270984043,pink,INHIBITOR
dot,M,DYPHYLLINE,3855.0mg/kg,3.0d,-1.8210543,8.353965,270984043,pink,INHIBITOR
dot,M,CHLORPROPAMIDE,269.0mg/kg,1.0d,2.222068,13.394356,271907246,blue,BLOCKER
dot,M,METOPROLOL,1200.0mg/kg,5.0d,4.1138096,9.3564625,270965703,green,ANTAGONIST
dot,M,PYRILAMINE,688.0mg/kg,3.0d,-1.0767522,8.239942,271154757,green,ANTAGONIST
dot,M,ETHOSUXIMIDE,1200.0mg/kg,3.0d,4.900636,8.953912,271908528,blue,BLOCKER
dot,M,TIAPRIDE,1200.0mg/kg,3.0d,4.7724514,8.28604,271908828,green,ANTAGONIST
dot,M,TIAPRIDE,1200.0mg/kg,3.0d,4.7724514,8.28604,271908828,green,ANTAGONIST
dot,M,TACROLIMUS,134.0mg/kg,5.0d,0.19862452,7.847721,271639354,pink,INHIBITOR
dot,M,PRALIDOXIME CHLORIDE,48.0mg/kg,5.0d,0.66189045,8.849789,271908758,red,ACTIVATOR
dot,M,ROFECOXIB,775.0mg/kg,5.0d,-0.9986446,12.139988,271908788,pink,INHIBITOR
dot,M,ESMOLOL,27.0mg/kg,3.0d,0.45604226,8.9743805,271908515,green,ANTAGONIST
dot,M,ESMOLOL,27.0mg/kg,3.0d,0.45604226,8.9743805,271908515,green,ANTAGONIST
dot,M,DROPERIDOL,94.0mg/kg,5.0d,4.6467366,10.802393,271908505,green,ANTAGONIST
dot,M,DROPERIDOL,94.0mg/kg,5.0d,4.6467366,10.802393,271908505,green,ANTAGONIST
dot,M,MITOXANTRONE,2.0mg/kg,1.0d,-1.2832656,9.379341,271637429,pink,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,1.0d,-1.2832656,9.379341,271637429,pink,INHIBITOR
dot,M,DIPHENIDOL,300.0mg/kg,5.0d,-1.0306584,8.015586,271058892,green,ANTAGONIST
dot,M,CAFFEINE,93.0mg/kg,5.0d,3.8453047,12.214812,271091373,green,ANTAGONIST
dot,M,CALCITRIOL,0.04mg/kg,1.0d,0.2936811,10.341468,271908394,orange,AGONIST
dot,M,ERGOCALCIFEROL,15.0mg/kg,3.0d,-2.4932137,8.528585,271465989,orange,AGONIST
dot,M,NIFEDIPINE,1022.0mg/kg,3.0d,-2.890782,8.049908,271266098,blue,BLOCKER
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,5.0d,6.5707207,8.588376,271911075,orange,AGONIST
dot,M,ALFACALCIDOL,0.04mg/kg,3.0d,0.05891346,4.38163,271908317,orange,AGONIST
dot,M,DIPHENIDOL,300.0mg/kg,3.0d,-1.0512184,8.437905,271058892,green,ANTAGONIST
dot,M,PREDNISONE,68.0mg/kg,1.0d,0.07451307,4.3442893,270965715,orange,AGONIST
dot,M,LEVOFLOXACIN,739.0mg/kg,1.0d,-3.2589555,8.093415,270965760,pink,INHIBITOR
dot,M,PRALIDOXIME CHLORIDE,48.0mg/kg,3.0d,1.673649,7.3198495,271908758,red,ACTIVATOR
dot,M,MAPROTILINE,380.0mg/kg,1.0d,2.59976,13.241657,270965938,pink,INHIBITOR
dot,M,KETAMINE,30.0mg/kg,5.0d,1.3472546,13.17667,270965765,darkgreen,NEGATIVE ALLOSTERIC MODULATOR
dot,M,DIISOPROPYL FLUOROPHOSPHATE,3.75mg/kg,1.0d,-2.7229538,9.636853,271911071,pink,INHIBITOR
dot,M,MEXILETINE,350.0mg/kg,5.0d,5.4990935,8.650098,271183680,blue,BLOCKER
dot,M,CAFFEINE,93.0mg/kg,3.0d,-2.73166,8.419163,271091373,green,ANTAGONIST
dot,M,NEVIRAPINE,200.0mg/kg,3.0d,-1.6937811,12.848821,271910304,pink,INHIBITOR
dot,M,IPRONIAZID,46.0mg/kg,3.0d,0.7748735,9.808095,271908607,pink,INHIBITOR
dot,M,TRIHEXYPHENIDYL,588.0mg/kg,5.0d,4.2531533,9.19963,271641211,green,ANTAGONIST
dot,M,PREDNISOLONE,184.0mg/kg,3.0d,5.371972,8.448215,270965695,orange,AGONIST
dot,M,TRIMETHADIONE,535.0mg/kg,1.0d,2.7776809,13.259263,271907733,blue,BLOCKER
dot,M,PREDNISONE,68.0mg/kg,3.0d,5.303637,8.30066,270965715,orange,AGONIST
dot,M,DYPHYLLINE,3855.0mg/kg,1.0d,-1.7332602,10.009034,270984043,pink,INHIBITOR
dot,M,DYPHYLLINE,3855.0mg/kg,1.0d,-1.7332602,10.009034,270984043,pink,INHIBITOR
dot,M,GALLAMINE TRIETHIODIDE,2.5mg/kg,1.0d,-1.3216759,10.616349,271908564,green,ANTAGONIST
dot,M,TERBUTALINE,130.0mg/kg,5.0d,0.26118883,6.964541,271637443,orange,AGONIST
dot,M,VALPROIC ACID,1500.0mg/kg,1.0d,2.461126,12.402845,271048078,pink,INHIBITOR
dot,M,VALDECOXIB,404.0mg/kg,3.0d,2.9658134,12.755453,271912153,pink,INHIBITOR
dot,M,HYDRALAZINE,280.0mg/kg,1.0d,0.052875463,4.3284616,271908582,black,NULL
dot,M,CALCITRIOL,0.04mg/kg,3.0d,0.11496496,5.0846233,271908394,orange,AGONIST
dot,M,NIFEDIPINE,1022.0mg/kg,5.0d,4.556695,8.654693,271266098,blue,BLOCKER
dot,M,FAMOTIDINE,1200.0mg/kg,5.0d,-1.1089996,8.018144,271908541,green,ANTAGONIST
dot,M,PROCAINAMIDE,755.0mg/kg,5.0d,1.8425419,13.236753,271908764,blue,BLOCKER
dot,M,ANGIOTENSIN II HUMAN,0.72mg/kg,1.0d,0.0660311,8.191214,271918085,orange,AGONIST
dot,M,SULPIRIDE,1000.0mg/kg,5.0d,-0.9976481,7.314307,271912017,green,ANTAGONIST
dot,M,SULPIRIDE,1000.0mg/kg,5.0d,-0.9976481,7.314307,271912017,orange,AGONIST
dot,M,TETRACAINE,24.0mg/kg,3.0d,-0.46464908,9.653995,271911969,blue,BLOCKER
dot,M,BUSPIRONE,196.0mg/kg,5.0d,4.7773585,8.535879,271908384,khaki,PARTIAL AGONIST
dot,M,ALENDRONIC ACID,138.0mg/kg,5.0d,3.6385238,12.675105,271163600,pink,INHIBITOR
dot,M,ETOPOSIDE,188.0mg/kg,3.0d,2.4662354,9.632984,271908537,pink,INHIBITOR
dot,M,TAMOXIFEN,64.0mg/kg,5.0d,2.1484601,7.248219,271763610,gray,MODULATOR
dot,M,TERBUTALINE,130.0mg/kg,1.0d,0.15159744,6.709306,271637443,orange,AGONIST
dot,M,ROSIGLITAZONE,1800.0mg/kg,3.0d,4.2228456,11.842755,271910733,orange,AGONIST
