type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
dot,M,4-METHYLPYRAZOLE,155.0mg/kg,3.0d,0.19635957,-0.095807455,271057748,pink,INHIBITOR
dot,M,SALICYLIC ACID,223.0mg/kg,5.0d,-1.2781675,-0.5613443,271335061,black,NULL
dot,M,MIFEPRISTONE,300.0mg/kg,3.0d,-0.26088667,0.63765806,271908674,green,ANTAGONIST
dot,M,MIFEPRISTONE,300.0mg/kg,3.0d,-0.26088667,0.63765806,271908674,green,ANTAGONIST
dot,M,CERIVASTATIN,7.0mg/kg,5.0d,-2.452673,-4.023814,271908418,pink,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,1.0d,-0.63093346,-2.1520743,271908618,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,0.25d,-1.4442155,6.2061586,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,0.25d,-1.4442155,6.2061586,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,0.25d,-1.4442155,6.2061586,271171071,pink,INHIBITOR
dot,M,ACETAMINOPHEN,100.0mg/kg,5.0d,-0.49741432,-2.6852784,271268112,pink,INHIBITOR
dot,M,ACETAMINOPHEN,100.0mg/kg,5.0d,-0.49741432,-2.6852784,271268112,pink,INHIBITOR
dot,M,ACETAMINOPHEN,100.0mg/kg,5.0d,-0.49741432,-2.6852784,271268112,navy,OPENER
dot,M,IBUPROFEN,275.0mg/kg,3.0d,-3.0034976,0.35913515,270958762,pink,INHIBITOR
dot,M,MIFEPRISTONE,300.0mg/kg,0.25d,-0.6401616,6.5670195,271908674,green,ANTAGONIST
dot,M,MIFEPRISTONE,300.0mg/kg,0.25d,-0.6401616,6.5670195,271908674,green,ANTAGONIST
dot,M,PREDNISOLONE,184.0mg/kg,1.0d,-2.3903275,-4.797855,270965695,orange,AGONIST
dot,M,ACEMETACIN,2.0mg/kg,3.0d,1.1897153,-1.088935,271908307,pink,INHIBITOR
dot,M,LOVASTATIN,450.0mg/kg,1.0d,-2.2776515,-3.4502745,271171417,pink,INHIBITOR
dot,M,CLOMIPHENE,250.0mg/kg,3.0d,2.80471,2.5658998,271180439,gray,MODULATOR
dot,M,CYCLOHEXIMIDE,0.25mg/kg,1.0d,-1.3677452,3.3973248,271909170,pink,INHIBITOR
dot,M,LOVASTATIN,450.0mg/kg,5.0d,-2.4920313,-3.712953,271171417,pink,INHIBITOR
dot,M,MIFEPRISTONE,3.0mg/kg,3.0d,-0.7696275,-2.3038583,271908674,green,ANTAGONIST
dot,M,MIFEPRISTONE,3.0mg/kg,3.0d,-0.7696275,-2.3038583,271908674,green,ANTAGONIST
dot,M,CYCLOSPORIN A,350.0mg/kg,5.0d,1.1065629,1.7390065,271150858,gray,MODULATOR
dot,M,HYDROXYUREA,400.0mg/kg,5.0d,0.69925445,2.0533864,270965689,pink,INHIBITOR
dot,M,ACETAMINOPHEN,486.0mg/kg,1.0d,-0.8666192,-2.042211,271268112,pink,INHIBITOR
dot,M,ACETAMINOPHEN,486.0mg/kg,1.0d,-0.8666192,-2.042211,271268112,pink,INHIBITOR
dot,M,ACETAMINOPHEN,486.0mg/kg,1.0d,-0.8666192,-2.042211,271268112,navy,OPENER
dot,M,RALOXIFENE,650.0mg/kg,0.25d,-1.1838143,7.3080144,271908781,gray,MODULATOR
dot,M,IBUFENAC,500.0mg/kg,5.0d,-2.9101617,-1.9470873,271912124,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,1.0d,-1.2760174,-0.904768,271171071,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,1.0d,-1.2760174,-0.904768,271171071,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,1.0d,-1.2760174,-0.904768,271171071,pink,INHIBITOR
dot,M,VINBLASTINE,0.3mg/kg,3.0d,1.3589723,1.2135048,271907750,pink,INHIBITOR
dot,M,PEMOLINE,70.0mg/kg,1.0d,0.67648464,4.2565565,271735891,black,NULL
dot,M,TINIDAZOLE,1200.0mg/kg,3.0d,2.4491568,5.658129,271908835,pink,INHIBITOR
dot,M,BETAMETHASONE,79.0mg/kg,1.0d,-2.2574458,-4.8076706,270949613,orange,AGONIST
dot,M,EPIRUBICIN,2.7mg/kg,3.0d,1.146281,1.2794281,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,3.0d,1.146281,1.2794281,271908509,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,0.25d,-1.4213699,6.3092856,271171071,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,0.25d,-1.4213699,6.3092856,271171071,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,0.25d,-1.4213699,6.3092856,271171071,pink,INHIBITOR
dot,M,FLUOXETINE,52.0mg/kg,1.0d,0.2510327,3.1290345,270965729,pink,INHIBITOR
dot,M,ATROPINE,2.3mg/kg,3.0d,-1.3911985,4.9272914,270955246,green,ANTAGONIST
dot,M,ATROPINE,2.3mg/kg,3.0d,-1.3911985,4.9272914,270955246,green,ANTAGONIST
dot,M,ATROPINE,2.3mg/kg,3.0d,-1.3911985,4.9272914,270955246,green,ANTAGONIST
dot,M,FLUPHENAZINE,2.5mg/kg,1.0d,0.036588766,-2.4552555,271908555,green,ANTAGONIST
dot,M,LOMUSTINE,8.75mg/kg,1.0d,-0.7023326,-2.1740324,271908624,pink,INHIBITOR
dot,M,TROPISETRON,100.0mg/kg,5.0d,-0.13811268,3.3228981,271912132,green,ANTAGONIST
dot,M,CLOFIBRATE,130.0mg/kg,3.0d,-0.011456146,-1.6101415,271907252,orange,AGONIST
dot,M,LOVASTATIN,450.0mg/kg,3.0d,-2.4562292,-3.6592338,271171417,pink,INHIBITOR
dot,M,BROMFENAC,5.0mg/kg,5.0d,0.42918056,5.6430798,271911066,pink,INHIBITOR
dot,M,ESTRIOL,313.0mg/kg,5.0d,5.1177764,5.867165,271641087,gray,MODULATOR
dot,M,CLOFIBRATE,500.0mg/kg,0.25d,-0.13625278,8.874199,271907252,orange,AGONIST
dot,M,SULFADIAZINE,1170.0mg/kg,3.0d,6.887486,5.525275,271074082,pink,INHIBITOR
dot,M,ACEMETACIN,2.0mg/kg,1.0d,-1.1799549,-2.3219204,271908307,pink,INHIBITOR
dot,M,CHOLIC ACID,1402.0mg/kg,3.0d,-0.04981154,4.472746,271466069,black,NULL
dot,M,SOTALOL,2000.0mg/kg,1.0d,1.0116575,3.9048145,270965787,green,ANTAGONIST
dot,M,SOTALOL,2000.0mg/kg,1.0d,1.0116575,3.9048145,270965787,green,ANTAGONIST
dot,M,SOTALOL,2000.0mg/kg,1.0d,1.0116575,3.9048145,270965787,blue,BLOCKER
dot,M,HYDROXYUREA,59.0mg/kg,5.0d,-1.047474,4.6993375,270965689,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,5.0d,1.224535,1.6559265,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,5.0d,1.224535,1.6559265,271908509,pink,INHIBITOR
dot,M,LOMUSTINE,8.75mg/kg,3.0d,-1.6080904,-1.3263032,271908624,pink,INHIBITOR
dot,M,4-METHYLPYRAZOLE,155.0mg/kg,5.0d,0.12063817,-0.08653229,271057748,pink,INHIBITOR
dot,M,ATROPINE,94.0mg/kg,0.25d,-1.5566609,6.211661,270955246,green,ANTAGONIST
dot,M,ATROPINE,94.0mg/kg,0.25d,-1.5566609,6.211661,270955246,green,ANTAGONIST
dot,M,ATROPINE,94.0mg/kg,0.25d,-1.5566609,6.211661,270955246,green,ANTAGONIST
dot,M,CLOFIBRATE,130.0mg/kg,0.25d,-0.1517782,8.929412,271907252,orange,AGONIST
dot,M,SIMVASTATIN,15.0mg/kg,5.0d,-0.675753,-2.4177516,270965883,pink,INHIBITOR
dot,M,GENTIAN VIOLET,18.0mg/kg,3.0d,-3.615709,1.421204,271171250,pink,INHIBITOR
dot,M,CHLORAMBUCIL,0.6mg/kg,0.25d,-1.5161066,6.7459593,270986834,pink,INHIBITOR
dot,M,PRAVASTATIN,1200.0mg/kg,3.0d,-2.465376,-3.6711962,270965682,pink,INHIBITOR
dot,M,ROFECOXIB,250.0mg/kg,3.0d,-0.748843,-0.7816392,271908788,pink,INHIBITOR
dot,M,FENOFIBRATE,100.0mg/kg,3.0d,-3.9357994,-1.9861821,271439486,orange,AGONIST
dot,M,PRAVASTATIN,1200.0mg/kg,1.0d,-1.2002795,-2.802739,270965682,pink,INHIBITOR
dot,M,CHLORAMBUCIL,0.6mg/kg,1.0d,-0.05980738,-1.8725841,270986834,pink,INHIBITOR
dot,M,NISOLDIPINE,1125.0mg/kg,3.0d,-1.1738187,4.244963,271908699,blue,BLOCKER
dot,M,IMATINIB,15.0mg/kg,1.0d,-1.0183355,3.5164227,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,-1.0183355,3.5164227,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,-1.0183355,3.5164227,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,-1.0183355,3.5164227,271910732,pink,INHIBITOR
dot,M,VECURONIUM BROMIDE,0.05mg/kg,5.0d,1.0456569,-1.3341888,271908863,green,ANTAGONIST
dot,M,MESTRANOL,250.0mg/kg,5.0d,5.091208,5.888459,271644694,orange,AGONIST
dot,M,OXYTETRACYCLINE,1500.0mg/kg,1.0d,-1.0127099,4.6182294,271910505,pink,INHIBITOR
dot,M,HYDROXYUREA,400.0mg/kg,0.25d,-1.5855461,6.115829,270965689,pink,INHIBITOR
dot,M,SOTALOL,2000.0mg/kg,5.0d,-0.05578782,4.4848514,270965787,green,ANTAGONIST
dot,M,SOTALOL,2000.0mg/kg,5.0d,-0.05578782,4.4848514,270965787,green,ANTAGONIST
dot,M,SOTALOL,2000.0mg/kg,5.0d,-0.05578782,4.4848514,270965787,blue,BLOCKER
dot,M,BUSULFAN,3.0mg/kg,1.0d,-0.5622933,-2.14735,271907517,pink,INHIBITOR
dot,M,NAPROXEN,10.0mg/kg,3.0d,-1.5948632,-2.9858844,270965759,pink,INHIBITOR
dot,M,CINNARIZINE,750.0mg/kg,1.0d,2.45395,5.568941,271060406,green,ANTAGONIST
dot,M,CINNARIZINE,750.0mg/kg,1.0d,2.45395,5.568941,271060406,blue,BLOCKER
dot,M,VALPROIC ACID,1500.0mg/kg,1.0d,-0.038969383,8.862539,271048078,pink,INHIBITOR
dot,M,LOMUSTINE,4.2mg/kg,3.0d,-0.3973414,-2.4504113,271908624,pink,INHIBITOR
dot,M,TAMOXIFEN,32.0mg/kg,1.0d,5.2582903,5.765948,271763610,gray,MODULATOR
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,3.0d,2.7222848,5.5693707,271907265,green,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,3.0d,2.7222848,5.5693707,271907265,green,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,3.0d,2.7222848,5.5693707,271907265,orange,AGONIST
dot,M,CHOLIC ACID,1402.0mg/kg,1.0d,-1.1121341,4.480887,271466069,black,NULL
dot,M,ROSIGLITAZONE,1800.0mg/kg,3.0d,-1.0943395,-1.4234589,271910733,orange,AGONIST
dot,M,BITHIONOL,59.0mg/kg,3.0d,0.560315,-2.070748,271907709,black,NULL
dot,M,PROGLUMIDE,1125.0mg/kg,1.0d,-1.273314,4.900884,271641283,green,ANTAGONIST
dot,M,ANASTROZOLE,400.0mg/kg,1.0d,3.1611774,5.4254146,271908334,pink,INHIBITOR
dot,M,MICONAZOLE,920.0mg/kg,0.25d,-0.82978106,6.6499023,271908671,pink,INHIBITOR
dot,M,OXYTETRACYCLINE,1500.0mg/kg,5.0d,0.47272128,4.200556,271910505,pink,INHIBITOR
dot,M,LOVASTATIN,450.0mg/kg,0.25d,-1.5532737,7.2884607,271171417,pink,INHIBITOR
dot,M,ROFECOXIB,775.0mg/kg,5.0d,-2.485577,-0.10951661,271908788,pink,INHIBITOR
dot,M,NORETHINDRONE,75.0mg/kg,1.0d,5.2601733,5.7588596,270965768,orange,AGONIST
dot,M,ANASTROZOLE,400.0mg/kg,5.0d,2.5808673,5.626158,271908334,pink,INHIBITOR
dot,M,ZOMEPIRAC,11.0mg/kg,3.0d,-1.021692,3.0527987,271081252,black,NULL
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,5.0d,-1.742612,-5.004027,271911075,orange,AGONIST
dot,M,LOMUSTINE,4.2mg/kg,0.25d,-1.6186558,6.8155756,271908624,pink,INHIBITOR
dot,M,FENOFIBRATE,100.0mg/kg,0.25d,-0.09385799,8.919213,271439486,orange,AGONIST
dot,M,CHLORAMBUCIL,0.6mg/kg,5.0d,-0.1608546,-1.8991647,270986834,pink,INHIBITOR
dot,M,NALOXONE,76.0mg/kg,5.0d,0.8572844,-0.4853675,271084922,green,ANTAGONIST
dot,M,THALIDOMIDE,113.0mg/kg,3.0d,-1.0048155,4.4935527,271908301,pink,INHIBITOR
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,1.0d,2.860399,5.6428103,271907265,green,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,1.0d,2.860399,5.6428103,271907265,green,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,1.0d,2.860399,5.6428103,271907265,orange,AGONIST
dot,M,DICLOFENAC,10.0mg/kg,3.0d,-2.076218,-0.3448831,271532305,pink,INHIBITOR
dot,M,DIPYRIDAMOLE,750.0mg/kg,5.0d,0.18784928,2.9315076,271911072,pink,INHIBITOR
dot,M,DIPYRIDAMOLE,750.0mg/kg,5.0d,0.18784928,2.9315076,271911072,pink,INHIBITOR
dot,M,TROVAFLOXACIN,600.0mg/kg,1.0d,2.7939324,2.3807418,271911226,pink,INHIBITOR
dot,M,TROVAFLOXACIN,600.0mg/kg,1.0d,2.7939324,2.3807418,271911226,pink,INHIBITOR
dot,M,ERGOCALCIFEROL,15.0mg/kg,3.0d,-0.13620703,6.562527,271465989,orange,AGONIST
dot,M,CARVEDILOL,2000.0mg/kg,1.0d,-1.1548424,-2.480766,271908408,green,ANTAGONIST
dot,M,CARVEDILOL,2000.0mg/kg,1.0d,-1.1548424,-2.480766,271908408,green,ANTAGONIST
dot,M,ACEMETACIN,2.0mg/kg,5.0d,1.3469123,-1.0485121,271908307,pink,INHIBITOR
dot,M,VECURONIUM BROMIDE,0.05mg/kg,3.0d,0.88479906,-1.0881687,271908863,green,ANTAGONIST
dot,M,AMIODARONE,147.0mg/kg,1.0d,-0.9698734,2.5870314,271908326,blue,BLOCKER
dot,M,FENOFIBRATE,430.0mg/kg,5.0d,-3.9462547,-1.9767084,271439486,orange,AGONIST
dot,M,PERGOLIDE,1.1mg/kg,3.0d,0.57581955,2.9101372,271908730,orange,AGONIST
dot,M,BETAMETHASONE,79.0mg/kg,5.0d,-1.7896254,-5.0253944,270949613,orange,AGONIST
dot,M,TOLAZAMIDE,1500.0mg/kg,3.0d,-0.3109525,3.4520905,271907715,blue,BLOCKER
dot,M,LOVASTATIN,1500.0mg/kg,3.0d,-2.472898,-3.7052145,271171417,pink,INHIBITOR
dot,M,SPIRONOLACTONE,300.0mg/kg,1.0d,2.5355206,5.8118315,271910487,green,ANTAGONIST
dot,M,SULCONAZOLE,1200.0mg/kg,3.0d,-0.08269172,0.0983957,271912128,pink,INHIBITOR
dot,M,CYCLOHEXIMIDE,0.25mg/kg,3.0d,2.5804255,2.0698812,271909170,pink,INHIBITOR
dot,M,FLUPHENAZINE,2.5mg/kg,5.0d,0.4324375,-1.9245833,271908555,green,ANTAGONIST
dot,M,CIPROFLOXACIN,72.0mg/kg,0.25d,-1.5603261,6.788227,270995020,pink,INHIBITOR
dot,M,CIPROFLOXACIN,72.0mg/kg,0.25d,-1.5603261,6.788227,270995020,pink,INHIBITOR
dot,M,NORETHINDRONE,0.08mg/kg,0.25d,-1.3035791,6.6855526,270965768,orange,AGONIST
dot,M,KETOROLAC,48.0mg/kg,1.0d,-1.2373573,5.983415,271763643,pink,INHIBITOR
dot,M,TROGLITAZONE,1200.0mg/kg,1.0d,-0.85154116,-2.2098746,271908856,orange,AGONIST
dot,M,BITHIONOL,59.0mg/kg,5.0d,-0.12751576,-1.7120985,271907709,black,NULL
dot,M,VALPROIC ACID,1500.0mg/kg,3.0d,-0.014735966,8.889797,271048078,pink,INHIBITOR
dot,M,PERGOLIDE,1.1mg/kg,1.0d,6.8512177,5.5062313,271908730,orange,AGONIST
dot,M,SPARFLOXACIN,29.0mg/kg,1.0d,-0.5297502,-2.2209897,271908796,pink,INHIBITOR
dot,M,SPARFLOXACIN,29.0mg/kg,1.0d,-0.5297502,-2.2209897,271908796,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,1.4759135,1.3977994,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,1.4759135,1.3977994,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,1.4759135,1.3977994,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,1.4759135,1.3977994,271910732,pink,INHIBITOR
dot,M,BEZAFIBRATE,617.0mg/kg,0.25d,-0.22158432,8.848582,271910254,orange,AGONIST
dot,M,VECURONIUM BROMIDE,0.05mg/kg,1.0d,0.24111393,-1.4197922,271908863,green,ANTAGONIST
dot,M,FENOFIBRATE,100.0mg/kg,1.0d,-3.7451859,-1.8987213,271439486,orange,AGONIST
dot,M,TROGLITAZONE,100.0mg/kg,3.0d,1.2809808,-1.0571454,271908856,orange,AGONIST
dot,M,CHLORAMBUCIL,4.5mg/kg,3.0d,-0.14539205,-2.3573124,270986834,pink,INHIBITOR
dot,M,BUSULFAN,3.0mg/kg,0.25d,-1.5406256,7.0104938,271907517,pink,INHIBITOR
dot,M,PRAZIQUANTEL,1200.0mg/kg,1.0d,3.0441258,5.5284977,271641194,blue,BLOCKER
dot,M,PRAZIQUANTEL,1200.0mg/kg,1.0d,3.0441258,5.5284977,271641194,blue,BLOCKER
dot,M,MIFEPRISTONE,300.0mg/kg,1.0d,-0.28597444,0.69484293,271908674,green,ANTAGONIST
dot,M,MIFEPRISTONE,300.0mg/kg,1.0d,-0.28597444,0.69484293,271908674,green,ANTAGONIST
dot,M,TROVAFLOXACIN,600.0mg/kg,5.0d,-0.631928,5.3083987,271911226,pink,INHIBITOR
dot,M,TROVAFLOXACIN,600.0mg/kg,5.0d,-0.631928,5.3083987,271911226,pink,INHIBITOR
dot,M,AMIODARONE,147.0mg/kg,5.0d,0.14707062,8.858495,271908326,blue,BLOCKER
dot,M,TROGLITAZONE,100.0mg/kg,5.0d,0.21359698,-2.0299437,271908856,orange,AGONIST
dot,M,IBUPROFEN,90.0mg/kg,3.0d,0.16371293,-2.476844,270958762,pink,INHIBITOR
dot,M,BEZAFIBRATE,617.0mg/kg,1.0d,-3.905256,-1.9161711,271910254,orange,AGONIST
dot,M,SOTALOL,2000.0mg/kg,3.0d,-0.042876042,4.4994197,270965787,green,ANTAGONIST
dot,M,SOTALOL,2000.0mg/kg,3.0d,-0.042876042,4.4994197,270965787,green,ANTAGONIST
dot,M,SOTALOL,2000.0mg/kg,3.0d,-0.042876042,4.4994197,270965787,blue,BLOCKER
dot,M,NALOXONE,76.0mg/kg,3.0d,-1.1707423,0.74326366,271084922,green,ANTAGONIST
dot,M,VINBLASTINE,0.3mg/kg,1.0d,-0.7292138,-1.8831148,271907750,pink,INHIBITOR
dot,M,ACETAMINOPHEN,100.0mg/kg,1.0d,-0.51321286,-2.136079,271268112,pink,INHIBITOR
dot,M,ACETAMINOPHEN,100.0mg/kg,1.0d,-0.51321286,-2.136079,271268112,pink,INHIBITOR
dot,M,ACETAMINOPHEN,100.0mg/kg,1.0d,-0.51321286,-2.136079,271268112,navy,OPENER
dot,M,CHLORPROMAZINE,18.0mg/kg,0.25d,2.7106023,1.8766106,271908429,green,ANTAGONIST
dot,M,CHLORPROMAZINE,18.0mg/kg,0.25d,2.7106023,1.8766106,271908429,green,ANTAGONIST
dot,M,CINNARIZINE,750.0mg/kg,3.0d,2.3515239,5.5535555,271060406,green,ANTAGONIST
dot,M,CINNARIZINE,750.0mg/kg,3.0d,2.3515239,5.5535555,271060406,blue,BLOCKER
dot,M,CITALOPRAM,40.0mg/kg,3.0d,-1.1491019,-2.0593038,271763385,pink,INHIBITOR
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,1.0d,-2.025363,-4.8724346,271911075,orange,AGONIST
dot,M,CYCLOSPORIN A,70.0mg/kg,0.25d,-1.5171502,7.3390574,271150858,gray,MODULATOR
dot,M,ATROPINE,94.0mg/kg,3.0d,-1.1131109,4.375173,270955246,green,ANTAGONIST
dot,M,ATROPINE,94.0mg/kg,3.0d,-1.1131109,4.375173,270955246,green,ANTAGONIST
dot,M,ATROPINE,94.0mg/kg,3.0d,-1.1131109,4.375173,270955246,green,ANTAGONIST
dot,M,LEFLUNOMIDE,60.0mg/kg,5.0d,1.0537779,1.3426737,271908618,pink,INHIBITOR
dot,M,FENOFIBRATE,100.0mg/kg,7.0d,-3.937925,-1.9921387,271439486,orange,AGONIST
dot,M,FLUPHENAZINE,2.5mg/kg,0.25d,-1.5929382,7.1734033,271908555,green,ANTAGONIST
dot,M,AZITHROMYCIN,225.0mg/kg,0.25d,-1.6181846,6.215727,270965676,pink,INHIBITOR
dot,M,FLUPHENAZINE,22.0mg/kg,1.0d,-1.1991659,-1.7232462,271908555,green,ANTAGONIST
dot,M,ARTEMETHER,74.0mg/kg,3.0d,0.9197652,-1.3845538,271353108,pink,INHIBITOR
dot,M,ETOPOSIDE,100.0mg/kg,1.0d,-0.76080906,-2.3994823,271908537,pink,INHIBITOR
dot,M,FLUPHENAZINE,22.0mg/kg,3.0d,1.4772139,2.1490824,271908555,green,ANTAGONIST
dot,M,DOXAPRAM,2.0mg/kg,1.0d,-0.55603194,-1.5656625,271908498,blue,BLOCKER
dot,M,DOXAPRAM,2.0mg/kg,1.0d,-0.55603194,-1.5656625,271908498,blue,BLOCKER
dot,M,IBUFENAC,500.0mg/kg,1.0d,-3.30928,-1.7588624,271912124,pink,INHIBITOR
dot,M,CLOFIBRATE,500.0mg/kg,1.0d,-3.7265894,-1.890537,271907252,orange,AGONIST
dot,M,SALICYLIC ACID,223.0mg/kg,3.0d,-1.2493901,-0.7521309,271335061,black,NULL
dot,M,CYCLANDELATE,1500.0mg/kg,1.0d,0.15070744,2.90194,271908459,black,NULL
dot,M,SIMVASTATIN,1200.0mg/kg,0.25d,-1.1828865,7.0838985,270965883,pink,INHIBITOR
dot,M,17-METHYLTESTOSTERONE,2000.0mg/kg,5.0d,2.6559844,5.1245356,271246158,orange,AGONIST
dot,M,PRALIDOXIME CHLORIDE,48.0mg/kg,5.0d,-1.5937519,0.23138647,271908758,red,ACTIVATOR
dot,M,AMOXICILLIN,1100.0mg/kg,5.0d,1.6344229,2.8987725,270965673,pink,INHIBITOR
dot,M,CITRIC ACID,3000.0mg/kg,1.0d,-0.13788606,3.5627089,270962616,pink,INHIBITOR
dot,M,CITRIC ACID,3000.0mg/kg,1.0d,-0.13788606,3.5627089,270962616,pink,INHIBITOR
dot,M,CITRIC ACID,3000.0mg/kg,1.0d,-0.13788606,3.5627089,270962616,goldenrod,POSITIVE MODULATOR
dot,M,CITRIC ACID,3000.0mg/kg,1.0d,-0.13788606,3.5627089,270962616,black,NULL
dot,M,CITRIC ACID,3000.0mg/kg,1.0d,-0.13788606,3.5627089,270962616,black,NULL
dot,M,DEFERIPRONE,500.0mg/kg,5.0d,5.695983,5.641115,271911070,black,NULL
dot,M,CHOLIC ACID,1402.0mg/kg,5.0d,0.3069639,3.0348868,271466069,black,NULL
dot,M,CARBIMAZOLE,400.0mg/kg,1.0d,-1.3143467,4.9715104,271908403,pink,INHIBITOR
dot,M,TAMOXIFEN,64.0mg/kg,3.0d,-0.9065561,-0.6259591,271763610,gray,MODULATOR
dot,M,METHOTREXATE,0.3mg/kg,1.0d,-1.2325535,-2.2368596,270965669,pink,INHIBITOR
dot,M,NAPROXEN,134.0mg/kg,1.0d,-2.375313,-0.2013257,270965759,pink,INHIBITOR
dot,M,PRALIDOXIME CHLORIDE,48.0mg/kg,1.0d,0.44531924,-1.8427025,271908758,red,ACTIVATOR
dot,M,MEGESTROL ACETATE,132.0mg/kg,5.0d,0.95376295,3.856347,271071670,orange,AGONIST
dot,M,ROFECOXIB,800.0mg/kg,1.0d,-0.88233954,-0.46812955,271908788,pink,INHIBITOR
dot,M,MICONAZOLE,920.0mg/kg,3.0d,-0.21654384,0.7005203,271908671,pink,INHIBITOR
