type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
dot,M,CAPTOPRIL,1750.0mg/kg,0.25d,16.120981,6.271964,270965713,pink,INHIBITOR
dot,M,CAPTOPRIL,1750.0mg/kg,5.0d,16.800333,6.8532453,270965713,pink,INHIBITOR
dot,M,CEPHALEXIN,2500.0mg/kg,3.0d,14.210122,4.1463695,270992309,pink,INHIBITOR
dot,M,CERIVASTATIN,7.0mg/kg,1.0d,17.30973,4.8054404,271908418,pink,INHIBITOR
dot,M,CERIVASTATIN,7.0mg/kg,3.0d,17.062235,4.50293,271908418,pink,INHIBITOR
dot,M,CERIVASTATIN,7.0mg/kg,5.0d,13.723959,2.1556957,271908418,pink,INHIBITOR
dot,M,CLOFIBRATE,130.0mg/kg,0.25d,15.545065,2.504923,271907252,orange,AGONIST
dot,M,CLOFIBRATE,130.0mg/kg,1.0d,17.222912,3.731478,271907252,orange,AGONIST
dot,M,CLOFIBRATE,500.0mg/kg,3.0d,15.655404,2.562631,271907252,orange,AGONIST
dot,M,CYCLOSPORIN A,350.0mg/kg,3.0d,14.049534,8.086293,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,350.0mg/kg,5.0d,14.12831,7.991635,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,70.0mg/kg,3.0d,14.119944,8.020676,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,70.0mg/kg,5.0d,16.062986,6.0055943,271150858,gray,MODULATOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,17.70322,2.0349534,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,17.70322,2.0349534,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,17.70322,2.0349534,271171071,pink,INHIBITOR
dot,M,DEXAMETHASONE,300.0mg/kg,1.0d,14.008762,1.6366436,270949613,orange,AGONIST
dot,M,DEXAMETHASONE,300.0mg/kg,3.0d,14.188237,1.6688783,270949613,orange,AGONIST
dot,M,DEXIBUPROFEN,239.0mg/kg,1.0d,14.900413,8.606948,270958762,pink,INHIBITOR
dot,M,DEXIBUPROFEN,239.0mg/kg,3.0d,14.956632,8.666766,270958762,pink,INHIBITOR
dot,M,DEXIBUPROFEN,239.0mg/kg,5.0d,14.677944,8.1075535,270958762,pink,INHIBITOR
dot,M,DICLOFENAC,10.0mg/kg,1.0d,15.618776,2.9782124,271532305,pink,INHIBITOR
dot,M,DICLOFENAC,3.5mg/kg,5.0d,16.243322,5.581568,271532305,pink,INHIBITOR
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,0.25d,13.057512,7.007164,270955309,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,3.0d,15.743448,1.0816586,270955309,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,3.0d,15.785764,1.1072117,270955309,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,5.0d,15.84702,1.2053725,270955309,orange,AGONIST
dot,M,ENALAPRIL,1500.0mg/kg,5.0d,14.484718,5.9832973,270965712,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,1.0d,17.379688,5.864625,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,1.0d,17.379688,5.864625,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,3.0d,17.794954,3.0677254,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,3.0d,17.794954,3.0677254,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,5.0d,17.643753,2.073944,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,5.0d,17.643753,2.073944,271908509,pink,INHIBITOR
dot,M,ETHACRYNIC ACID,125.0mg/kg,3.0d,14.191035,5.8573914,271082047,pink,INHIBITOR
dot,M,ETHAMBUTOL,998.0mg/kg,3.0d,15.090156,5.537815,270984976,pink,INHIBITOR
dot,M,FENOFIBRATE,215.0mg/kg,3.0d,15.719359,2.699669,271439486,orange,AGONIST
dot,M,FENOFIBRATE,215.0mg/kg,5.0d,15.410434,2.6162167,271439486,orange,AGONIST
dot,M,FENOFIBRATE,43.0mg/kg,0.25d,15.25158,2.8993824,271439486,orange,AGONIST
dot,M,FENOFIBRATE,43.0mg/kg,1.0d,11.96498,5.729404,271439486,orange,AGONIST
dot,M,FENOFIBRATE,43.0mg/kg,3.0d,16.724318,3.2440739,271439486,orange,AGONIST
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,1.0d,13.562706,2.0509758,271908552,orange,AGONIST
dot,M,FLUOXETINE,52.0mg/kg,1.0d,13.567644,6.0182896,270965729,pink,INHIBITOR
dot,M,FLUOXETINE,52.0mg/kg,3.0d,14.861254,5.6662235,270965729,pink,INHIBITOR
dot,M,FLUOXETINE,52.0mg/kg,5.0d,14.786268,5.7366734,270965729,pink,INHIBITOR
dot,M,FLURBIPROFEN,10.0mg/kg,1.0d,11.870695,5.445842,271763007,pink,INHIBITOR
dot,M,FLURBIPROFEN,10.0mg/kg,1.0d,11.870695,5.445842,271763007,gray,MODULATOR
dot,M,FLURBIPROFEN,10.0mg/kg,3.0d,14.009947,6.9724464,271763007,pink,INHIBITOR
dot,M,FLURBIPROFEN,10.0mg/kg,3.0d,14.009947,6.9724464,271763007,gray,MODULATOR
dot,M,FLUVASTATIN,5.0mg/kg,0.25d,12.946642,7.0331044,271907397,pink,INHIBITOR
dot,M,FLUVASTATIN,5.0mg/kg,1.0d,16.545652,3.1084502,271907397,pink,INHIBITOR
dot,M,FLUVASTATIN,5.0mg/kg,3.0d,16.052086,2.9829876,271907397,pink,INHIBITOR
dot,M,FLUVASTATIN,94.0mg/kg,3.0d,14.808443,6.8243523,271907397,pink,INHIBITOR
dot,M,FLUVASTATIN,94.0mg/kg,5.0d,14.514262,2.4278324,271907397,pink,INHIBITOR
dot,M,FUROSEMIDE,375.0mg/kg,5.0d,12.956842,3.190771,271907403,pink,INHIBITOR
dot,M,HYDROCORTISONE,56.0mg/kg,1.0d,13.726302,2.104191,270950727,orange,AGONIST
dot,M,HYDROCORTISONE,56.0mg/kg,3.0d,14.000323,1.9489571,270950727,orange,AGONIST
dot,M,HYDROCORTISONE,56.0mg/kg,5.0d,13.944312,1.9649006,270950727,orange,AGONIST
dot,M,IBUPROFEN,263.0mg/kg,3.0d,14.418329,7.1041555,270958762,pink,INHIBITOR
dot,M,IBUPROFEN,263.0mg/kg,5.0d,14.542396,7.363456,270958762,pink,INHIBITOR
dot,M,IBUPROFEN,54.0mg/kg,3.0d,17.423828,3.7483587,270958762,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,11.965562,5.072108,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,11.965562,5.072108,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,11.965562,5.072108,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,11.965562,5.072108,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,12.0314665,4.9953527,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,12.0314665,4.9953527,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,12.0314665,4.9953527,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,12.0314665,4.9953527,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,5.0d,11.9354925,5.287756,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,5.0d,11.9354925,5.287756,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,5.0d,11.9354925,5.287756,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,5.0d,11.9354925,5.287756,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,11.947883,5.181854,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,11.947883,5.181854,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,11.947883,5.181854,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,11.947883,5.181854,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,11.860617,4.92308,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,11.860617,4.92308,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,11.860617,4.92308,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,11.860617,4.92308,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,11.848516,5.242067,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,11.848516,5.242067,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,11.848516,5.242067,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,11.848516,5.242067,271910732,pink,INHIBITOR
dot,M,LEFLUNOMIDE,30.0mg/kg,0.25d,13.200453,6.8724008,271908618,pink,INHIBITOR
dot,M,LEFLUNOMIDE,30.0mg/kg,3.0d,17.360657,2.327687,271908618,pink,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,1.0d,15.939697,3.4484882,271908618,pink,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,3.0d,16.750704,2.8047137,271908618,pink,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,5.0d,17.545696,2.2711873,271908618,pink,INHIBITOR
dot,M,LOVASTATIN,1500.0mg/kg,1.0d,12.603141,5.6089034,271171417,pink,INHIBITOR
dot,M,LOVASTATIN,1500.0mg/kg,3.0d,17.084558,3.4626307,271171417,pink,INHIBITOR
dot,M,LOVASTATIN,1500.0mg/kg,5.0d,14.707817,2.4958413,271171417,pink,INHIBITOR
dot,M,LOVASTATIN,450.0mg/kg,0.25d,13.40505,6.8909163,271171417,pink,INHIBITOR
dot,M,LOVASTATIN,450.0mg/kg,1.0d,17.426949,3.7006342,271171417,pink,INHIBITOR
dot,M,LOXOPROFEN,18.0mg/kg,0.25d,15.156775,6.2146163,270959399,pink,INHIBITOR
dot,M,LOXOPROFEN,18.0mg/kg,1.0d,18.34844,4.4307146,270959399,pink,INHIBITOR
dot,M,LOXOPROFEN,18.0mg/kg,5.0d,14.458314,5.074755,270959399,pink,INHIBITOR
dot,M,MEFENAMIC ACID,93.0mg/kg,1.0d,17.196623,4.7482257,271908632,pink,INHIBITOR
dot,M,MEFENAMIC ACID,93.0mg/kg,3.0d,13.213607,3.557944,271908632,pink,INHIBITOR
dot,M,MEFENAMIC ACID,93.0mg/kg,5.0d,12.433714,4.4053736,271908632,pink,INHIBITOR
dot,M,MELOXICAM,33.0mg/kg,1.0d,11.791454,6.052131,271907460,pink,INHIBITOR
dot,M,METHOTREXATE,0.3mg/kg,3.0d,14.464962,2.1081805,270965669,pink,INHIBITOR
dot,M,METHOTREXATE,27.0mg/kg,1.0d,15.2344885,2.8630831,270965669,pink,INHIBITOR
dot,M,METHOTREXATE,27.0mg/kg,3.0d,17.614649,1.9949975,270965669,pink,INHIBITOR
dot,M,NETILMICIN,40.0mg/kg,14.0d,14.990923,7.6583877,271637449,pink,INHIBITOR
dot,M,NETILMICIN,40.0mg/kg,5.0d,15.462247,5.7445908,271637449,pink,INHIBITOR
dot,M,NETILMICIN,41.0mg/kg,3.0d,17.389538,3.9374945,271637449,pink,INHIBITOR
dot,M,NORFLOXACIN,1500.0mg/kg,5.0d,17.610992,4.643,271051092,pink,INHIBITOR
dot,M,NORFLOXACIN,1500.0mg/kg,5.0d,17.610992,4.643,271051092,pink,INHIBITOR
dot,M,OXAPROZIN,1500.0mg/kg,3.0d,13.31114,4.7828393,271054076,pink,INHIBITOR
dot,M,OXAPROZIN,1500.0mg/kg,5.0d,14.356572,2.4570749,271054076,pink,INHIBITOR
dot,M,PHENACETIN,619.0mg/kg,1.0d,14.571509,5.5738177,271907616,black,NULL
dot,M,PHENACETIN,619.0mg/kg,3.0d,14.02036,5.7191014,271907616,black,NULL
dot,M,PHENACETIN,619.0mg/kg,5.0d,14.208826,3.206964,271907616,black,NULL
dot,M,PIROXICAM,14.0mg/kg,1.0d,16.06607,4.546335,271271897,pink,INHIBITOR
dot,M,PIROXICAM,14.0mg/kg,5.0d,16.045403,4.411889,271271897,pink,INHIBITOR
dot,M,PREDNISOLONE,184.0mg/kg,1.0d,13.696274,2.1849842,270965695,orange,AGONIST
dot,M,RAMIPRIL,1500.0mg/kg,3.0d,12.961467,3.3915658,271347982,pink,INHIBITOR
dot,M,RIFABUTIN,1500.0mg/kg,5.0d,13.436052,5.052053,271637057,pink,INHIBITOR
dot,M,RITONAVIR,1200.0mg/kg,1.0d,14.151901,7.841405,271346235,pink,INHIBITOR
dot,M,RITONAVIR,1200.0mg/kg,1.0d,14.151901,7.841405,271346235,pink,INHIBITOR
dot,M,ROFECOXIB,775.0mg/kg,1.0d,11.935387,5.9035406,271908788,pink,INHIBITOR
dot,M,SPIRONOLACTONE,300.0mg/kg,5.0d,13.93417,3.6686218,271910487,green,ANTAGONIST
dot,M,SULBACTAM,671.0mg/kg,5.0d,14.089615,3.9684808,270960870,pink,INHIBITOR
dot,M,TACROLIMUS,134.0mg/kg,3.0d,17.2144,4.7867365,271639354,pink,INHIBITOR
dot,M,TACROLIMUS,134.0mg/kg,5.0d,17.303577,3.9935825,271639354,pink,INHIBITOR
dot,M,TOBRAMYCIN,40.0mg/kg,5.0d,14.543186,6.0112996,271148497,pink,INHIBITOR
dot,M,VALDECOXIB,404.0mg/kg,1.0d,15.02958,8.752922,271912153,pink,INHIBITOR
dot,M,VALDECOXIB,404.0mg/kg,3.0d,14.829401,8.497714,271912153,pink,INHIBITOR
dot,M,VALDECOXIB,404.0mg/kg,5.0d,15.635643,5.5693746,271912153,pink,INHIBITOR
dot,M,ZOMEPIRAC,11.0mg/kg,1.0d,11.711173,6.5238447,271081252,black,NULL
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,1.0d,17.630716,4.491497,271150807,green,ANTAGONIST
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,3.0d,17.94972,4.465582,271150807,green,ANTAGONIST
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,5.0d,18.019693,4.186864,271150807,green,ANTAGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,1.0d,15.437813,1.2519253,271246158,orange,AGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,3.0d,14.336758,2.0486953,271246158,orange,AGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,5.0d,14.841727,1.6773905,271246158,orange,AGONIST
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,1.0d,13.017283,5.1620345,271057748,pink,INHIBITOR
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,3.0d,12.946475,5.456845,271057748,pink,INHIBITOR
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,5.0d,12.954346,5.1681876,271057748,pink,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,1.0d,15.194484,7.071226,271753947,pink,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,3.0d,17.741026,3.525486,271753947,pink,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,5.0d,13.709369,3.8020856,271753947,pink,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,1.0d,12.623862,2.9438558,271908307,pink,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,3.0d,17.512339,4.2389183,271908307,pink,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,5.0d,12.647104,2.9516764,271908307,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,12.8843775,6.980275,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,12.8843775,6.980275,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,12.8843775,6.980275,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,16.872456,3.3284776,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,16.872456,3.3284776,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,16.872456,3.3284776,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,15.056095,3.9476867,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,15.056095,3.9476867,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,15.056095,3.9476867,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,15.642082,2.917322,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,15.642082,2.917322,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,15.642082,2.917322,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,13.510547,6.7127423,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,13.510547,6.7127423,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,13.510547,6.7127423,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,15.685626,3.0569367,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,15.685626,3.0569367,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,15.685626,3.0569367,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,17.637909,4.271642,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,17.637909,4.271642,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,17.637909,4.271642,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,14.556608,4.2481008,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,14.556608,4.2481008,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,14.556608,4.2481008,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,14.933424,3.8700323,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,14.933424,3.8700323,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,14.933424,3.8700323,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,14.752037,3.810869,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,14.752037,3.810869,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,14.752037,3.810869,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,14.613455,3.8655043,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,14.613455,3.8655043,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,14.613455,3.8655043,271268112,navy,OPENER
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,12.48019,6.5436945,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,12.48019,6.5436945,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,12.48019,6.5436945,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,12.48019,6.5436945,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,16.438585,3.876617,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,16.438585,3.876617,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,16.438585,3.876617,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,16.438585,3.876617,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,16.400026,3.9464962,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,16.400026,3.9464962,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,16.400026,3.9464962,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,16.400026,3.9464962,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,18.450733,6.328083,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,18.450733,6.328083,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,18.450733,6.328083,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,18.450733,6.328083,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,16.64034,4.349744,271048837,pink,INHIBITOR
