type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
triangle,P,CADMIUM ACETATE,167.0mg/kg,3.0d,4.2144775,5.281129,270952596,black,NULL
triangle,P,TETRACYCLINE,1500.0mg/kg,3.0d,4.3787136,8.211675,271908822,pink,INHIBITOR
triangle,P,TRANEXAMIC ACID,2000.0mg/kg,1.0d,4.217249,7.165134,271912728,pink,INHIBITOR
triangle,P,DOXAPRAM,20.0mg/kg,5.0d,5.9448366,5.08753,271908498,blue,BLOCKER
triangle,P,DOXAPRAM,20.0mg/kg,5.0d,5.9448366,5.08753,271908498,blue,BLOCKER
triangle,P,KETOCONAZOLE,227.0mg/kg,1.0d,4.5611815,7.8831515,271763056,pink,INHIBITOR
triangle,P,PREDNISONE,68.0mg/kg,1.0d,5.3913274,7.093477,270965715,orange,AGONIST
triangle,P,NORETHINDRONE,0.08mg/kg,3.0d,3.483966,7.677586,270965768,orange,AGONIST
triangle,P,FOSCARNET,350.0mg/kg,5.0d,6.6260543,8.168683,271908561,pink,INHIBITOR
triangle,P,PHENACETIN,619.0mg/kg,5.0d,4.953388,7.8093023,271907616,black,NULL
triangle,P,ONDANSETRON,84.0mg/kg,1.0d,5.372317,0.5938042,271183927,green,ANTAGONIST
triangle,P,FLUOCINOLONE ACETONIDE,2.5mg/kg,1.0d,6.398163,8.450572,271911075,orange,AGONIST
triangle,P,CYCLOHEXIMIDE,0.25mg/kg,3.0d,3.1898518,7.1464877,271909170,pink,INHIBITOR
triangle,P,CYCLOPHOSPHAMIDE,25.0mg/kg,3.0d,3.770509,7.1641054,270965750,pink,INHIBITOR
triangle,P,ETOPOSIDE,100.0mg/kg,1.0d,6.3721704,6.214597,271908537,pink,INHIBITOR
triangle,P,VECURONIUM BROMIDE,0.05mg/kg,3.0d,6.432854,8.536675,271908863,green,ANTAGONIST
triangle,P,KETAMINE,30.0mg/kg,1.0d,4.5936866,9.157694,270965765,darkgreen,NEGATIVE ALLOSTERIC MODULATOR
triangle,P,DANAZOL,2000.0mg/kg,5.0d,6.6621246,5.493308,271908465,orange,AGONIST
triangle,P,DANAZOL,2000.0mg/kg,5.0d,6.6621246,5.493308,271908465,orange,AGONIST
triangle,P,FLUVASTATIN,5.0mg/kg,5.0d,3.4874716,6.4105186,271907397,pink,INHIBITOR
triangle,P,LAMIVUDINE,1300.0mg/kg,1.0d,5.1656847,4.940062,271048164,pink,INHIBITOR
triangle,P,LAMIVUDINE,1300.0mg/kg,1.0d,5.1656847,4.940062,271048164,pink,INHIBITOR
triangle,P,LAMIVUDINE,1300.0mg/kg,1.0d,5.1656847,4.940062,271048164,pink,INHIBITOR
triangle,P,CLONIDINE,6.0mg/kg,1.0d,5.377635,0.5990574,271908451,orange,AGONIST
triangle,P,PROBENECID,600.0mg/kg,3.0d,4.361893,5.9382977,271059553,pink,INHIBITOR
triangle,P,PROBENECID,600.0mg/kg,3.0d,4.361893,5.9382977,271059553,pink,INHIBITOR
triangle,P,PROBENECID,600.0mg/kg,3.0d,4.361893,5.9382977,271059553,pink,INHIBITOR
triangle,P,BENZOIC ACID,1700.0mg/kg,1.0d,7.202099,6.0547175,270988098,black,NULL
triangle,P,CEFOTAXIME,1000.0mg/kg,1.0d,4.9856753,6.6118727,271347040,pink,INHIBITOR
triangle,P,CARBACHOL,15.0mg/kg,0.25d,7.157878,5.844547,271908399,orange,AGONIST
triangle,P,CARBACHOL,15.0mg/kg,3.0d,2.7868826,5.9715314,271908399,orange,AGONIST
triangle,P,METOPROLOL,120.0mg/kg,1.0d,3.734504,8.264778,270965703,green,ANTAGONIST
triangle,P,METHIMAZOLE,28.0mg/kg,0.25d,6.3518734,8.626015,271907468,pink,INHIBITOR
triangle,P,SECOBARBITAL,70.0mg/kg,5.0d,5.5680704,4.9126463,270965701,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,NORETHINDRONE,0.08mg/kg,5.0d,5.169963,6.4261923,270965768,orange,AGONIST
triangle,P,BITHIONOL,333.0mg/kg,1.0d,6.31056,4.9055667,271907709,black,NULL
triangle,P,RALOXIFENE,6.5mg/kg,3.0d,6.0996695,5.3272896,271908781,gray,MODULATOR
triangle,P,SULFATHIAZOLE,31.0mg/kg,0.25d,3.6713424,7.7409763,270966030,pink,INHIBITOR
triangle,P,CHLORPROMAZINE,18.0mg/kg,1.0d,4.0254636,7.4060645,271908429,green,ANTAGONIST
triangle,P,CHLORPROMAZINE,18.0mg/kg,1.0d,4.0254636,7.4060645,271908429,green,ANTAGONIST
triangle,P,LINCOMYCIN,1200.0mg/kg,5.0d,4.950711,5.638078,270965672,pink,INHIBITOR
triangle,P,SIMVASTATIN,15.0mg/kg,3.0d,4.342417,4.933313,270965883,pink,INHIBITOR
triangle,P,AMANTADINE,220.0mg/kg,1.0d,4.9578075,9.157866,270965699,green,ANTAGONIST
triangle,P,AMANTADINE,220.0mg/kg,1.0d,4.9578075,9.157866,270965699,pink,INHIBITOR
triangle,P,TROGLITAZONE,1200.0mg/kg,1.0d,3.5540297,6.32818,271908856,orange,AGONIST
triangle,P,TOCAINIDE,67.0mg/kg,0.25d,4.950942,7.4198313,271911127,blue,BLOCKER
triangle,P,SIBUTRAMINE,10.0mg/kg,5.0d,6.6668286,8.595247,271334220,pink,INHIBITOR
triangle,P,LIDOCAINE,71.0mg/kg,5.0d,7.249983,5.778387,271051944,blue,BLOCKER
triangle,P,NITROFURANTOIN,76.0mg/kg,1.0d,4.273278,8.165387,271053601,pink,INHIBITOR
triangle,P,ETHYLENE GLYCOL,3525.0mg/kg,3.0d,6.242426,8.530931,271077373,black,NULL
triangle,P,CERIVASTATIN,7.0mg/kg,5.0d,2.7477658,3.9840426,271908418,pink,INHIBITOR
triangle,P,NETILMICIN,40.0mg/kg,5.0d,5.9799438,6.4751472,271637449,pink,INHIBITOR
triangle,P,AZTREONAM,1100.0mg/kg,3.0d,3.875497,6.576067,271150272,pink,INHIBITOR
triangle,P,LIDOCAINE,71.0mg/kg,1.0d,6.758201,8.331213,271051944,blue,BLOCKER
triangle,P,CYTARABINE,23.0mg/kg,1.0d,5.2262845,4.956896,271171071,pink,INHIBITOR
triangle,P,CYTARABINE,23.0mg/kg,1.0d,5.2262845,4.956896,271171071,pink,INHIBITOR
triangle,P,CYTARABINE,23.0mg/kg,1.0d,5.2262845,4.956896,271171071,pink,INHIBITOR
triangle,P,TROPISETRON,100.0mg/kg,3.0d,3.4570668,7.9361515,271912132,green,ANTAGONIST
triangle,P,IBUPROFEN,263.0mg/kg,3.0d,2.9530962,3.872418,270958762,pink,INHIBITOR
triangle,P,SULFANILAMIDE,636.0mg/kg,3.0d,3.8497381,5.0477743,270985206,pink,INHIBITOR
triangle,P,LABETALOL,60.0mg/kg,3.0d,4.393653,6.7621427,270965671,green,ANTAGONIST
triangle,P,LABETALOL,60.0mg/kg,3.0d,4.393653,6.7621427,270965671,orange,AGONIST
triangle,P,TORSEMIDE,110.0mg/kg,5.0d,3.0308585,8.880076,271908841,pink,INHIBITOR
triangle,P,GALLAMINE TRIETHIODIDE,2.5mg/kg,3.0d,4.3877664,8.22952,271908564,green,ANTAGONIST
triangle,P,ETHYLENE GLYCOL,3525.0mg/kg,0.25d,4.3758454,6.567933,271077373,black,NULL
triangle,P,VALSARTAN,1000.0mg/kg,5.0d,2.703476,9.51293,270965710,green,ANTAGONIST
triangle,P,AZITHROMYCIN,50.0mg/kg,0.25d,5.4844723,7.639902,270965676,pink,INHIBITOR
triangle,P,MEXILETINE,350.0mg/kg,5.0d,5.4395094,5.2015314,271183680,blue,BLOCKER
triangle,P,TAMOXIFEN,64.0mg/kg,0.25d,6.923263,7.1659236,271763610,gray,MODULATOR
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,3.0d,5.34499,6.1075644,271057748,pink,INHIBITOR
triangle,P,GABAPENTIN,2500.0mg/kg,5.0d,6.7346444,8.126376,271177068,gray,MODULATOR
triangle,P,BROMFENAC,5.0mg/kg,1.0d,6.3439927,5.513087,271911066,pink,INHIBITOR
triangle,P,ARTEMISININ,2000.0mg/kg,1.0d,2.9657047,9.951799,271911064,black,NULL
triangle,P,TAMOXIFEN,64.0mg/kg,3.0d,5.894613,5.15991,271763610,gray,MODULATOR
triangle,P,CADMIUM ACETATE,167.0mg/kg,0.25d,2.7013388,7.916053,270952596,lightgray,SEQUESTERING AGENT
triangle,P,CADMIUM ACETATE,167.0mg/kg,0.25d,2.7013388,7.916053,270952596,black,NULL
triangle,P,MEXILETINE,350.0mg/kg,3.0d,6.16656,5.59381,271183680,blue,BLOCKER
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,5.2516017,7.9438586,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,5.2516017,7.9438586,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,5.2516017,7.9438586,271268112,navy,OPENER
triangle,P,CYCLOHEXIMIDE,0.25mg/kg,5.0d,3.1245658,7.1197915,271909170,pink,INHIBITOR
triangle,P,TETRACAINE,24.0mg/kg,5.0d,2.8772953,6.273801,271911969,blue,BLOCKER
triangle,P,PROGLUMIDE,1125.0mg/kg,1.0d,3.2967105,8.983347,271641283,green,ANTAGONIST
triangle,P,IBUPROFEN,263.0mg/kg,5.0d,4.5582204,5.5071235,270958762,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,3.404648,8.319193,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,3.404648,8.319193,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,3.404648,8.319193,271268112,navy,OPENER
triangle,P,IPRONIAZID,46.0mg/kg,5.0d,3.1477778,6.642777,271908607,pink,INHIBITOR
triangle,P,THIABENDAZOLE,92.0mg/kg,1.0d,6.516007,5.2837634,270965887,pink,INHIBITOR
triangle,P,NITRENDIPINE,1100.0mg/kg,1.0d,6.531858,6.555761,270965749,blue,BLOCKER
triangle,P,TIAPRIDE,1200.0mg/kg,5.0d,3.646691,7.6360645,271908828,green,ANTAGONIST
triangle,P,TIAPRIDE,1200.0mg/kg,5.0d,3.646691,7.6360645,271908828,green,ANTAGONIST
triangle,P,DIPYRONE,1636.0mg/kg,5.0d,3.617393,6.4079914,271907358,pink,INHIBITOR
triangle,P,BUSULFAN,3.0mg/kg,5.0d,4.5591197,8.624965,271907517,pink,INHIBITOR
triangle,P,AZITHROMYCIN,225.0mg/kg,3.0d,3.5899107,8.009032,270965676,pink,INHIBITOR
triangle,P,BEZAFIBRATE,100.0mg/kg,0.25d,5.987681,8.557831,271910254,orange,AGONIST
triangle,P,IDEBENONE,2500.0mg/kg,5.0d,5.29182,6.550314,271911077,black,NULL
triangle,P,METOPROLOL,120.0mg/kg,3.0d,3.2069595,9.384746,270965703,green,ANTAGONIST
triangle,P,BETAMETHASONE,79.0mg/kg,3.0d,2.9115982,4.9055066,270949613,orange,AGONIST
triangle,P,IFOSFAMIDE,17.0mg/kg,0.25d,6.1454906,7.4695053,270965755,pink,INHIBITOR
triangle,P,CHLORAMBUCIL,0.6mg/kg,0.25d,6.594259,6.1931114,270986834,pink,INHIBITOR
triangle,P,NISOLDIPINE,1125.0mg/kg,3.0d,3.6102455,7.511634,271908699,blue,BLOCKER
triangle,P,LOXOPROFEN,18.0mg/kg,0.25d,5.2396326,8.280514,270959399,pink,INHIBITOR
triangle,P,ROSIGLITAZONE,10.0mg/kg,0.25d,5.2685704,7.776974,271910733,orange,AGONIST
triangle,P,ATORVASTATIN,300.0mg/kg,0.25d,3.915185,4.4824834,270965685,pink,INHIBITOR
triangle,P,PAROXETINE,104.0mg/kg,5.0d,2.9710798,9.724331,271429212,pink,INHIBITOR
triangle,P,FAMCICLOVIR,112.0mg/kg,3.0d,5.1049576,8.726767,271908540,pink,INHIBITOR
triangle,P,IBUFENAC,500.0mg/kg,1.0d,3.3658483,9.143246,271912124,pink,INHIBITOR
triangle,P,AZATHIOPRINE,160.0mg/kg,1.0d,4.1879587,6.370917,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,160.0mg/kg,1.0d,4.1879587,6.370917,271907146,pink,INHIBITOR
triangle,P,METRONIDAZOLE,1500.0mg/kg,3.0d,4.8170614,6.9377704,271179211,pink,INHIBITOR
triangle,P,MELOXICAM,0.6mg/kg,5.0d,6.760627,7.303494,271907460,pink,INHIBITOR
triangle,P,BITHIONOL,59.0mg/kg,3.0d,5.759212,7.037947,271907709,black,NULL
triangle,P,TRANEXAMIC ACID,2000.0mg/kg,3.0d,4.742909,7.3767138,271912728,pink,INHIBITOR
triangle,P,FENOFIBRATE,100.0mg/kg,0.25d,4.608091,8.171528,271439486,orange,AGONIST
triangle,P,AMITRIPTYLINE,160.0mg/kg,5.0d,3.5441074,6.9452167,271908328,pink,INHIBITOR
triangle,P,AMITRIPTYLINE,160.0mg/kg,5.0d,3.5441074,6.9452167,271908328,pink,INHIBITOR
triangle,P,CYCLOPHOSPHAMIDE,25.0mg/kg,5.0d,7.281089,6.0207934,270965750,pink,INHIBITOR
triangle,P,CHLORAMBUCIL,0.6mg/kg,1.0d,6.645241,8.229331,270986834,pink,INHIBITOR
triangle,P,CEFOTAXIME,1000.0mg/kg,3.0d,5.2331543,6.5224156,271347040,pink,INHIBITOR
triangle,P,HALOPERIDOL,21.0mg/kg,1.0d,3.8136685,4.234715,271910483,magenta,INVERSE AGONIST
triangle,P,HALOPERIDOL,21.0mg/kg,1.0d,3.8136685,4.234715,271910483,green,ANTAGONIST
triangle,P,TRAMADOL,114.0mg/kg,3.0d,5.503218,8.033911,270965763,orange,AGONIST
triangle,P,SULFAPHENAZOLE,1695.0mg/kg,3.0d,3.058567,10.160441,271912129,pink,INHIBITOR
triangle,P,KETOROLAC,48.0mg/kg,5.0d,3.0624323,3.8040755,271763643,pink,INHIBITOR
triangle,P,CETYLPYRIDINIUM BROMIDE,16.5mg/kg,0.25d,7.0540357,6.2366424,271156965,black,NULL
triangle,P,ESMOLOL,27.0mg/kg,1.0d,5.265688,7.6396384,271908515,green,ANTAGONIST
triangle,P,ESMOLOL,27.0mg/kg,1.0d,5.265688,7.6396384,271908515,green,ANTAGONIST
triangle,P,CIPROFLOXACIN,450.0mg/kg,1.0d,4.8633547,6.6933084,270995020,pink,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,1.0d,4.8633547,6.6933084,270995020,pink,INHIBITOR
triangle,P,PROCARBAZINE,54.0mg/kg,1.0d,5.741241,8.536372,271055878,pink,INHIBITOR
triangle,P,FLUVASTATIN,5.0mg/kg,1.0d,4.4196973,5.185924,271907397,pink,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,3.0d,6.35515,5.780803,271813609,pink,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,3.0d,6.35515,5.780803,271813609,pink,INHIBITOR
triangle,P,NORTRIPTYLINE,63.0mg/kg,1.0d,5.0118346,8.4266405,271908707,pink,INHIBITOR
triangle,P,NORTRIPTYLINE,63.0mg/kg,1.0d,5.0118346,8.4266405,271908707,pink,INHIBITOR
triangle,P,EBASTINE,2000.0mg/kg,3.0d,3.0763524,6.7741036,271913145,magenta,INVERSE AGONIST
triangle,P,ERYTHROMYCIN,1500.0mg/kg,5.0d,3.8334534,5.350408,270965674,pink,INHIBITOR
triangle,P,LEVOFLOXACIN,739.0mg/kg,3.0d,3.3697395,6.7762046,270965760,pink,INHIBITOR
triangle,P,SECOBARBITAL,70.0mg/kg,3.0d,5.3985004,0.5676381,270965701,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,6.3512697,6.016489,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,6.3512697,6.016489,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,6.3512697,6.016489,271268112,navy,OPENER
triangle,P,SIMVASTATIN,15.0mg/kg,0.25d,4.660396,6.820894,270965883,pink,INHIBITOR
triangle,P,ARTEMISININ,2000.0mg/kg,5.0d,6.272582,5.5406013,271911064,black,NULL
triangle,P,METRONIDAZOLE,50.0mg/kg,1.0d,3.825243,8.234766,271179211,pink,INHIBITOR
triangle,P,ENALAPRIL,1500.0mg/kg,5.0d,3.6903038,6.337852,270965712,pink,INHIBITOR
triangle,P,DIPHENHYDRAMINE,10.9mg/kg,3.0d,5.8107467,6.7775183,270965888,green,ANTAGONIST
triangle,P,AMPRENAVIR,600.0mg/kg,3.0d,5.2043257,4.5603957,271637496,pink,INHIBITOR
triangle,P,NEVIRAPINE,200.0mg/kg,1.0d,5.172148,8.003684,271910304,pink,INHIBITOR
triangle,P,ANASTROZOLE,400.0mg/kg,3.0d,5.422863,5.384497,271908334,pink,INHIBITOR
triangle,P,SOTALOL,2000.0mg/kg,5.0d,4.3519773,6.334986,270965787,green,ANTAGONIST
triangle,P,SOTALOL,2000.0mg/kg,5.0d,4.3519773,6.334986,270965787,green,ANTAGONIST
triangle,P,SOTALOL,2000.0mg/kg,5.0d,4.3519773,6.334986,270965787,blue,BLOCKER
triangle,P,NATEGLINIDE,625.0mg/kg,1.0d,6.497824,7.144902,271639355,blue,BLOCKER
triangle,P,CARVEDILOL,20.0mg/kg,0.25d,6.652461,7.392774,271908408,green,ANTAGONIST
triangle,P,CARVEDILOL,20.0mg/kg,0.25d,6.652461,7.392774,271908408,green,ANTAGONIST
triangle,P,NORFLOXACIN,1500.0mg/kg,5.0d,4.204207,7.57811,271051092,pink,INHIBITOR
triangle,P,NORFLOXACIN,1500.0mg/kg,5.0d,4.204207,7.57811,271051092,pink,INHIBITOR
triangle,P,SIBUTRAMINE,50.0mg/kg,3.0d,3.0162773,7.8227367,271334220,pink,INHIBITOR
triangle,P,CERIVASTATIN,0.05mg/kg,0.25d,6.721029,7.718468,271908418,pink,INHIBITOR
triangle,P,ETHACRYNIC ACID,125.0mg/kg,1.0d,5.780867,8.372342,271082047,pink,INHIBITOR
triangle,P,HYDROXYUREA,400.0mg/kg,3.0d,6.9272847,6.7796497,270965689,pink,INHIBITOR
triangle,P,MIFEPRISTONE,300.0mg/kg,3.0d,5.967287,5.023853,271908674,green,ANTAGONIST
triangle,P,MIFEPRISTONE,300.0mg/kg,3.0d,5.967287,5.023853,271908674,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,3.0d,4.9047265,7.99844,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,3.0d,4.9047265,7.99844,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,3.0d,4.9047265,7.99844,270955246,green,ANTAGONIST
triangle,P,URETHANE,453.0mg/kg,5.0d,5.784346,7.8398776,271907749,black,NULL
triangle,P,DIETHYLSTILBESTROL,2.8mg/kg,1.0d,4.763866,4.939594,270955309,orange,AGONIST
triangle,P,CHOLIC ACID,1402.0mg/kg,5.0d,3.9005384,7.773024,271466069,black,NULL
triangle,P,TEGAFUR,175.0mg/kg,5.0d,6.6786013,6.393171,271907690,pink,INHIBITOR
triangle,P,TEGAFUR,175.0mg/kg,5.0d,6.6786013,6.393171,271907690,pink,INHIBITOR
triangle,P,TEGAFUR,175.0mg/kg,5.0d,6.6786013,6.393171,271907690,pink,INHIBITOR
triangle,P,CLOFIBRATE,130.0mg/kg,7.0d,5.992522,8.5837145,271907252,orange,AGONIST
triangle,P,CYCLOPHOSPHAMIDE,25.0mg/kg,1.0d,5.241192,9.092214,270965750,pink,INHIBITOR
triangle,P,LEFLUNOMIDE,60.0mg/kg,0.25d,2.8578994,3.7706792,271908618,pink,INHIBITOR
triangle,P,ETOPOSIDE,100.0mg/kg,5.0d,4.661916,6.732924,271908537,pink,INHIBITOR
triangle,P,DOXAPRAM,20.0mg/kg,1.0d,5.4911046,7.6282887,271908498,blue,BLOCKER
triangle,P,DOXAPRAM,20.0mg/kg,1.0d,5.4911046,7.6282887,271908498,blue,BLOCKER
triangle,P,CLOPIDOGREL,400.0mg/kg,5.0d,5.8106894,5.324149,271146295,green,ANTAGONIST
triangle,P,ZOMEPIRAC,11.0mg/kg,3.0d,5.3970695,6.1627717,271081252,black,NULL
triangle,P,MICONAZOLE,920.0mg/kg,0.25d,6.6161256,7.281906,271908671,pink,INHIBITOR
triangle,P,OXYMETHOLONE,1170.0mg/kg,1.0d,3.5730631,9.6012535,271469929,orange,AGONIST
