type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
triangle,P,PENTAMIDINE,18.0mg/kg,1.0d,6.277531,4.779518,270990473,pink,INHIBITOR
triangle,P,RALOXIFENE,650.0mg/kg,0.25d,7.495065,4.901097,271908781,gray,MODULATOR
triangle,P,MEFENAMIC ACID,93.0mg/kg,0.25d,9.751955,6.0303907,271908632,pink,INHIBITOR
triangle,P,NORETHINDRONE,375.0mg/kg,3.0d,6.1353874,4.204165,270965768,orange,AGONIST
triangle,P,NALOXONE,76.0mg/kg,3.0d,6.0899787,2.333345,271084922,green,ANTAGONIST
triangle,P,CHLORPROMAZINE,73.0mg/kg,0.25d,7.2885237,4.1530075,271908429,green,ANTAGONIST
triangle,P,CHLORPROMAZINE,73.0mg/kg,0.25d,7.2885237,4.1530075,271908429,green,ANTAGONIST
triangle,P,AMANTADINE,58.0mg/kg,0.25d,7.681747,0.80282587,270965699,green,ANTAGONIST
triangle,P,AMANTADINE,58.0mg/kg,0.25d,7.681747,0.80282587,270965699,pink,INHIBITOR
triangle,P,NORETHINDRONE,75.0mg/kg,1.0d,8.501154,3.3065884,270965768,orange,AGONIST
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,5.0d,5.77586,4.6229663,271150807,green,ANTAGONIST
triangle,P,ANGIOTENSIN II HUMAN,0.72mg/kg,5.0d,8.943303,5.8434877,271918085,orange,AGONIST
triangle,P,TAMOXIFEN,64.0mg/kg,0.25d,9.445984,5.7508636,271763610,gray,MODULATOR
triangle,P,BUSULFAN,3.0mg/kg,1.0d,5.414516,5.1772513,271907517,pink,INHIBITOR
triangle,P,MELOXICAM,33.0mg/kg,3.0d,7.6316986,5.863653,271907460,pink,INHIBITOR
triangle,P,NETILMICIN,41.0mg/kg,3.0d,5.7865796,2.9214013,271637449,pink,INHIBITOR
triangle,P,ONDANSETRON,84.0mg/kg,0.25d,9.144265,1.953983,271183927,green,ANTAGONIST
triangle,P,AMANTADINE,220.0mg/kg,1.0d,7.733325,3.5880234,270965699,green,ANTAGONIST
triangle,P,AMANTADINE,220.0mg/kg,1.0d,7.733325,3.5880234,270965699,pink,INHIBITOR
triangle,P,PRIMIDONE,750.0mg/kg,3.0d,9.784692,3.5190473,271174211,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,PRIMIDONE,750.0mg/kg,3.0d,9.784692,3.5190473,271174211,blue,BLOCKER
triangle,P,BEZAFIBRATE,100.0mg/kg,1.0d,5.2944703,4.8810234,271910254,orange,AGONIST
triangle,P,DYPHYLLINE,3855.0mg/kg,1.0d,6.8647614,2.889219,270984043,pink,INHIBITOR
triangle,P,DYPHYLLINE,3855.0mg/kg,1.0d,6.8647614,2.889219,270984043,pink,INHIBITOR
triangle,P,ETHACRYNIC ACID,125.0mg/kg,5.0d,6.786752,2.2544806,271082047,pink,INHIBITOR
triangle,P,DIPHENHYDRAMINE,10.9mg/kg,3.0d,5.8909955,3.6484194,270965888,green,ANTAGONIST
triangle,P,CHLORAMBUCIL,0.6mg/kg,0.25d,5.28485,3.0146127,270986834,pink,INHIBITOR
triangle,P,DICLOFENAC,10.0mg/kg,3.0d,5.696771,4.6770725,271532305,pink,INHIBITOR
triangle,P,DIGITOXIN,2.75mg/kg,1.0d,9.23099,5.0597906,271908486,pink,INHIBITOR
triangle,P,MINOXIDIL,83.0mg/kg,1.0d,6.0557127,5.032843,271911082,navy,OPENER
triangle,P,NIMODIPINE,10.0mg/kg,0.25d,5.294097,3.1620471,271091813,green,ANTAGONIST
triangle,P,NIMODIPINE,10.0mg/kg,0.25d,5.294097,3.1620471,271091813,blue,BLOCKER
triangle,P,LOMEFLOXACIN,2000.0mg/kg,3.0d,6.9464297,4.6657066,271911079,pink,INHIBITOR
triangle,P,IBUPROFEN,263.0mg/kg,3.0d,6.055708,2.6820335,270958762,pink,INHIBITOR
triangle,P,OXAPROZIN,1500.0mg/kg,1.0d,9.739513,6.0714703,271054076,pink,INHIBITOR
triangle,P,PAROXETINE,104.0mg/kg,5.0d,7.377996,2.6662703,271429212,pink,INHIBITOR
triangle,P,ZOMEPIRAC,2.8mg/kg,3.0d,6.8463445,5.6673985,271081252,black,NULL
triangle,P,TRIHEXYPHENIDYL,588.0mg/kg,3.0d,5.5511446,3.3690665,271641211,green,ANTAGONIST
triangle,P,PROGESTERONE,164.0mg/kg,0.25d,7.8724685,4.997629,271644697,orange,AGONIST
triangle,P,BUSULFAN,3.0mg/kg,5.0d,6.9783707,5.594106,271907517,pink,INHIBITOR
triangle,P,HEXACHLOROPHENE,8.0mg/kg,1.0d,6.5287685,4.366091,271907417,pink,INHIBITOR
triangle,P,GENTIAN VIOLET,18.0mg/kg,3.0d,10.525687,3.1925972,271171250,pink,INHIBITOR
triangle,P,CINNARIZINE,750.0mg/kg,1.0d,9.540778,2.728291,271060406,green,ANTAGONIST
triangle,P,CINNARIZINE,750.0mg/kg,1.0d,9.540778,2.728291,271060406,blue,BLOCKER
triangle,P,NORFLOXACIN,1500.0mg/kg,3.0d,9.297609,4.3840246,271051092,pink,INHIBITOR
triangle,P,NORFLOXACIN,1500.0mg/kg,3.0d,9.297609,4.3840246,271051092,pink,INHIBITOR
triangle,P,CHLORPROMAZINE,73.0mg/kg,3.0d,8.305357,3.1016428,271908429,green,ANTAGONIST
triangle,P,CHLORPROMAZINE,73.0mg/kg,3.0d,8.305357,3.1016428,271908429,green,ANTAGONIST
triangle,P,LABETALOL,60.0mg/kg,5.0d,5.5263762,5.2045445,270965671,green,ANTAGONIST
triangle,P,LABETALOL,60.0mg/kg,5.0d,5.5263762,5.2045445,270965671,orange,AGONIST
triangle,P,LABETALOL,60.0mg/kg,3.0d,5.4719963,4.960327,270965671,green,ANTAGONIST
triangle,P,LABETALOL,60.0mg/kg,3.0d,5.4719963,4.960327,270965671,orange,AGONIST
triangle,P,CLEMASTINE,5.4mg/kg,3.0d,5.9484158,5.160058,271908443,green,ANTAGONIST
triangle,P,DIGOXIN,0.26mg/kg,3.0d,5.9821835,4.243847,271345630,pink,INHIBITOR
triangle,P,LINCOMYCIN,1200.0mg/kg,5.0d,9.589698,6.007024,270965672,pink,INHIBITOR
triangle,P,CETYLPYRIDINIUM BROMIDE,119.0mg/kg,1.0d,7.117257,3.4503624,271156965,black,NULL
triangle,P,PROCARBAZINE,27.0mg/kg,5.0d,7.993451,2.2142498,271055878,pink,INHIBITOR
triangle,P,AMIODARONE,147.0mg/kg,5.0d,7.540422,1.6675588,271908326,blue,BLOCKER
triangle,P,TINIDAZOLE,1200.0mg/kg,1.0d,9.725314,5.2864156,271908835,pink,INHIBITOR
triangle,P,FOSCARNET,350.0mg/kg,5.0d,6.3535995,5.3804636,271908561,pink,INHIBITOR
triangle,P,AZLOCILLIN,800.0mg/kg,0.25d,7.7054996,5.470883,271637461,pink,INHIBITOR
triangle,P,METOPROLOL,120.0mg/kg,5.0d,7.704283,4.2093515,270965703,green,ANTAGONIST
triangle,P,VINBLASTINE,0.08mg/kg,1.0d,7.417941,5.65463,271907750,pink,INHIBITOR
triangle,P,KETOPROFEN,20.4mg/kg,5.0d,8.733207,4.5419397,270965762,pink,INHIBITOR
triangle,P,SECOBARBITAL,70.0mg/kg,3.0d,8.294664,2.0050259,270965701,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,PIROXICAM,14.0mg/kg,5.0d,8.865373,4.37901,271271897,pink,INHIBITOR
triangle,P,DOXAPRAM,20.0mg/kg,5.0d,6.240138,3.1580596,271908498,blue,BLOCKER
triangle,P,DOXAPRAM,20.0mg/kg,5.0d,6.240138,3.1580596,271908498,blue,BLOCKER
triangle,P,CHLORAMBUCIL,4.5mg/kg,1.0d,6.641411,4.892449,270986834,pink,INHIBITOR
triangle,P,AMPRENAVIR,600.0mg/kg,5.0d,7.562702,6.702065,271637496,pink,INHIBITOR
triangle,P,SIMVASTATIN,1200.0mg/kg,0.25d,4.890263,4.105149,270965883,pink,INHIBITOR
triangle,P,PRAZIQUANTEL,1200.0mg/kg,3.0d,9.176713,2.544066,271641194,blue,BLOCKER
triangle,P,PRAZIQUANTEL,1200.0mg/kg,3.0d,9.176713,2.544066,271641194,blue,BLOCKER
triangle,P,LINCOMYCIN,1200.0mg/kg,1.0d,7.9537535,3.3678005,270965672,pink,INHIBITOR
triangle,P,KETOCONAZOLE,25.0mg/kg,5.0d,5.676126,5.2938285,271763056,pink,INHIBITOR
triangle,P,KETOCONAZOLE,227.0mg/kg,0.25d,8.09228,5.7531934,271763056,pink,INHIBITOR
triangle,P,CAFFEINE,93.0mg/kg,5.0d,8.673618,4.3622184,271091373,green,ANTAGONIST
triangle,P,ERGOCALCIFEROL,15.0mg/kg,1.0d,7.1754694,2.740412,271465989,orange,AGONIST
triangle,P,CADMIUM ACETATE,167.0mg/kg,1.0d,5.8057327,3.1955953,270952596,lightgray,SEQUESTERING AGENT
triangle,P,CADMIUM ACETATE,167.0mg/kg,1.0d,5.8057327,3.1955953,270952596,black,NULL
triangle,P,RITONAVIR,1200.0mg/kg,1.0d,7.536691,3.542013,271346235,pink,INHIBITOR
triangle,P,RITONAVIR,1200.0mg/kg,1.0d,7.536691,3.542013,271346235,pink,INHIBITOR
triangle,P,GUANETHIDINE,132.0mg/kg,5.0d,7.7949524,2.4585555,270961830,cornflowerblue,SUBSTRATE
triangle,P,SIMVASTATIN,15.0mg/kg,0.25d,8.285595,3.6919465,270965883,pink,INHIBITOR
triangle,P,GEMCITABINE,11.0mg/kg,1.0d,8.206687,5.513518,271435455,pink,INHIBITOR
triangle,P,GEMCITABINE,11.0mg/kg,1.0d,8.206687,5.513518,271435455,pink,INHIBITOR
triangle,P,FLUDROCORTISONE ACETATE,125.0mg/kg,3.0d,9.434314,5.0879374,271908552,orange,AGONIST
triangle,P,LOMUSTINE,8.75mg/kg,5.0d,5.583702,4.021453,271908624,pink,INHIBITOR
triangle,P,PIROXICAM,14.0mg/kg,3.0d,5.5850635,4.94712,271271897,pink,INHIBITOR
triangle,P,EPIRUBICIN,2.7mg/kg,5.0d,6.526962,4.7320604,271908509,pink,INHIBITOR
triangle,P,EPIRUBICIN,2.7mg/kg,5.0d,6.526962,4.7320604,271908509,pink,INHIBITOR
triangle,P,BUSULFAN,3.0mg/kg,3.0d,6.0856247,4.6234446,271907517,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,9.494408,2.8393154,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,9.494408,2.8393154,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,9.494408,2.8393154,271268112,navy,OPENER
triangle,P,CHLORPROMAZINE,18.0mg/kg,3.0d,7.5808787,4.29717,271908429,green,ANTAGONIST
triangle,P,CHLORPROMAZINE,18.0mg/kg,3.0d,7.5808787,4.29717,271908429,green,ANTAGONIST
triangle,P,MESTRANOL,250.0mg/kg,3.0d,8.741199,3.4294734,271644694,orange,AGONIST
triangle,P,PERGOLIDE,1.1mg/kg,3.0d,8.149501,5.3689113,271908730,orange,AGONIST
triangle,P,CEFOTAXIME,1000.0mg/kg,1.0d,9.600058,5.078933,271347040,pink,INHIBITOR
triangle,P,MIFEPRISTONE,300.0mg/kg,1.0d,8.244545,4.8576727,271908674,green,ANTAGONIST
triangle,P,MIFEPRISTONE,300.0mg/kg,1.0d,8.244545,4.8576727,271908674,green,ANTAGONIST
triangle,P,CHLORAMBUCIL,4.5mg/kg,3.0d,6.0892463,5.675132,270986834,pink,INHIBITOR
triangle,P,ATROPINE,94.0mg/kg,5.0d,7.3614063,5.591626,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,5.0d,7.3614063,5.591626,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,5.0d,7.3614063,5.591626,270955246,green,ANTAGONIST
triangle,P,NORETHINDRONE,375.0mg/kg,1.0d,6.776216,3.5033367,270965768,orange,AGONIST
triangle,P,CIPROFLOXACIN,72.0mg/kg,3.0d,5.2492642,4.989736,270995020,pink,INHIBITOR
triangle,P,CIPROFLOXACIN,72.0mg/kg,3.0d,5.2492642,4.989736,270995020,pink,INHIBITOR
triangle,P,DOXAPRAM,20.0mg/kg,1.0d,6.80685,2.9857018,271908498,blue,BLOCKER
triangle,P,DOXAPRAM,20.0mg/kg,1.0d,6.80685,2.9857018,271908498,blue,BLOCKER
triangle,P,EBASTINE,2.0mg/kg,3.0d,5.9159145,6.0219755,271913145,magenta,INVERSE AGONIST
triangle,P,MELPHALAN,12.0mg/kg,3.0d,7.6125097,2.5397303,271907461,pink,INHIBITOR
triangle,P,ROSIGLITAZONE,10.0mg/kg,5.0d,7.1435757,2.6072536,271910733,orange,AGONIST
triangle,P,ETHYLENE GLYCOL,3525.0mg/kg,5.0d,6.221582,4.06372,271077373,black,NULL
triangle,P,LOVASTATIN,450.0mg/kg,5.0d,8.967554,3.2595978,271171417,pink,INHIBITOR
triangle,P,RAMIPRIL,1500.0mg/kg,1.0d,9.632842,5.9178243,271347982,pink,INHIBITOR
triangle,P,SULFADIAZINE,1170.0mg/kg,1.0d,7.9881134,1.6963384,271074082,pink,INHIBITOR
triangle,P,NAPROXEN,134.0mg/kg,3.0d,8.4749565,3.1533282,270965759,pink,INHIBITOR
triangle,P,MELPHALAN,12.0mg/kg,5.0d,7.527743,4.7733927,271907461,pink,INHIBITOR
triangle,P,TROGLITAZONE,100.0mg/kg,5.0d,10.187014,3.110535,271908856,orange,AGONIST
triangle,P,AZITHROMYCIN,225.0mg/kg,3.0d,7.5361915,4.8006525,270965676,pink,INHIBITOR
triangle,P,SPARTEINE,33.0mg/kg,0.25d,5.701414,3.9599886,270952735,black,NULL
triangle,P,LEVAMISOLE,120.0mg/kg,0.25d,7.268473,4.4427443,270958605,orange,AGONIST
triangle,P,VALPROIC ACID,1500.0mg/kg,3.0d,8.201773,5.95797,271048078,pink,INHIBITOR
triangle,P,MICONAZOLE,200.0mg/kg,1.0d,5.8820114,4.688861,271908671,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,8.035474,4.006282,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,8.035474,4.006282,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,8.035474,4.006282,271268112,navy,OPENER
triangle,P,MELOXICAM,33.0mg/kg,1.0d,7.929063,4.22027,271907460,pink,INHIBITOR
triangle,P,ETHAMBUTOL,998.0mg/kg,5.0d,6.9777646,2.5348408,270984976,pink,INHIBITOR
triangle,P,SISOMICIN,34.0mg/kg,3.0d,5.5491753,4.007406,271084334,pink,INHIBITOR
triangle,P,KETOROLAC,48.0mg/kg,3.0d,8.390517,3.2157707,271763643,pink,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,1.0d,8.041508,3.710386,270995020,pink,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,1.0d,8.041508,3.710386,270995020,pink,INHIBITOR
triangle,P,MEROPENEM,1500.0mg/kg,5.0d,7.488959,2.292208,271820612,pink,INHIBITOR
triangle,P,ROFECOXIB,3.0mg/kg,3.0d,9.836425,5.9176707,271908788,pink,INHIBITOR
triangle,P,MELOXICAM,33.0mg/kg,0.25d,8.680935,1.7532829,271907460,pink,INHIBITOR
triangle,P,ROFECOXIB,775.0mg/kg,0.25d,7.260019,5.867959,271908788,pink,INHIBITOR
triangle,P,RIFABUTIN,1500.0mg/kg,3.0d,8.680999,6.109164,271637057,pink,INHIBITOR
triangle,P,VALPROIC ACID,1500.0mg/kg,5.0d,7.016449,5.135248,271048078,pink,INHIBITOR
triangle,P,PROBENECID,600.0mg/kg,1.0d,6.703395,3.6838112,271059553,pink,INHIBITOR
triangle,P,PROBENECID,600.0mg/kg,1.0d,6.703395,3.6838112,271059553,pink,INHIBITOR
triangle,P,PROBENECID,600.0mg/kg,1.0d,6.703395,3.6838112,271059553,pink,INHIBITOR
triangle,P,TEGAFUR,175.0mg/kg,1.0d,5.6743855,4.0253477,271907690,pink,INHIBITOR
triangle,P,TEGAFUR,175.0mg/kg,1.0d,5.6743855,4.0253477,271907690,pink,INHIBITOR
triangle,P,TEGAFUR,175.0mg/kg,1.0d,5.6743855,4.0253477,271907690,pink,INHIBITOR
triangle,P,RIFABUTIN,1500.0mg/kg,1.0d,9.7641115,6.048994,271637057,pink,INHIBITOR
triangle,P,DIETHYLSTILBESTROL,2.8mg/kg,1.0d,7.172222,4.685861,270955309,orange,AGONIST
triangle,P,CLINDAMYCIN,161.0mg/kg,5.0d,9.217374,5.8116064,271348801,pink,INHIBITOR
triangle,P,GALLAMINE TRIETHIODIDE,2.5mg/kg,3.0d,7.933198,2.287072,271908564,green,ANTAGONIST
triangle,P,LOMUSTINE,4.2mg/kg,3.0d,8.044371,5.4084973,271908624,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,5.889442,4.338961,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,5.889442,4.338961,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,5.889442,4.338961,271268112,navy,OPENER
triangle,P,BETAMETHASONE,79.0mg/kg,1.0d,5.921744,5.996818,270949613,orange,AGONIST
