type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
dot,M,ACETAZOLAMIDE,47.0mg/kg,1.0d,5.55406,1.4717538,271048837,pink,INHIBITOR
dot,M,ACETAZOLAMIDE,47.0mg/kg,3.0d,5.5816154,1.4256064,271048837,pink,INHIBITOR
dot,M,ACETAZOLAMIDE,47.0mg/kg,3.0d,5.5816154,1.4256064,271048837,pink,INHIBITOR
dot,M,ACETAZOLAMIDE,47.0mg/kg,3.0d,5.5816154,1.4256064,271048837,pink,INHIBITOR
dot,M,ACETAZOLAMIDE,47.0mg/kg,3.0d,5.5816154,1.4256064,271048837,pink,INHIBITOR
dot,M,AMIKACIN,160.0mg/kg,14.0d,5.854205,7.536631,271908324,pink,INHIBITOR
dot,M,AMIKACIN,160.0mg/kg,28.0d,5.7301283,7.493952,271908324,pink,INHIBITOR
dot,M,AMIKACIN,160.0mg/kg,5.0d,6.990679,7.4237323,271908324,pink,INHIBITOR
dot,M,AMIKACIN,20.0mg/kg,1.0d,7.4495854,4.001376,271908324,pink,INHIBITOR
dot,M,AMIKACIN,20.0mg/kg,3.0d,7.5628805,4.017788,271908324,pink,INHIBITOR
dot,M,AMIKACIN,20.0mg/kg,5.0d,3.5989597,5.433134,271908324,pink,INHIBITOR
dot,M,AMIKACIN,82.0mg/kg,1.0d,7.3878684,5.401994,271908324,pink,INHIBITOR
dot,M,AMIKACIN,82.0mg/kg,3.0d,7.3468184,5.5857306,271908324,pink,INHIBITOR
dot,M,AMIKACIN,82.0mg/kg,5.0d,4.0941463,2.4133933,271908324,pink,INHIBITOR
dot,M,AMINOCAPROIC ACID,2000.0mg/kg,1.0d,6.8658137,5.6627765,271069954,pink,INHIBITOR
dot,M,AMINOCAPROIC ACID,2000.0mg/kg,1.0d,6.8658137,5.6627765,271069954,pink,INHIBITOR
dot,M,AMINOCAPROIC ACID,2000.0mg/kg,3.0d,2.008732,5.00266,271069954,pink,INHIBITOR
dot,M,AMINOCAPROIC ACID,2000.0mg/kg,3.0d,2.008732,5.00266,271069954,pink,INHIBITOR
dot,M,AMINOCAPROIC ACID,2000.0mg/kg,5.0d,3.7962768,5.391185,271069954,pink,INHIBITOR
dot,M,AMINOCAPROIC ACID,2000.0mg/kg,5.0d,3.7962768,5.391185,271069954,pink,INHIBITOR
dot,M,AMIODARONE,147.0mg/kg,1.0d,7.5143304,6.9146056,271908326,blue,BLOCKER
dot,M,AMIODARONE,147.0mg/kg,3.0d,7.3876204,6.823714,271908326,blue,BLOCKER
dot,M,AMIODARONE,147.0mg/kg,5.0d,7.685342,7.068969,271908326,blue,BLOCKER
dot,M,AMITRIPTYLINE,160.0mg/kg,1.0d,2.9900231,3.734438,271908328,pink,INHIBITOR
dot,M,AMITRIPTYLINE,160.0mg/kg,1.0d,2.9900231,3.734438,271908328,pink,INHIBITOR
dot,M,AMITRIPTYLINE,160.0mg/kg,3.0d,2.4307318,3.9744773,271908328,pink,INHIBITOR
dot,M,AMITRIPTYLINE,160.0mg/kg,3.0d,2.4307318,3.9744773,271908328,pink,INHIBITOR
dot,M,AMITRIPTYLINE,160.0mg/kg,5.0d,2.7023227,3.775886,271908328,pink,INHIBITOR
dot,M,AMITRIPTYLINE,160.0mg/kg,5.0d,2.7023227,3.775886,271908328,pink,INHIBITOR
dot,M,AMPICILLIN,2000.0mg/kg,1.0d,2.7331243,1.8655233,271059122,pink,INHIBITOR
dot,M,AMPICILLIN,2000.0mg/kg,3.0d,1.5847708,7.581606,271059122,pink,INHIBITOR
dot,M,AMPICILLIN,2000.0mg/kg,5.0d,2.6195617,1.7296882,271059122,pink,INHIBITOR
dot,M,AMPRENAVIR,600.0mg/kg,1.0d,2.4564862,1.7273575,271637496,pink,INHIBITOR
dot,M,AMPRENAVIR,600.0mg/kg,3.0d,2.139538,5.108308,271637496,pink,INHIBITOR
dot,M,AMPRENAVIR,600.0mg/kg,5.0d,2.378899,1.8648839,271637496,pink,INHIBITOR
dot,M,ASCORBIC ACID,2000.0mg/kg,1.0d,1.3485292,8.254437,271051283,black,NULL
dot,M,ASCORBIC ACID,2000.0mg/kg,3.0d,1.4539026,8.195597,271051283,black,NULL
dot,M,ASCORBIC ACID,2000.0mg/kg,5.0d,1.3716145,8.240378,271051283,black,NULL
dot,M,ATORVASTATIN,2.5mg/kg,0.25d,0.55980664,6.2469306,270965685,pink,INHIBITOR
dot,M,ATORVASTATIN,2.5mg/kg,1.0d,0.07820922,6.186882,270965685,pink,INHIBITOR
dot,M,ATORVASTATIN,2.5mg/kg,3.0d,0.61842227,6.2300053,270965685,pink,INHIBITOR
dot,M,ATORVASTATIN,300.0mg/kg,1.0d,0.08477249,6.1139183,270965685,pink,INHIBITOR
dot,M,ATORVASTATIN,300.0mg/kg,3.0d,3.0228047,7.9182606,270965685,pink,INHIBITOR
dot,M,ATORVASTATIN,300.0mg/kg,5.0d,2.8706615,7.789219,270965685,pink,INHIBITOR
dot,M,AZATHIOPRINE,20.0mg/kg,0.25d,4.5852575,5.604612,271907146,pink,INHIBITOR
dot,M,AZATHIOPRINE,20.0mg/kg,0.25d,4.5852575,5.604612,271907146,pink,INHIBITOR
dot,M,AZATHIOPRINE,20.0mg/kg,1.0d,3.7882085,2.064735,271907146,pink,INHIBITOR
dot,M,AZATHIOPRINE,20.0mg/kg,1.0d,3.7882085,2.064735,271907146,pink,INHIBITOR
dot,M,AZATHIOPRINE,20.0mg/kg,3.0d,3.7295198,2.3983338,271907146,pink,INHIBITOR
dot,M,AZATHIOPRINE,20.0mg/kg,3.0d,3.7295198,2.3983338,271907146,pink,INHIBITOR
dot,M,AZATHIOPRINE,54.0mg/kg,3.0d,4.387483,5.337173,271907146,pink,INHIBITOR
dot,M,AZATHIOPRINE,54.0mg/kg,3.0d,4.387483,5.337173,271907146,pink,INHIBITOR
dot,M,AZATHIOPRINE,54.0mg/kg,5.0d,4.4087257,5.522031,271907146,pink,INHIBITOR
dot,M,AZATHIOPRINE,54.0mg/kg,5.0d,4.4087257,5.522031,271907146,pink,INHIBITOR
dot,M,AZITHROMYCIN,225.0mg/kg,1.0d,7.279364,6.279162,270965676,pink,INHIBITOR
dot,M,AZITHROMYCIN,225.0mg/kg,3.0d,6.195641,4.986622,270965676,pink,INHIBITOR
dot,M,AZITHROMYCIN,225.0mg/kg,5.0d,7.027562,5.437465,270965676,pink,INHIBITOR
dot,M,AZLOCILLIN,800.0mg/kg,0.25d,1.3256005,8.243606,271637461,pink,INHIBITOR
dot,M,AZLOCILLIN,800.0mg/kg,1.0d,1.3221986,8.273042,271637461,pink,INHIBITOR
dot,M,AZLOCILLIN,800.0mg/kg,3.0d,1.3446048,8.23741,271637461,pink,INHIBITOR
dot,M,BENAZEPRIL,1750.0mg/kg,1.0d,1.3832257,8.172521,271058053,pink,INHIBITOR
dot,M,BENAZEPRIL,1750.0mg/kg,3.0d,1.2936816,8.0547285,271058053,pink,INHIBITOR
dot,M,BENAZEPRIL,1750.0mg/kg,5.0d,1.282405,8.041226,271058053,pink,INHIBITOR
dot,M,BETAHISTINE,1500.0mg/kg,1.0d,1.6732513,0.83745617,271908360,orange,AGONIST
dot,M,BETAHISTINE,1500.0mg/kg,1.0d,1.6732513,0.83745617,271908360,green,ANTAGONIST
dot,M,BETAHISTINE,1500.0mg/kg,3.0d,1.7123182,0.90350145,271908360,orange,AGONIST
dot,M,BETAHISTINE,1500.0mg/kg,3.0d,1.7123182,0.90350145,271908360,green,ANTAGONIST
dot,M,BETAHISTINE,1500.0mg/kg,5.0d,1.7078285,0.93549645,271908360,orange,AGONIST
dot,M,BETAHISTINE,1500.0mg/kg,5.0d,1.7078285,0.93549645,271908360,green,ANTAGONIST
dot,M,BEZAFIBRATE,100.0mg/kg,0.25d,4.60295,4.5702677,271910254,orange,AGONIST
dot,M,BEZAFIBRATE,100.0mg/kg,1.0d,4.4257746,5.196357,271910254,orange,AGONIST
dot,M,BEZAFIBRATE,100.0mg/kg,3.0d,4.561362,5.1677847,271910254,orange,AGONIST
dot,M,BEZAFIBRATE,100.0mg/kg,5.0d,6.9015374,7.4877753,271910254,orange,AGONIST
dot,M,BEZAFIBRATE,617.0mg/kg,1.0d,4.315464,4.591844,271910254,orange,AGONIST
dot,M,BEZAFIBRATE,617.0mg/kg,3.0d,3.7806845,1.9921976,271910254,orange,AGONIST
dot,M,BEZAFIBRATE,617.0mg/kg,7.0d,3.061907,3.0196455,271910254,orange,AGONIST
dot,M,BITHIONOL,333.0mg/kg,1.0d,4.5441737,1.497577,271907709,black,NULL
dot,M,BITHIONOL,333.0mg/kg,3.0d,3.684717,2.7968028,271907709,black,NULL
dot,M,BITHIONOL,333.0mg/kg,5.0d,4.5400066,1.5595245,271907709,black,NULL
dot,M,BITHIONOL,59.0mg/kg,0.25d,4.5793695,1.9567924,271907709,black,NULL
dot,M,BITHIONOL,59.0mg/kg,1.0d,4.4390554,1.8731085,271907709,black,NULL
dot,M,BITHIONOL,59.0mg/kg,3.0d,4.13729,1.898275,271907709,black,NULL
dot,M,BROMFENAC,5.0mg/kg,1.0d,0.20968784,2.6512687,271911066,pink,INHIBITOR
dot,M,BROMFENAC,5.0mg/kg,3.0d,0.7147524,3.1008565,271911066,pink,INHIBITOR
dot,M,BROMFENAC,5.0mg/kg,5.0d,0.48688543,2.6937459,271911066,pink,INHIBITOR
dot,M,CADMIUM ACETATE,167.0mg/kg,0.25d,4.979467,4.1620913,270952596,lightgray,SEQUESTERING AGENT
dot,M,CADMIUM ACETATE,167.0mg/kg,0.25d,4.979467,4.1620913,270952596,black,NULL
dot,M,CADMIUM ACETATE,167.0mg/kg,1.0d,6.0508256,5.05158,270952596,lightgray,SEQUESTERING AGENT
dot,M,CADMIUM ACETATE,167.0mg/kg,1.0d,6.0508256,5.05158,270952596,black,NULL
dot,M,CADMIUM ACETATE,167.0mg/kg,3.0d,2.2562253,6.879984,270952596,lightgray,SEQUESTERING AGENT
dot,M,CADMIUM ACETATE,167.0mg/kg,3.0d,2.2562253,6.879984,270952596,black,NULL
dot,M,CADMIUM ACETATE,167.0mg/kg,5.0d,3.2504253,7.6790676,270952596,lightgray,SEQUESTERING AGENT
dot,M,CADMIUM ACETATE,167.0mg/kg,5.0d,3.2504253,7.6790676,270952596,black,NULL
dot,M,CALCITRIOL,0.04mg/kg,1.0d,3.6289346,3.5883355,271908394,orange,AGONIST
dot,M,CALCITRIOL,0.04mg/kg,3.0d,4.7591414,7.644206,271908394,orange,AGONIST
dot,M,CALCITRIOL,0.04mg/kg,5.0d,4.9158244,6.9899373,271908394,orange,AGONIST
dot,M,CAPTOPRIL,1750.0mg/kg,0.25d,5.7987566,5.3750978,270965713,pink,INHIBITOR
dot,M,CAPTOPRIL,1750.0mg/kg,1.0d,6.112909,5.1382,270965713,pink,INHIBITOR
dot,M,CAPTOPRIL,1750.0mg/kg,3.0d,2.477082,3.807624,270965713,pink,INHIBITOR
dot,M,CAPTOPRIL,1750.0mg/kg,5.0d,3.5342777,6.411242,270965713,pink,INHIBITOR
dot,M,CEFOTAXIME,1000.0mg/kg,1.0d,4.135973,5.798696,271347040,pink,INHIBITOR
dot,M,CEFOTAXIME,1000.0mg/kg,3.0d,4.113898,5.8784423,271347040,pink,INHIBITOR
dot,M,CEFOTAXIME,1000.0mg/kg,5.0d,3.7399511,5.926176,271347040,pink,INHIBITOR
dot,M,CEPHALEXIN,2500.0mg/kg,1.0d,6.157973,4.9054456,270992309,pink,INHIBITOR
dot,M,CEPHALEXIN,2500.0mg/kg,3.0d,6.414724,3.1286392,270992309,pink,INHIBITOR
dot,M,CEPHALEXIN,2500.0mg/kg,5.0d,1.6267973,7.4311924,270992309,pink,INHIBITOR
dot,M,CERIVASTATIN,7.0mg/kg,1.0d,0.029227952,2.501283,271908418,pink,INHIBITOR
dot,M,CERIVASTATIN,7.0mg/kg,3.0d,0.54233414,2.9175587,271908418,pink,INHIBITOR
dot,M,CERIVASTATIN,7.0mg/kg,5.0d,3.3113375,8.119755,271908418,pink,INHIBITOR
dot,M,CHLORAMPHENICOL,1500.0mg/kg,1.0d,2.8513372,1.7184411,270965691,pink,INHIBITOR
dot,M,CHLORAMPHENICOL,1500.0mg/kg,3.0d,6.1913652,5.41337,270965691,pink,INHIBITOR
dot,M,CHLORAMPHENICOL,1500.0mg/kg,5.0d,2.8288531,7.753786,270965691,pink,INHIBITOR
dot,M,CHLORMADINONE ACETATE,2000.0mg/kg,1.0d,2.8541813,3.2092047,271907216,gray,MODULATOR
dot,M,CHLORMADINONE ACETATE,2000.0mg/kg,3.0d,1.4044794,8.06195,271907216,gray,MODULATOR
dot,M,CHLORMADINONE ACETATE,2000.0mg/kg,5.0d,1.6310725,8.04205,271907216,gray,MODULATOR
dot,M,CLINDAMYCIN,161.0mg/kg,1.0d,1.5432755,8.0956335,271348801,pink,INHIBITOR
dot,M,CLINDAMYCIN,161.0mg/kg,3.0d,1.7342991,5.575678,271348801,pink,INHIBITOR
dot,M,CLINDAMYCIN,161.0mg/kg,5.0d,1.6592103,5.5636625,271348801,pink,INHIBITOR
dot,M,CLOFIBRATE,130.0mg/kg,0.25d,4.73547,5.2638593,271907252,orange,AGONIST
dot,M,CLOFIBRATE,130.0mg/kg,1.0d,6.7895117,6.4873295,271907252,orange,AGONIST
dot,M,CLOFIBRATE,130.0mg/kg,3.0d,3.7909129,2.0888083,271907252,orange,AGONIST
dot,M,CLOFIBRATE,500.0mg/kg,1.0d,4.587551,4.5438337,271907252,orange,AGONIST
dot,M,CLOFIBRATE,500.0mg/kg,3.0d,4.707473,5.552933,271907252,orange,AGONIST
dot,M,CLOFIBRATE,500.0mg/kg,7.0d,3.7311788,2.16175,271907252,orange,AGONIST
dot,M,CYCLOSPORIN A,350.0mg/kg,1.0d,6.3013253,2.2397513,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,350.0mg/kg,3.0d,4.730212,7.7952366,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,350.0mg/kg,5.0d,4.85552,7.702085,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,70.0mg/kg,0.25d,6.387092,2.3273537,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,70.0mg/kg,1.0d,6.13398,2.1727362,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,70.0mg/kg,3.0d,6.2286654,2.1802986,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,70.0mg/kg,5.0d,4.7474794,7.6732783,271150858,gray,MODULATOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,2.7807937,3.7569058,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,2.7807937,3.7569058,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,2.7807937,3.7569058,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,3.0d,6.267558,4.6456714,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,3.0d,6.267558,4.6456714,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,3.0d,6.267558,4.6456714,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,6.285814,4.582703,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,6.285814,4.582703,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,6.285814,4.582703,271171071,pink,INHIBITOR
dot,M,DEXAMETHASONE,300.0mg/kg,1.0d,3.796927,8.090954,270949613,orange,AGONIST
dot,M,DEXAMETHASONE,300.0mg/kg,3.0d,3.7741623,8.147472,270949613,orange,AGONIST
dot,M,DEXFENFLURAMINE,29.0mg/kg,1.0d,8.020796,7.035946,271914018,orange,AGONIST
dot,M,DEXFENFLURAMINE,29.0mg/kg,3.0d,8.053422,7.0811806,271914018,orange,AGONIST
dot,M,DEXFENFLURAMINE,29.0mg/kg,5.0d,8.038904,7.074168,271914018,orange,AGONIST
dot,M,DEXIBUPROFEN,239.0mg/kg,1.0d,3.9052532,1.8785871,270958762,pink,INHIBITOR
dot,M,DEXIBUPROFEN,239.0mg/kg,3.0d,4.1049733,7.4295588,270958762,pink,INHIBITOR
dot,M,DEXIBUPROFEN,239.0mg/kg,5.0d,3.5318012,7.6417184,270958762,pink,INHIBITOR
dot,M,DICLOFENAC,10.0mg/kg,1.0d,7.143374,2.6933014,271532305,pink,INHIBITOR
dot,M,DICLOFENAC,10.0mg/kg,3.0d,7.1937666,2.699849,271532305,pink,INHIBITOR
dot,M,DICLOFENAC,10.0mg/kg,5.0d,4.233698,7.2925205,271532305,pink,INHIBITOR
dot,M,DICLOFENAC,3.5mg/kg,0.25d,7.1590877,2.7426035,271532305,pink,INHIBITOR
dot,M,DICLOFENAC,3.5mg/kg,1.0d,7.1828704,2.671738,271532305,pink,INHIBITOR
dot,M,DICLOFENAC,3.5mg/kg,3.0d,7.1709805,2.693246,271532305,pink,INHIBITOR
dot,M,DICLOFENAC,3.5mg/kg,5.0d,6.8985286,7.458494,271532305,pink,INHIBITOR
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,0.25d,4.870591,5.54797,270955309,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,1.0d,9.219948,3.035448,270955309,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,3.0d,9.22177,3.0854542,270955309,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,1.0d,9.208376,3.085345,270955309,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,3.0d,9.224522,3.1040323,270955309,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,5.0d,9.219744,3.1172578,270955309,orange,AGONIST
dot,M,ENALAPRIL,1500.0mg/kg,1.0d,2.7892823,1.7084608,270965712,pink,INHIBITOR
dot,M,ENALAPRIL,1500.0mg/kg,3.0d,3.2255461,1.9978642,270965712,pink,INHIBITOR
dot,M,ENALAPRIL,1500.0mg/kg,5.0d,5.8879924,6.4665065,270965712,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,1.0d,7.29298,5.064371,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,1.0d,7.29298,5.064371,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,3.0d,2.5343578,5.8738413,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,3.0d,2.5343578,5.8738413,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,5.0d,1.9625655,6.028745,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,5.0d,1.9625655,6.028745,271908509,pink,INHIBITOR
dot,M,ERGOCALCIFEROL,15.0mg/kg,1.0d,2.928234,4.918865,271465989,orange,AGONIST
dot,M,ERGOCALCIFEROL,15.0mg/kg,3.0d,4.561361,6.7193875,271465989,orange,AGONIST
dot,M,ERGOCALCIFEROL,15.0mg/kg,5.0d,3.2983773,4.8957767,271465989,orange,AGONIST
dot,M,ERYTHROMYCIN,1500.0mg/kg,1.0d,3.1501675,3.6963353,270965674,pink,INHIBITOR
dot,M,ERYTHROMYCIN,1500.0mg/kg,3.0d,1.9965577,4.6523876,270965674,pink,INHIBITOR
dot,M,ERYTHROMYCIN,1500.0mg/kg,5.0d,3.5145037,6.9083405,270965674,pink,INHIBITOR
dot,M,ETHACRYNIC ACID,125.0mg/kg,1.0d,2.1005538,0.7542532,271082047,pink,INHIBITOR
dot,M,ETHACRYNIC ACID,125.0mg/kg,3.0d,2.2423017,0.6848034,271082047,pink,INHIBITOR
dot,M,ETHACRYNIC ACID,125.0mg/kg,5.0d,2.2415469,0.6928698,271082047,pink,INHIBITOR
dot,M,ETHAMBUTOL,998.0mg/kg,1.0d,6.9647512,5.619123,270984976,pink,INHIBITOR
dot,M,ETHAMBUTOL,998.0mg/kg,3.0d,6.727758,5.5866747,270984976,pink,INHIBITOR
dot,M,ETHAMBUTOL,998.0mg/kg,5.0d,7.1553965,5.8675613,270984976,pink,INHIBITOR
dot,M,ETHYLENE GLYCOL,352.0mg/kg,0.25d,5.698201,2.1878452,271077373,black,NULL
dot,M,ETHYLENE GLYCOL,352.0mg/kg,1.0d,5.712522,2.1631982,271077373,black,NULL
dot,M,ETHYLENE GLYCOL,352.0mg/kg,3.0d,5.503319,2.230271,271077373,black,NULL
dot,M,ETHYLENE GLYCOL,3525.0mg/kg,0.25d,5.6669893,2.191336,271077373,black,NULL
dot,M,ETHYLENE GLYCOL,3525.0mg/kg,1.0d,5.711144,2.3956103,271077373,black,NULL
dot,M,ETHYLENE GLYCOL,3525.0mg/kg,3.0d,5.2997293,2.0556316,271077373,black,NULL
dot,M,ETHYLENE GLYCOL,3525.0mg/kg,5.0d,3.0883527,3.2039747,271077373,black,NULL
dot,M,ETOPOSIDE,188.0mg/kg,1.0d,3.2666588,3.419981,271908537,pink,INHIBITOR
dot,M,ETOPOSIDE,188.0mg/kg,3.0d,8.17939,5.782938,271908537,pink,INHIBITOR
dot,M,ETOPOSIDE,188.0mg/kg,5.0d,8.073998,6.0685506,271908537,pink,INHIBITOR
dot,M,FENOFIBRATE,215.0mg/kg,1.0d,4.458079,4.579624,271439486,orange,AGONIST
dot,M,FENOFIBRATE,215.0mg/kg,3.0d,4.4199514,5.9902916,271439486,orange,AGONIST
dot,M,FENOFIBRATE,215.0mg/kg,5.0d,4.322817,5.6576858,271439486,orange,AGONIST
dot,M,FENOFIBRATE,43.0mg/kg,0.25d,4.012138,2.2095568,271439486,orange,AGONIST
dot,M,FENOFIBRATE,43.0mg/kg,1.0d,3.728168,2.3237085,271439486,orange,AGONIST
dot,M,FENOFIBRATE,43.0mg/kg,3.0d,3.8567772,1.9717982,271439486,orange,AGONIST
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,1.0d,4.3100104,8.370948,271908552,orange,AGONIST
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,3.0d,2.4580216,7.2219753,271908552,orange,AGONIST
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,5.0d,2.6087832,7.467325,271908552,orange,AGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,1.0d,3.7896705,8.333896,271911075,orange,AGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,3.0d,3.737031,8.166542,271911075,orange,AGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,5.0d,3.726569,8.190849,271911075,orange,AGONIST
dot,M,FLUOXETINE,52.0mg/kg,1.0d,7.509092,6.958449,270965729,pink,INHIBITOR
dot,M,FLUOXETINE,52.0mg/kg,3.0d,7.3420167,6.7470994,270965729,pink,INHIBITOR
