type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
dot,M,CITALOPRAM,90.0mg/kg,3.0d,7.9909506,8.669313,271763385,pink,INHIBITOR
dot,M,CITALOPRAM,90.0mg/kg,5.0d,6.462886,9.670475,271763385,pink,INHIBITOR
dot,M,CLEMASTINE,2500.0mg/kg,3.0d,4.8377504,11.806107,271908443,green,ANTAGONIST
dot,M,CLEMASTINE,2500.0mg/kg,5.0d,4.868605,12.123305,271908443,green,ANTAGONIST
dot,M,CLEMASTINE,5.4mg/kg,3.0d,3.3801594,12.350815,271908443,green,ANTAGONIST
dot,M,CLEMASTINE,5.4mg/kg,5.0d,3.4885323,11.766174,271908443,green,ANTAGONIST
dot,M,CLONIDINE,6.0mg/kg,1.0d,5.292416,11.808957,271908451,orange,AGONIST
dot,M,CLONIDINE,6.0mg/kg,3.0d,5.2282753,11.842506,271908451,orange,AGONIST
dot,M,CLONIDINE,6.0mg/kg,5.0d,4.9412417,11.793966,271908451,orange,AGONIST
dot,M,CYCLOPHOSPHAMIDE,25.0mg/kg,3.0d,6.802382,9.896033,270965750,pink,INHIBITOR
dot,M,CYCLOPHOSPHAMIDE,25.0mg/kg,5.0d,10.150941,9.120791,270965750,pink,INHIBITOR
dot,M,CYCLOSPORIN A,350.0mg/kg,1.0d,2.4145117,7.6625824,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,350.0mg/kg,3.0d,9.305366,8.252566,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,350.0mg/kg,5.0d,9.302948,8.307184,271150858,gray,MODULATOR
dot,M,CYPROHEPTADINE,37.0mg/kg,1.0d,2.7824032,11.660685,271908464,green,ANTAGONIST
dot,M,CYPROHEPTADINE,37.0mg/kg,3.0d,2.827483,11.58054,271908464,green,ANTAGONIST
dot,M,CYPROHEPTADINE,37.0mg/kg,5.0d,2.8038447,11.636666,271908464,green,ANTAGONIST
dot,M,DEXAMETHASONE,1.0mg/kg,3.0d,5.4156394,12.744673,270949613,orange,AGONIST
dot,M,DEXAMETHASONE,1.0mg/kg,5.0d,5.4045177,12.727038,270949613,orange,AGONIST
dot,M,DEXFENFLURAMINE,29.0mg/kg,1.0d,9.487971,12.957916,271914018,orange,AGONIST
dot,M,DEXFENFLURAMINE,29.0mg/kg,3.0d,9.438082,12.935965,271914018,orange,AGONIST
dot,M,DEXFENFLURAMINE,29.0mg/kg,5.0d,9.453173,12.933352,271914018,orange,AGONIST
dot,M,DICYCLOMINE,645.0mg/kg,1.0d,9.587115,12.952109,271908482,green,ANTAGONIST
dot,M,DICYCLOMINE,645.0mg/kg,1.0d,9.587115,12.952109,271908482,green,ANTAGONIST
dot,M,DICYCLOMINE,645.0mg/kg,3.0d,9.461715,12.964407,271908482,green,ANTAGONIST
dot,M,DICYCLOMINE,645.0mg/kg,3.0d,9.461715,12.964407,271908482,green,ANTAGONIST
dot,M,DICYCLOMINE,645.0mg/kg,5.0d,9.270399,12.9906435,271908482,green,ANTAGONIST
dot,M,DICYCLOMINE,645.0mg/kg,5.0d,9.270399,12.9906435,271908482,green,ANTAGONIST
dot,M,DIGITOXIN,1.0mg/kg,0.25d,3.5061345,6.809576,271908486,pink,INHIBITOR
dot,M,DIGITOXIN,1.0mg/kg,1.0d,2.6056306,9.07619,271908486,pink,INHIBITOR
dot,M,DIGITOXIN,2.75mg/kg,1.0d,3.4104476,6.9081244,271908486,pink,INHIBITOR
dot,M,DIGITOXIN,2.75mg/kg,3.0d,3.439712,6.888231,271908486,pink,INHIBITOR
dot,M,DIGOXIN,11.0mg/kg,1.0d,3.9096596,8.379429,271345630,pink,INHIBITOR
dot,M,DIGOXIN,11.0mg/kg,3.0d,5.1938663,9.528569,271345630,pink,INHIBITOR
dot,M,DIGOXIN,11.0mg/kg,5.0d,4.849252,11.673462,271345630,pink,INHIBITOR
dot,M,DIISOPROPYL FLUOROPHOSPHATE,3.75mg/kg,1.0d,9.875609,9.78713,271911071,pink,INHIBITOR
dot,M,DIISOPROPYL FLUOROPHOSPHATE,3.75mg/kg,3.0d,6.5949965,12.366143,271911071,pink,INHIBITOR
dot,M,DIISOPROPYL FLUOROPHOSPHATE,3.75mg/kg,5.0d,5.5237565,10.098886,271911071,pink,INHIBITOR
dot,M,DIPHENHYDRAMINE,10.9mg/kg,3.0d,3.4086723,12.4621935,270965888,green,ANTAGONIST
dot,M,DIPHENHYDRAMINE,10.9mg/kg,5.0d,3.3948436,12.467896,270965888,green,ANTAGONIST
dot,M,DIPHENHYDRAMINE,100.0mg/kg,3.0d,3.8698344,10.8311825,270965888,green,ANTAGONIST
dot,M,DIPHENHYDRAMINE,100.0mg/kg,5.0d,3.7314608,10.798919,270965888,green,ANTAGONIST
dot,M,DIPHENIDOL,300.0mg/kg,1.0d,1.8130474,10.392444,271058892,green,ANTAGONIST
dot,M,DIPHENIDOL,300.0mg/kg,3.0d,6.1223993,9.777693,271058892,green,ANTAGONIST
dot,M,DIPHENIDOL,300.0mg/kg,5.0d,5.5191684,9.765574,271058892,green,ANTAGONIST
dot,M,DOXAPRAM,20.0mg/kg,1.0d,7.768828,8.798577,271908498,blue,BLOCKER
dot,M,DOXAPRAM,20.0mg/kg,1.0d,7.768828,8.798577,271908498,blue,BLOCKER
dot,M,DOXAPRAM,20.0mg/kg,5.0d,7.6585884,8.1151495,271908498,blue,BLOCKER
dot,M,DOXAPRAM,20.0mg/kg,5.0d,7.6585884,8.1151495,271908498,blue,BLOCKER
dot,M,DROPERIDOL,94.0mg/kg,1.0d,9.389168,12.551937,271908505,green,ANTAGONIST
dot,M,DROPERIDOL,94.0mg/kg,1.0d,9.389168,12.551937,271908505,green,ANTAGONIST
dot,M,DROPERIDOL,94.0mg/kg,3.0d,9.252186,12.722827,271908505,green,ANTAGONIST
dot,M,DROPERIDOL,94.0mg/kg,3.0d,9.252186,12.722827,271908505,green,ANTAGONIST
dot,M,DROPERIDOL,94.0mg/kg,5.0d,7.8653626,12.542364,271908505,green,ANTAGONIST
dot,M,DROPERIDOL,94.0mg/kg,5.0d,7.8653626,12.542364,271908505,green,ANTAGONIST
dot,M,DYPHYLLINE,3855.0mg/kg,1.0d,3.0836394,8.304039,270984043,pink,INHIBITOR
dot,M,DYPHYLLINE,3855.0mg/kg,1.0d,3.0836394,8.304039,270984043,pink,INHIBITOR
dot,M,DYPHYLLINE,3855.0mg/kg,3.0d,3.4405205,8.969556,270984043,pink,INHIBITOR
dot,M,DYPHYLLINE,3855.0mg/kg,3.0d,3.4405205,8.969556,270984043,pink,INHIBITOR
dot,M,DYPHYLLINE,3855.0mg/kg,5.0d,3.386102,9.017532,270984043,pink,INHIBITOR
dot,M,DYPHYLLINE,3855.0mg/kg,5.0d,3.386102,9.017532,270984043,pink,INHIBITOR
dot,M,EBASTINE,2.0mg/kg,3.0d,3.5970805,10.426665,271913145,magenta,INVERSE AGONIST
dot,M,EBASTINE,2.0mg/kg,5.0d,3.3587105,10.205862,271913145,magenta,INVERSE AGONIST
dot,M,EBASTINE,2000.0mg/kg,3.0d,3.9898372,11.213876,271913145,magenta,INVERSE AGONIST
dot,M,EBASTINE,2000.0mg/kg,5.0d,4.6742244,11.639721,271913145,magenta,INVERSE AGONIST
dot,M,EPIRUBICIN,2.7mg/kg,1.0d,6.758177,12.347745,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,1.0d,6.758177,12.347745,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,3.0d,4.3076677,11.708245,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,3.0d,4.3076677,11.708245,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,5.0d,4.325313,11.769679,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,5.0d,4.325313,11.769679,271908509,pink,INHIBITOR
dot,M,ERGOCALCIFEROL,15.0mg/kg,1.0d,5.819625,6.6732683,271465989,orange,AGONIST
dot,M,ERGOCALCIFEROL,15.0mg/kg,3.0d,6.026495,6.878169,271465989,orange,AGONIST
dot,M,ERGOCALCIFEROL,15.0mg/kg,5.0d,5.9223313,6.879367,271465989,orange,AGONIST
dot,M,ESMOLOL,27.0mg/kg,1.0d,3.8577328,8.269938,271908515,green,ANTAGONIST
dot,M,ESMOLOL,27.0mg/kg,1.0d,3.8577328,8.269938,271908515,green,ANTAGONIST
dot,M,ESMOLOL,27.0mg/kg,3.0d,4.3551345,10.98485,271908515,green,ANTAGONIST
dot,M,ESMOLOL,27.0mg/kg,3.0d,4.3551345,10.98485,271908515,green,ANTAGONIST
dot,M,ESMOLOL,27.0mg/kg,5.0d,4.1390343,11.069833,271908515,green,ANTAGONIST
dot,M,ESMOLOL,27.0mg/kg,5.0d,4.1390343,11.069833,271908515,green,ANTAGONIST
dot,M,ETHOSUXIMIDE,1200.0mg/kg,1.0d,5.8059874,6.5779066,271908528,blue,BLOCKER
dot,M,ETHOSUXIMIDE,1200.0mg/kg,3.0d,5.7101626,7.3994308,271908528,blue,BLOCKER
dot,M,ETHOSUXIMIDE,1200.0mg/kg,5.0d,5.886756,10.969247,271908528,blue,BLOCKER
dot,M,ETOPOSIDE,188.0mg/kg,1.0d,3.7317526,8.298115,271908537,pink,INHIBITOR
dot,M,ETOPOSIDE,188.0mg/kg,3.0d,6.9088635,12.051457,271908537,pink,INHIBITOR
dot,M,ETOPOSIDE,188.0mg/kg,5.0d,6.5380883,12.308706,271908537,pink,INHIBITOR
dot,M,FAMOTIDINE,1200.0mg/kg,1.0d,3.9432423,8.267103,271908541,green,ANTAGONIST
dot,M,FAMOTIDINE,1200.0mg/kg,3.0d,5.118837,9.329775,271908541,green,ANTAGONIST
dot,M,FAMOTIDINE,1200.0mg/kg,5.0d,5.9329424,9.072525,271908541,green,ANTAGONIST
dot,M,FENOFIBRATE,215.0mg/kg,3.0d,6.5006614,12.13914,271439486,orange,AGONIST
dot,M,FENOFIBRATE,215.0mg/kg,5.0d,7.0148735,11.521153,271439486,orange,AGONIST
dot,M,FLAVOXATE,1255.0mg/kg,1.0d,4.4911404,9.008384,271908547,pink,INHIBITOR
dot,M,FLAVOXATE,1255.0mg/kg,1.0d,4.4911404,9.008384,271908547,pink,INHIBITOR
dot,M,FLAVOXATE,1255.0mg/kg,1.0d,4.4911404,9.008384,271908547,pink,INHIBITOR
dot,M,FLAVOXATE,1255.0mg/kg,3.0d,4.452956,10.641369,271908547,pink,INHIBITOR
dot,M,FLAVOXATE,1255.0mg/kg,3.0d,4.452956,10.641369,271908547,pink,INHIBITOR
dot,M,FLAVOXATE,1255.0mg/kg,3.0d,4.452956,10.641369,271908547,pink,INHIBITOR
dot,M,FLAVOXATE,1255.0mg/kg,5.0d,4.631211,10.679079,271908547,pink,INHIBITOR
dot,M,FLAVOXATE,1255.0mg/kg,5.0d,4.631211,10.679079,271908547,pink,INHIBITOR
dot,M,FLAVOXATE,1255.0mg/kg,5.0d,4.631211,10.679079,271908547,pink,INHIBITOR
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,1.0d,2.4268582,7.7572694,271908552,orange,AGONIST
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,3.0d,4.953836,10.280761,271908552,orange,AGONIST
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,5.0d,5.327604,12.500923,271908552,orange,AGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,1.0d,2.5650427,8.029408,271911075,orange,AGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,3.0d,5.3996177,12.749545,271911075,orange,AGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,5.0d,5.3961635,12.766723,271911075,orange,AGONIST
dot,M,FLUOXETINE,52.0mg/kg,1.0d,9.870132,11.562266,270965729,pink,INHIBITOR
dot,M,FLUOXETINE,52.0mg/kg,5.0d,8.026861,12.42129,270965729,pink,INHIBITOR
dot,M,FLUPHENAZINE,22.0mg/kg,3.0d,4.822272,10.956101,271908555,green,ANTAGONIST
dot,M,FLUPHENAZINE,22.0mg/kg,5.0d,3.7876692,8.8606615,271908555,green,ANTAGONIST
dot,M,GABAPENTIN,100.0mg/kg,3.0d,3.024618,10.234699,271177068,gray,MODULATOR
dot,M,GABAPENTIN,100.0mg/kg,5.0d,3.3327503,11.574232,271177068,gray,MODULATOR
dot,M,GABAPENTIN,2500.0mg/kg,3.0d,7.5146437,8.209678,271177068,gray,MODULATOR
dot,M,GABAPENTIN,2500.0mg/kg,5.0d,3.516891,11.63991,271177068,gray,MODULATOR
dot,M,GALLAMINE TRIETHIODIDE,2.5mg/kg,1.0d,3.0847092,8.340059,271908564,green,ANTAGONIST
dot,M,GALLAMINE TRIETHIODIDE,2.5mg/kg,3.0d,3.1372223,8.603214,271908564,green,ANTAGONIST
dot,M,GALLAMINE TRIETHIODIDE,2.5mg/kg,5.0d,3.2509744,8.995776,271908564,green,ANTAGONIST
dot,M,GUANETHIDINE,132.0mg/kg,1.0d,8.458317,9.112088,270961830,cornflowerblue,SUBSTRATE
dot,M,GUANETHIDINE,132.0mg/kg,3.0d,9.265185,10.550786,270961830,cornflowerblue,SUBSTRATE
dot,M,GUANETHIDINE,132.0mg/kg,5.0d,9.366766,10.565425,270961830,cornflowerblue,SUBSTRATE
dot,M,HALOPERIDOL,21.0mg/kg,3.0d,3.1961024,9.406605,271910483,magenta,INVERSE AGONIST
dot,M,HALOPERIDOL,21.0mg/kg,3.0d,3.1961024,9.406605,271910483,green,ANTAGONIST
dot,M,HALOPERIDOL,21.0mg/kg,5.0d,7.785446,8.158556,271910483,magenta,INVERSE AGONIST
dot,M,HALOPERIDOL,21.0mg/kg,5.0d,7.785446,8.158556,271910483,green,ANTAGONIST
dot,M,HYDRALAZINE,280.0mg/kg,1.0d,2.785697,7.9317756,271908582,black,NULL
dot,M,HYDRALAZINE,280.0mg/kg,3.0d,4.6695056,10.864751,271908582,black,NULL
dot,M,HYDRALAZINE,280.0mg/kg,5.0d,5.7226596,10.965182,271908582,black,NULL
dot,M,HYDROCORTISONE,56.0mg/kg,1.0d,2.6289043,7.994927,270950727,orange,AGONIST
dot,M,HYDROCORTISONE,56.0mg/kg,3.0d,5.603918,12.579454,270950727,orange,AGONIST
dot,M,HYDROCORTISONE,56.0mg/kg,5.0d,5.8136024,12.478606,270950727,orange,AGONIST
dot,M,IFOSFAMIDE,143.0mg/kg,3.0d,8.251921,10.994801,270965755,pink,INHIBITOR
dot,M,IFOSFAMIDE,143.0mg/kg,5.0d,7.7974787,11.447896,270965755,pink,INHIBITOR
dot,M,IPRONIAZID,46.0mg/kg,3.0d,7.431892,8.645445,271908607,pink,INHIBITOR
dot,M,IPRONIAZID,46.0mg/kg,5.0d,8.895946,11.218381,271908607,pink,INHIBITOR
dot,M,KETAMINE,30.0mg/kg,1.0d,3.1691523,8.937415,270965765,darkgreen,NEGATIVE ALLOSTERIC MODULATOR
dot,M,KETAMINE,30.0mg/kg,3.0d,4.4878774,9.722004,270965765,darkgreen,NEGATIVE ALLOSTERIC MODULATOR
dot,M,KETAMINE,30.0mg/kg,5.0d,7.673153,8.021748,270965765,darkgreen,NEGATIVE ALLOSTERIC MODULATOR
dot,M,LABETALOL,2500.0mg/kg,1.0d,2.9619548,10.61773,270965671,green,ANTAGONIST
dot,M,LABETALOL,2500.0mg/kg,1.0d,2.9619548,10.61773,270965671,orange,AGONIST
dot,M,LABETALOL,60.0mg/kg,3.0d,2.9976528,10.58477,270965671,green,ANTAGONIST
dot,M,LABETALOL,60.0mg/kg,3.0d,2.9976528,10.58477,270965671,orange,AGONIST
dot,M,LABETALOL,60.0mg/kg,5.0d,2.9583964,10.483708,270965671,green,ANTAGONIST
dot,M,LABETALOL,60.0mg/kg,5.0d,2.9583964,10.483708,270965671,orange,AGONIST
dot,M,LEVOFLOXACIN,739.0mg/kg,1.0d,3.7957823,8.593651,270965760,pink,INHIBITOR
dot,M,LEVOFLOXACIN,739.0mg/kg,3.0d,5.956972,8.76854,270965760,pink,INHIBITOR
dot,M,LEVOFLOXACIN,739.0mg/kg,5.0d,5.8097925,9.029059,270965760,pink,INHIBITOR
dot,M,LIDOCAINE,71.0mg/kg,1.0d,1.7832682,10.3878,271051944,blue,BLOCKER
dot,M,LIDOCAINE,71.0mg/kg,3.0d,1.7104832,10.34609,271051944,blue,BLOCKER
dot,M,LIDOCAINE,71.0mg/kg,5.0d,1.7749418,10.394071,271051944,blue,BLOCKER
dot,M,MAPROTILINE,380.0mg/kg,1.0d,9.803755,10.608766,270965938,pink,INHIBITOR
dot,M,MAPROTILINE,380.0mg/kg,3.0d,7.755154,12.005697,270965938,pink,INHIBITOR
dot,M,MAPROTILINE,380.0mg/kg,5.0d,7.558639,12.112852,270965938,pink,INHIBITOR
dot,M,METOCLOPRAMIDE,185.0mg/kg,1.0d,9.886173,10.250779,271060693,green,ANTAGONIST
dot,M,METOCLOPRAMIDE,185.0mg/kg,1.0d,9.886173,10.250779,271060693,green,ANTAGONIST
dot,M,METOCLOPRAMIDE,185.0mg/kg,1.0d,9.886173,10.250779,271060693,orange,AGONIST
dot,M,METOCLOPRAMIDE,185.0mg/kg,5.0d,7.7327247,12.388103,271060693,green,ANTAGONIST
dot,M,METOCLOPRAMIDE,185.0mg/kg,5.0d,7.7327247,12.388103,271060693,green,ANTAGONIST
dot,M,METOCLOPRAMIDE,185.0mg/kg,5.0d,7.7327247,12.388103,271060693,orange,AGONIST
dot,M,METOPROLOL,1200.0mg/kg,1.0d,2.7108643,9.213648,270965703,green,ANTAGONIST
dot,M,METOPROLOL,1200.0mg/kg,3.0d,4.5482554,8.127555,270965703,green,ANTAGONIST
dot,M,METOPROLOL,1200.0mg/kg,5.0d,4.547938,8.035804,270965703,green,ANTAGONIST
dot,M,MEXILETINE,350.0mg/kg,1.0d,4.5604258,8.632576,271183680,blue,BLOCKER
dot,M,MEXILETINE,350.0mg/kg,3.0d,2.8664908,9.088101,271183680,blue,BLOCKER
dot,M,MEXILETINE,350.0mg/kg,5.0d,2.755702,9.120951,271183680,blue,BLOCKER
dot,M,MINOXIDIL,83.0mg/kg,1.0d,1.7219563,10.371814,271911082,navy,OPENER
dot,M,MINOXIDIL,83.0mg/kg,3.0d,1.7252468,10.451421,271911082,navy,OPENER
dot,M,MINOXIDIL,83.0mg/kg,5.0d,1.7569767,10.453675,271911082,navy,OPENER
dot,M,MITOXANTRONE,2.0mg/kg,1.0d,5.791991,10.72923,271637429,pink,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,1.0d,5.791991,10.72923,271637429,pink,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,3.0d,5.3952713,10.339156,271637429,pink,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,3.0d,5.3952713,10.339156,271637429,pink,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,5.0d,5.6148353,10.483723,271637429,pink,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,5.0d,5.6148353,10.483723,271637429,pink,INHIBITOR
dot,M,MOXONIDINE,17.0mg/kg,1.0d,3.1579175,10.937931,271912668,orange,AGONIST
dot,M,MOXONIDINE,17.0mg/kg,3.0d,4.4534445,11.610971,271912668,orange,AGONIST
dot,M,MOXONIDINE,17.0mg/kg,5.0d,4.107944,11.736657,271912668,orange,AGONIST
dot,M,NEVIRAPINE,200.0mg/kg,3.0d,6.895004,10.449257,271910304,pink,INHIBITOR
dot,M,NEVIRAPINE,200.0mg/kg,5.0d,7.199411,9.698826,271910304,pink,INHIBITOR
dot,M,NIFEDIPINE,1022.0mg/kg,1.0d,4.77551,9.19086,271266098,blue,BLOCKER
dot,M,NIFEDIPINE,1022.0mg/kg,3.0d,4.9289656,10.684361,271266098,blue,BLOCKER
dot,M,NIFEDIPINE,1022.0mg/kg,5.0d,5.0524797,11.011189,271266098,blue,BLOCKER
dot,M,NIMODIPINE,10.0mg/kg,0.25d,7.0061436,7.05661,271091813,green,ANTAGONIST
dot,M,NIMODIPINE,10.0mg/kg,0.25d,7.0061436,7.05661,271091813,blue,BLOCKER
dot,M,NIMODIPINE,10.0mg/kg,1.0d,7.391359,8.10183,271091813,green,ANTAGONIST
dot,M,NIMODIPINE,10.0mg/kg,1.0d,7.391359,8.10183,271091813,blue,BLOCKER
dot,M,NIMODIPINE,1100.0mg/kg,1.0d,3.554073,6.806522,271091813,green,ANTAGONIST
dot,M,NIMODIPINE,1100.0mg/kg,1.0d,3.554073,6.806522,271091813,blue,BLOCKER
dot,M,NIMODIPINE,1100.0mg/kg,3.0d,5.14587,10.75638,271091813,green,ANTAGONIST
dot,M,NIMODIPINE,1100.0mg/kg,3.0d,5.14587,10.75638,271091813,blue,BLOCKER
dot,M,NITRENDIPINE,10.0mg/kg,0.25d,3.5654569,6.750299,270965749,blue,BLOCKER
dot,M,NITRENDIPINE,10.0mg/kg,1.0d,3.69447,7.0545,270965749,blue,BLOCKER
dot,M,NITRENDIPINE,1100.0mg/kg,1.0d,3.7033932,7.0668383,270965749,blue,BLOCKER
