type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
triangle,P,IFOSFAMIDE,143.0mg/kg,3.0d,11.698165,7.2532415,270965755,pink,INHIBITOR
triangle,P,AMANTADINE,220.0mg/kg,3.0d,10.430984,7.027458,270965699,green,ANTAGONIST
triangle,P,AMANTADINE,220.0mg/kg,3.0d,10.430984,7.027458,270965699,pink,INHIBITOR
triangle,P,DICLOFENAC,3.5mg/kg,5.0d,9.432158,6.679698,271532305,pink,INHIBITOR
triangle,P,MITOMYCIN C,0.5mg/kg,3.0d,9.153771,6.2756596,271907514,pink,INHIBITOR
triangle,P,DICLOFENAC,10.0mg/kg,0.25d,9.523471,6.988656,271532305,pink,INHIBITOR
triangle,P,ETHACRYNIC ACID,125.0mg/kg,1.0d,10.0791855,6.1040964,271082047,pink,INHIBITOR
triangle,P,OXAPROZIN,1500.0mg/kg,5.0d,10.261452,7.916956,271054076,pink,INHIBITOR
triangle,P,TOBRAMYCIN,40.0mg/kg,14.0d,10.207426,5.4113894,271148497,pink,INHIBITOR
triangle,P,PHENELZINE,27.0mg/kg,1.0d,10.077757,5.264504,271053302,pink,INHIBITOR
triangle,P,METHIMAZOLE,100.0mg/kg,1.0d,8.621012,5.4193225,271907468,pink,INHIBITOR
triangle,P,CLINDAMYCIN,161.0mg/kg,1.0d,11.749208,6.654661,271348801,pink,INHIBITOR
triangle,P,KETOCONAZOLE,114.0mg/kg,3.0d,10.199466,8.427401,271763056,pink,INHIBITOR
triangle,P,ROSIGLITAZONE,1800.0mg/kg,3.0d,10.916441,6.6755853,271910733,orange,AGONIST
triangle,P,CHOLIC ACID,1402.0mg/kg,1.0d,12.59466,6.478018,271466069,black,NULL
triangle,P,SOTALOL,2000.0mg/kg,3.0d,10.786852,8.483117,270965787,green,ANTAGONIST
triangle,P,SOTALOL,2000.0mg/kg,3.0d,10.786852,8.483117,270965787,green,ANTAGONIST
triangle,P,SOTALOL,2000.0mg/kg,3.0d,10.786852,8.483117,270965787,blue,BLOCKER
triangle,P,LIDOCAINE,71.0mg/kg,5.0d,9.975227,6.2947464,271051944,blue,BLOCKER
triangle,P,BITHIONOL,333.0mg/kg,0.25d,10.107624,7.4721246,271907709,black,NULL
triangle,P,ETHYLENE GLYCOL,3525.0mg/kg,3.0d,12.20336,7.001941,271077373,black,NULL
triangle,P,TAMOXIFEN,2.5mg/kg,0.25d,9.688436,6.1297626,271763610,gray,MODULATOR
triangle,P,AMITRIPTYLINE,20.0mg/kg,3.0d,9.340001,8.35314,271908328,pink,INHIBITOR
triangle,P,AMITRIPTYLINE,20.0mg/kg,3.0d,9.340001,8.35314,271908328,pink,INHIBITOR
triangle,P,CIPROFLOXACIN,72.0mg/kg,0.25d,10.727411,3.7604547,270995020,pink,INHIBITOR
triangle,P,CIPROFLOXACIN,72.0mg/kg,0.25d,10.727411,3.7604547,270995020,pink,INHIBITOR
triangle,P,TRIHEXYPHENIDYL,588.0mg/kg,1.0d,10.27934,7.6839366,271641211,green,ANTAGONIST
triangle,P,TERFENADINE,750.0mg/kg,3.0d,9.209244,8.03281,271908820,green,ANTAGONIST
triangle,P,LEFLUNOMIDE,30.0mg/kg,0.25d,8.442853,8.848048,271908618,pink,INHIBITOR
triangle,P,PRIMIDONE,750.0mg/kg,5.0d,11.167581,4.584535,271174211,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,PRIMIDONE,750.0mg/kg,5.0d,11.167581,4.584535,271174211,blue,BLOCKER
triangle,P,AMIKACIN,20.0mg/kg,0.25d,8.394792,6.9843554,271908324,pink,INHIBITOR
triangle,P,SIMVASTATIN,1200.0mg/kg,3.0d,8.537869,7.480188,270965883,pink,INHIBITOR
triangle,P,MEFENAMIC ACID,93.0mg/kg,5.0d,11.809179,7.312422,271908632,pink,INHIBITOR
triangle,P,AZITHROMYCIN,50.0mg/kg,5.0d,10.7210655,6.288651,270965676,pink,INHIBITOR
triangle,P,ISONIAZID,79.0mg/kg,3.0d,10.1371155,7.773869,271070323,pink,INHIBITOR
triangle,P,CHLORMADINONE ACETATE,2000.0mg/kg,5.0d,12.76385,6.481146,271907216,gray,MODULATOR
triangle,P,DICUMAROL,13.0mg/kg,1.0d,8.853615,6.608218,271907888,pink,INHIBITOR
triangle,P,PROGESTERONE,164.0mg/kg,1.0d,7.8857236,7.9303875,271644697,orange,AGONIST
triangle,P,LEVAMISOLE,120.0mg/kg,5.0d,11.254442,8.023378,270958605,orange,AGONIST
triangle,P,GLIMEPIRIDE,2500.0mg/kg,5.0d,8.399304,6.8268433,270965693,blue,BLOCKER
triangle,P,MITOMYCIN C,0.5mg/kg,5.0d,10.189678,5.749186,271907514,pink,INHIBITOR
triangle,P,OXYBUTYNIN,230.0mg/kg,5.0d,8.48784,7.70738,270965748,green,ANTAGONIST
triangle,P,OXYBUTYNIN,230.0mg/kg,5.0d,8.48784,7.70738,270965748,green,ANTAGONIST
triangle,P,CYCLOHEXIMIDE,0.25mg/kg,3.0d,10.276352,5.189434,271909170,pink,INHIBITOR
triangle,P,KETOPROFEN,20.4mg/kg,0.25d,11.408454,7.6164665,270965762,pink,INHIBITOR
triangle,P,HYDROXYUREA,59.0mg/kg,5.0d,11.247282,5.760026,270965689,pink,INHIBITOR
triangle,P,ATORVASTATIN,2.5mg/kg,5.0d,8.152091,7.802116,270965685,pink,INHIBITOR
triangle,P,METOPROLOL,120.0mg/kg,3.0d,8.387894,5.013632,270965703,green,ANTAGONIST
triangle,P,VALSARTAN,1000.0mg/kg,3.0d,8.885396,4.953039,270965710,green,ANTAGONIST
triangle,P,ZOPICLONE,414.0mg/kg,5.0d,10.098135,8.070616,271047849,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,ZOPICLONE,414.0mg/kg,5.0d,10.098135,8.070616,271047849,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,SULFADIMETHOXINE,1100.0mg/kg,5.0d,9.691269,8.768277,271908799,pink,INHIBITOR
triangle,P,CYTARABINE,487.0mg/kg,0.25d,8.592453,5.7631927,271171071,pink,INHIBITOR
triangle,P,CYTARABINE,487.0mg/kg,0.25d,8.592453,5.7631927,271171071,pink,INHIBITOR
triangle,P,CYTARABINE,487.0mg/kg,0.25d,8.592453,5.7631927,271171071,pink,INHIBITOR
triangle,P,OXAPROZIN,1500.0mg/kg,3.0d,11.441109,7.999746,271054076,pink,INHIBITOR
triangle,P,CADMIUM ACETATE,167.0mg/kg,5.0d,8.900492,6.991864,270952596,lightgray,SEQUESTERING AGENT
triangle,P,CADMIUM ACETATE,167.0mg/kg,5.0d,8.900492,6.991864,270952596,black,NULL
triangle,P,PENTAMIDINE,18.0mg/kg,1.0d,9.196743,7.9648166,270990473,pink,INHIBITOR
triangle,P,PENTAMIDINE,18.0mg/kg,1.0d,9.196743,7.9648166,270990473,pink,INHIBITOR
triangle,P,RALOXIFENE,650.0mg/kg,0.25d,10.121791,6.617153,271908781,gray,MODULATOR
triangle,P,MEFENAMIC ACID,93.0mg/kg,0.25d,12.845406,6.4968014,271908632,pink,INHIBITOR
triangle,P,NORETHINDRONE,375.0mg/kg,3.0d,8.847778,7.7567124,270965768,orange,AGONIST
triangle,P,NALOXONE,76.0mg/kg,3.0d,7.5959926,6.545038,271084922,green,ANTAGONIST
triangle,P,CHLORPROMAZINE,73.0mg/kg,0.25d,10.209061,7.0746713,271908429,green,ANTAGONIST
triangle,P,CHLORPROMAZINE,73.0mg/kg,0.25d,10.209061,7.0746713,271908429,green,ANTAGONIST
triangle,P,AMANTADINE,58.0mg/kg,0.25d,7.7055387,4.3068852,270965699,green,ANTAGONIST
triangle,P,AMANTADINE,58.0mg/kg,0.25d,7.7055387,4.3068852,270965699,pink,INHIBITOR
triangle,P,NORETHINDRONE,75.0mg/kg,1.0d,10.017836,5.671353,270965768,orange,AGONIST
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,5.0d,8.698459,8.44009,271150807,green,ANTAGONIST
triangle,P,ANGIOTENSIN II HUMAN,0.72mg/kg,5.0d,12.189628,7.108719,271918085,orange,AGONIST
triangle,P,TAMOXIFEN,64.0mg/kg,0.25d,12.493494,6.5881023,271763610,gray,MODULATOR
triangle,P,BUSULFAN,3.0mg/kg,1.0d,8.743012,8.911959,271907517,pink,INHIBITOR
triangle,P,MELOXICAM,33.0mg/kg,3.0d,11.263341,8.040122,271907460,pink,INHIBITOR
triangle,P,NETILMICIN,41.0mg/kg,3.0d,7.822308,7.2501407,271637449,pink,INHIBITOR
triangle,P,ONDANSETRON,84.0mg/kg,0.25d,9.675856,4.1228194,271183927,green,ANTAGONIST
triangle,P,AMANTADINE,220.0mg/kg,1.0d,9.660849,6.2249503,270965699,green,ANTAGONIST
triangle,P,AMANTADINE,220.0mg/kg,1.0d,9.660849,6.2249503,270965699,pink,INHIBITOR
triangle,P,PRIMIDONE,750.0mg/kg,3.0d,11.240809,4.697357,271174211,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,PRIMIDONE,750.0mg/kg,3.0d,11.240809,4.697357,271174211,blue,BLOCKER
triangle,P,BEZAFIBRATE,100.0mg/kg,1.0d,8.848493,8.937706,271910254,orange,AGONIST
triangle,P,DYPHYLLINE,3855.0mg/kg,1.0d,8.646418,6.2398796,270984043,pink,INHIBITOR
triangle,P,DYPHYLLINE,3855.0mg/kg,1.0d,8.646418,6.2398796,270984043,pink,INHIBITOR
triangle,P,ETHACRYNIC ACID,125.0mg/kg,5.0d,7.898705,5.889593,271082047,pink,INHIBITOR
triangle,P,DIPHENHYDRAMINE,10.9mg/kg,3.0d,8.418691,7.452428,270965888,green,ANTAGONIST
triangle,P,CHLORAMBUCIL,0.6mg/kg,0.25d,7.6157866,7.3035216,270986834,pink,INHIBITOR
triangle,P,DICLOFENAC,10.0mg/kg,3.0d,8.7403345,8.617825,271532305,pink,INHIBITOR
triangle,P,DIGITOXIN,2.75mg/kg,1.0d,12.110201,6.7114277,271908486,pink,INHIBITOR
triangle,P,MINOXIDIL,83.0mg/kg,1.0d,9.539363,8.425407,271911082,navy,OPENER
triangle,P,NIMODIPINE,10.0mg/kg,0.25d,7.6344514,7.392205,271091813,green,ANTAGONIST
triangle,P,NIMODIPINE,10.0mg/kg,0.25d,7.6344514,7.392205,271091813,blue,BLOCKER
triangle,P,LOMEFLOXACIN,2000.0mg/kg,3.0d,10.422676,7.785249,271911079,pink,INHIBITOR
triangle,P,IBUPROFEN,263.0mg/kg,3.0d,7.7705436,6.7767963,270958762,pink,INHIBITOR
triangle,P,OXAPROZIN,1500.0mg/kg,1.0d,12.8029,6.482346,271054076,pink,INHIBITOR
triangle,P,PAROXETINE,104.0mg/kg,5.0d,8.725824,5.656558,271429212,pink,INHIBITOR
triangle,P,ZOMEPIRAC,2.8mg/kg,3.0d,10.197519,8.204258,271081252,black,NULL
triangle,P,TRIHEXYPHENIDYL,588.0mg/kg,3.0d,8.3795595,7.1785097,271641211,green,ANTAGONIST
triangle,P,PROGESTERONE,164.0mg/kg,0.25d,10.724576,6.6443534,271644697,orange,AGONIST
triangle,P,BUSULFAN,3.0mg/kg,5.0d,10.199642,8.639364,271907517,pink,INHIBITOR
triangle,P,HEXACHLOROPHENE,8.0mg/kg,1.0d,9.478664,7.3293,271907417,pink,INHIBITOR
triangle,P,GENTIAN VIOLET,18.0mg/kg,3.0d,10.735663,3.721775,271171250,pink,INHIBITOR
triangle,P,CINNARIZINE,750.0mg/kg,1.0d,10.508084,4.485394,271060406,green,ANTAGONIST
triangle,P,CINNARIZINE,750.0mg/kg,1.0d,10.508084,4.485394,271060406,blue,BLOCKER
triangle,P,NORFLOXACIN,1500.0mg/kg,3.0d,10.488713,5.171603,271051092,pink,INHIBITOR
triangle,P,NORFLOXACIN,1500.0mg/kg,3.0d,10.488713,5.171603,271051092,pink,INHIBITOR
triangle,P,CHLORPROMAZINE,73.0mg/kg,3.0d,10.024859,5.677622,271908429,green,ANTAGONIST
triangle,P,CHLORPROMAZINE,73.0mg/kg,3.0d,10.024859,5.677622,271908429,green,ANTAGONIST
triangle,P,LABETALOL,60.0mg/kg,5.0d,8.884473,8.884412,270965671,green,ANTAGONIST
triangle,P,LABETALOL,60.0mg/kg,5.0d,8.884473,8.884412,270965671,orange,AGONIST
triangle,P,LABETALOL,60.0mg/kg,3.0d,8.901769,8.818767,270965671,green,ANTAGONIST
triangle,P,LABETALOL,60.0mg/kg,3.0d,8.901769,8.818767,270965671,orange,AGONIST
triangle,P,CLEMASTINE,5.4mg/kg,3.0d,9.392183,8.436908,271908443,green,ANTAGONIST
triangle,P,DIGOXIN,0.26mg/kg,3.0d,8.822349,7.9495497,271345630,pink,INHIBITOR
triangle,P,LINCOMYCIN,1200.0mg/kg,5.0d,12.738359,6.5146275,270965672,pink,INHIBITOR
triangle,P,CETYLPYRIDINIUM BROMIDE,119.0mg/kg,1.0d,9.592253,6.631614,271156965,black,NULL
triangle,P,PROCARBAZINE,27.0mg/kg,5.0d,8.717568,5.2093315,271055878,pink,INHIBITOR
triangle,P,AMIODARONE,147.0mg/kg,5.0d,8.275875,4.840777,271908326,blue,BLOCKER
triangle,P,TINIDAZOLE,1200.0mg/kg,1.0d,12.298039,6.056689,271908835,pink,INHIBITOR
triangle,P,FOSCARNET,350.0mg/kg,5.0d,9.62826,8.47714,271908561,pink,INHIBITOR
triangle,P,AZLOCILLIN,800.0mg/kg,0.25d,11.200013,7.4391947,271637461,pink,INHIBITOR
triangle,P,METOPROLOL,120.0mg/kg,5.0d,10.390759,6.738574,270965703,green,ANTAGONIST
triangle,P,VINBLASTINE,0.08mg/kg,1.0d,10.956262,8.108548,271907750,pink,INHIBITOR
triangle,P,KETOPROFEN,20.4mg/kg,5.0d,11.209765,6.2914453,270965762,pink,INHIBITOR
triangle,P,SECOBARBITAL,70.0mg/kg,3.0d,9.039771,4.9889283,270965701,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,PIROXICAM,14.0mg/kg,5.0d,10.353784,6.170044,271271897,pink,INHIBITOR
triangle,P,DOXAPRAM,20.0mg/kg,5.0d,10.050794,6.1335278,271908498,blue,BLOCKER
triangle,P,DOXAPRAM,20.0mg/kg,5.0d,10.050794,6.1335278,271908498,blue,BLOCKER
triangle,P,CHLORAMBUCIL,4.5mg/kg,1.0d,9.867172,7.7873535,270986834,pink,INHIBITOR
triangle,P,AMPRENAVIR,600.0mg/kg,5.0d,11.756543,8.442397,271637496,pink,INHIBITOR
triangle,P,SIMVASTATIN,1200.0mg/kg,0.25d,8.160095,8.46514,270965883,pink,INHIBITOR
triangle,P,PRAZIQUANTEL,1200.0mg/kg,3.0d,10.443761,4.703663,271641194,blue,BLOCKER
triangle,P,PRAZIQUANTEL,1200.0mg/kg,3.0d,10.443761,4.703663,271641194,blue,BLOCKER
triangle,P,LINCOMYCIN,1200.0mg/kg,1.0d,9.623835,5.989895,270965672,pink,INHIBITOR
triangle,P,KETOCONAZOLE,25.0mg/kg,5.0d,9.271829,8.820347,271763056,pink,INHIBITOR
triangle,P,KETOCONAZOLE,227.0mg/kg,0.25d,11.297787,7.70817,271763056,pink,INHIBITOR
triangle,P,CAFFEINE,93.0mg/kg,5.0d,11.377533,6.0393906,271091373,green,ANTAGONIST
triangle,P,ERGOCALCIFEROL,15.0mg/kg,1.0d,9.001817,5.9390144,271465989,orange,AGONIST
triangle,P,CADMIUM ACETATE,167.0mg/kg,1.0d,8.498944,7.440694,270952596,lightgray,SEQUESTERING AGENT
triangle,P,CADMIUM ACETATE,167.0mg/kg,1.0d,8.498944,7.440694,270952596,black,NULL
triangle,P,RITONAVIR,1200.0mg/kg,1.0d,9.735075,6.6106186,271346235,pink,INHIBITOR
triangle,P,RITONAVIR,1200.0mg/kg,1.0d,9.735075,6.6106186,271346235,pink,INHIBITOR
triangle,P,GUANETHIDINE,132.0mg/kg,5.0d,9.046961,5.4848022,270961830,cornflowerblue,SUBSTRATE
triangle,P,SIMVASTATIN,15.0mg/kg,0.25d,10.65069,6.111825,270965883,pink,INHIBITOR
triangle,P,GEMCITABINE,11.0mg/kg,1.0d,11.521636,7.379098,271435455,pink,INHIBITOR
triangle,P,GEMCITABINE,11.0mg/kg,1.0d,11.521636,7.379098,271435455,pink,INHIBITOR
triangle,P,FLUDROCORTISONE ACETATE,125.0mg/kg,3.0d,11.8914585,6.17377,271908552,orange,AGONIST
triangle,P,LOMUSTINE,8.75mg/kg,5.0d,8.480711,6.575209,271908624,pink,INHIBITOR
triangle,P,PIROXICAM,14.0mg/kg,3.0d,8.7147045,8.489872,271271897,pink,INHIBITOR
triangle,P,EPIRUBICIN,2.7mg/kg,5.0d,9.544407,7.532098,271908509,pink,INHIBITOR
triangle,P,EPIRUBICIN,2.7mg/kg,5.0d,9.544407,7.532098,271908509,pink,INHIBITOR
triangle,P,BUSULFAN,3.0mg/kg,3.0d,9.100226,8.1230755,271907517,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,10.555893,4.594778,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,10.555893,4.594778,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,10.555893,4.594778,271268112,navy,OPENER
triangle,P,CHLORPROMAZINE,18.0mg/kg,3.0d,9.755029,6.884193,271908429,green,ANTAGONIST
triangle,P,CHLORPROMAZINE,18.0mg/kg,3.0d,9.755029,6.884193,271908429,green,ANTAGONIST
triangle,P,MESTRANOL,250.0mg/kg,3.0d,10.211663,5.477978,271644694,orange,AGONIST
triangle,P,PERGOLIDE,1.1mg/kg,3.0d,11.609491,7.0469303,271908730,orange,AGONIST
triangle,P,CEFOTAXIME,1000.0mg/kg,1.0d,12.045515,5.9807086,271347040,pink,INHIBITOR
triangle,P,MIFEPRISTONE,300.0mg/kg,1.0d,10.927477,6.969731,271908674,green,ANTAGONIST
triangle,P,MIFEPRISTONE,300.0mg/kg,1.0d,10.927477,6.969731,271908674,green,ANTAGONIST
triangle,P,CHLORAMBUCIL,4.5mg/kg,3.0d,9.870108,8.92638,270986834,pink,INHIBITOR
triangle,P,ATROPINE,94.0mg/kg,5.0d,10.951757,8.433716,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,5.0d,10.951757,8.433716,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,5.0d,10.951757,8.433716,270955246,green,ANTAGONIST
triangle,P,NORETHINDRONE,375.0mg/kg,1.0d,8.973041,6.845021,270965768,orange,AGONIST
triangle,P,CIPROFLOXACIN,72.0mg/kg,3.0d,8.676369,8.887946,270995020,pink,INHIBITOR
triangle,P,CIPROFLOXACIN,72.0mg/kg,3.0d,8.676369,8.887946,270995020,pink,INHIBITOR
triangle,P,DOXAPRAM,20.0mg/kg,1.0d,8.8558,6.241285,271908498,blue,BLOCKER
triangle,P,DOXAPRAM,20.0mg/kg,1.0d,8.8558,6.241285,271908498,blue,BLOCKER
triangle,P,EBASTINE,2.0mg/kg,3.0d,9.807246,9.352072,271913145,magenta,INVERSE AGONIST
triangle,P,MELPHALAN,12.0mg/kg,3.0d,8.540153,5.9255958,271907461,pink,INHIBITOR
triangle,P,ROSIGLITAZONE,10.0mg/kg,5.0d,8.744179,5.6163087,271910733,orange,AGONIST
triangle,P,ETHYLENE GLYCOL,3525.0mg/kg,5.0d,9.708965,8.261244,271077373,black,NULL
triangle,P,LOVASTATIN,450.0mg/kg,5.0d,10.719995,5.087323,271171417,pink,INHIBITOR
triangle,P,RAMIPRIL,1500.0mg/kg,1.0d,12.621512,6.4286146,271347982,pink,INHIBITOR
triangle,P,SULFADIAZINE,1170.0mg/kg,1.0d,8.571201,4.7335453,271074082,pink,INHIBITOR
triangle,P,NAPROXEN,134.0mg/kg,3.0d,10.180811,5.6144156,270965759,pink,INHIBITOR
triangle,P,MELPHALAN,12.0mg/kg,5.0d,10.175519,7.1316066,271907461,pink,INHIBITOR
triangle,P,TROGLITAZONE,100.0mg/kg,5.0d,10.558191,4.0882397,271908856,orange,AGONIST
triangle,P,AZITHROMYCIN,225.0mg/kg,3.0d,10.29694,7.152849,270965676,pink,INHIBITOR
triangle,P,SPARTEINE,33.0mg/kg,0.25d,8.936564,7.9101043,270952735,black,NULL
triangle,P,LEVAMISOLE,120.0mg/kg,0.25d,10.005549,7.198362,270958605,orange,AGONIST
triangle,P,VALPROIC ACID,1500.0mg/kg,3.0d,11.85339,7.799714,271048078,pink,INHIBITOR
triangle,P,MICONAZOLE,200.0mg/kg,1.0d,8.978296,8.002363,271908671,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,10.440259,6.5772886,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,10.440259,6.5772886,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,10.440259,6.5772886,271268112,navy,OPENER
triangle,P,MELOXICAM,33.0mg/kg,1.0d,10.228626,6.500731,271907460,pink,INHIBITOR
triangle,P,ETHAMBUTOL,998.0mg/kg,5.0d,8.415767,5.9534626,270984976,pink,INHIBITOR
triangle,P,SISOMICIN,34.0mg/kg,3.0d,8.571961,7.715186,271084334,pink,INHIBITOR
triangle,P,KETOROLAC,48.0mg/kg,3.0d,9.920758,5.0658894,271763643,pink,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,1.0d,10.232251,7.027937,270995020,pink,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,1.0d,10.232251,7.027937,270995020,pink,INHIBITOR
triangle,P,MEROPENEM,1500.0mg/kg,5.0d,8.414265,5.7979093,271820612,pink,INHIBITOR
triangle,P,ROFECOXIB,3.0mg/kg,3.0d,12.780563,6.292249,271908788,pink,INHIBITOR
triangle,P,MELOXICAM,33.0mg/kg,0.25d,9.153657,4.292613,271907460,pink,INHIBITOR
triangle,P,ROFECOXIB,775.0mg/kg,0.25d,11.010442,8.380965,271908788,pink,INHIBITOR
triangle,P,RIFABUTIN,1500.0mg/kg,3.0d,12.230853,7.578246,271637057,pink,INHIBITOR
triangle,P,VALPROIC ACID,1500.0mg/kg,5.0d,10.243344,8.053095,271048078,pink,INHIBITOR
triangle,P,PROBENECID,600.0mg/kg,1.0d,9.129151,6.941113,271059553,pink,INHIBITOR
triangle,P,PROBENECID,600.0mg/kg,1.0d,9.129151,6.941113,271059553,pink,INHIBITOR
triangle,P,PROBENECID,600.0mg/kg,1.0d,9.129151,6.941113,271059553,pink,INHIBITOR
triangle,P,TEGAFUR,175.0mg/kg,1.0d,8.788333,7.751402,271907690,pink,INHIBITOR
triangle,P,TEGAFUR,175.0mg/kg,1.0d,8.788333,7.751402,271907690,pink,INHIBITOR
triangle,P,TEGAFUR,175.0mg/kg,1.0d,8.788333,7.751402,271907690,pink,INHIBITOR
triangle,P,RIFABUTIN,1500.0mg/kg,1.0d,12.834613,6.422834,271637057,pink,INHIBITOR
triangle,P,DIETHYLSTILBESTROL,2.8mg/kg,1.0d,9.747655,7.785134,270955309,orange,AGONIST
triangle,P,CLINDAMYCIN,161.0mg/kg,5.0d,12.219504,6.6436286,271348801,pink,INHIBITOR
triangle,P,GALLAMINE TRIETHIODIDE,2.5mg/kg,3.0d,8.688874,5.62714,271908564,green,ANTAGONIST
triangle,P,LOMUSTINE,4.2mg/kg,3.0d,11.802638,7.706834,271908624,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,8.403085,8.439964,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,8.403085,8.439964,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,8.403085,8.439964,271268112,navy,OPENER
triangle,P,BETAMETHASONE,79.0mg/kg,1.0d,9.7783165,9.329076,270949613,orange,AGONIST
triangle,P,LOVASTATIN,1500.0mg/kg,0.25d,10.037299,6.179804,271171417,pink,INHIBITOR
triangle,P,LIDOCAINE,71.0mg/kg,3.0d,10.222591,6.1047993,271051944,blue,BLOCKER
