type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
dot,M,CHLORAMBUCIL,4.5mg/kg,5.0d,15.039613,12.933116,270986834,pink,INHIBITOR
dot,M,FAMCICLOVIR,112.0mg/kg,3.0d,11.235795,7.7930946,271908540,pink,INHIBITOR
dot,M,PROCARBAZINE,54.0mg/kg,1.0d,11.248124,8.153577,271055878,pink,INHIBITOR
dot,M,CYCLOSPORIN A,350.0mg/kg,5.0d,11.796124,13.138172,271150858,gray,MODULATOR
dot,M,VALPROIC ACID,850.0mg/kg,1.0d,16.144985,11.898963,271048078,pink,INHIBITOR
dot,M,ETHYLENE GLYCOL,352.0mg/kg,1.0d,10.546712,7.335518,271077373,black,NULL
dot,M,HYDROXYUREA,59.0mg/kg,3.0d,15.096124,12.9753895,270965689,pink,INHIBITOR
dot,M,AMIKACIN,82.0mg/kg,1.0d,9.894808,7.3079333,271908324,pink,INHIBITOR
dot,M,BUSULFAN,9.0mg/kg,3.0d,14.448117,9.235208,271907517,pink,INHIBITOR
dot,M,GEMCITABINE,11.0mg/kg,1.0d,10.694709,13.810629,271435455,pink,INHIBITOR
dot,M,GEMCITABINE,11.0mg/kg,1.0d,10.694709,13.810629,271435455,pink,INHIBITOR
dot,M,CLOBETASOL PROPIONATE,17.0mg/kg,1.0d,14.5874605,13.050609,271912906,orange,AGONIST
dot,M,AZATHIOPRINE,20.0mg/kg,3.0d,13.8966,10.839417,271907146,pink,INHIBITOR
dot,M,AZATHIOPRINE,20.0mg/kg,3.0d,13.8966,10.839417,271907146,pink,INHIBITOR
dot,M,DOXIFLURIDINE,1230.0mg/kg,3.0d,10.5164175,13.94557,271908500,brown,DISRUPTING AGENT
dot,M,DOXIFLURIDINE,1230.0mg/kg,3.0d,10.5164175,13.94557,271908500,brown,DISRUPTING AGENT
dot,M,DOXIFLURIDINE,1230.0mg/kg,3.0d,10.5164175,13.94557,271908500,pink,INHIBITOR
dot,M,BITHIONOL,333.0mg/kg,3.0d,12.069063,7.5556536,271907709,black,NULL
dot,M,ETHYLENE GLYCOL,3525.0mg/kg,3.0d,11.082912,7.6797795,271077373,black,NULL
dot,M,MELPHALAN,12.0mg/kg,1.0d,8.896854,7.6780887,271907461,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,0.25d,12.625577,7.062731,271171071,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,0.25d,12.625577,7.062731,271171071,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,0.25d,12.625577,7.062731,271171071,pink,INHIBITOR
dot,M,MITOMYCIN C,0.5mg/kg,0.25d,13.7541065,7.4320006,271907514,pink,INHIBITOR
dot,M,PROCARBAZINE,27.0mg/kg,3.0d,13.670712,12.682123,271055878,pink,INHIBITOR
dot,M,IFOSFAMIDE,17.0mg/kg,0.25d,8.456478,8.910317,270965755,pink,INHIBITOR
dot,M,MITOMYCIN C,0.5mg/kg,3.0d,10.677014,7.9277453,271907514,pink,INHIBITOR
dot,M,BETAMETHASONE,79.0mg/kg,3.0d,14.660602,12.925732,270949613,orange,AGONIST
dot,M,ETHYLENE GLYCOL,352.0mg/kg,3.0d,10.32827,7.278974,271077373,black,NULL
dot,M,VINBLASTINE,0.3mg/kg,1.0d,10.888431,13.767111,271907750,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,1.0d,11.1855755,8.527475,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,1.0d,11.1855755,8.527475,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,1.0d,11.1855755,8.527475,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,3.0d,11.087665,9.150608,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,3.0d,11.087665,9.150608,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,3.0d,11.087665,9.150608,271907690,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,14.928404,12.868926,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,14.928404,12.868926,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,14.928404,12.868926,271171071,pink,INHIBITOR
dot,M,HYDROCORTISONE,56.0mg/kg,1.0d,11.205527,11.0908785,270950727,orange,AGONIST
dot,M,PROCARBAZINE,54.0mg/kg,3.0d,13.657753,12.459784,271055878,pink,INHIBITOR
dot,M,BITHIONOL,333.0mg/kg,1.0d,14.66446,8.896347,271907709,black,NULL
dot,M,VALPROIC ACID,235.0mg/kg,3.0d,14.86322,7.9613647,271048078,pink,INHIBITOR
dot,M,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,1.0d,10.964456,8.22838,271753947,pink,INHIBITOR
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,1.0d,14.93584,7.952269,270955309,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,1.0d,14.888737,8.07922,270955309,orange,AGONIST
dot,M,CYCLOPHOSPHAMIDE,25.0mg/kg,0.25d,8.955133,9.242344,270965750,pink,INHIBITOR
dot,M,AMIKACIN,20.0mg/kg,1.0d,10.012732,7.3196306,271908324,pink,INHIBITOR
dot,M,PENTAMIDINE,18.0mg/kg,3.0d,11.625911,7.2368927,270990473,pink,INHIBITOR
dot,M,PENTAMIDINE,18.0mg/kg,3.0d,11.625911,7.2368927,270990473,pink,INHIBITOR
dot,M,FAMCICLOVIR,1200.0mg/kg,1.0d,11.301079,7.764888,271908540,pink,INHIBITOR
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,5.0d,10.736487,13.945123,270955309,orange,AGONIST
dot,M,LOMUSTINE,4.2mg/kg,0.25d,15.631021,7.948284,271908624,pink,INHIBITOR
dot,M,CHLORAMBUCIL,0.6mg/kg,0.25d,15.919576,8.091457,270986834,pink,INHIBITOR
dot,M,CYCLOPHOSPHAMIDE,25.0mg/kg,3.0d,12.330963,12.011044,270965750,pink,INHIBITOR
dot,M,BETAMETHASONE,79.0mg/kg,5.0d,14.521367,12.699219,270949613,orange,AGONIST
dot,M,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,3.0d,10.980478,8.925156,271753947,pink,INHIBITOR
dot,M,LOMUSTINE,8.75mg/kg,5.0d,13.894603,12.383242,271908624,pink,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,5.0d,10.059987,13.927373,271908618,pink,INHIBITOR
dot,M,AZATHIOPRINE,54.0mg/kg,1.0d,10.787087,13.215197,271907146,pink,INHIBITOR
dot,M,AZATHIOPRINE,54.0mg/kg,1.0d,10.787087,13.215197,271907146,pink,INHIBITOR
dot,M,VALPROIC ACID,850.0mg/kg,5.0d,16.24174,11.820699,271048078,pink,INHIBITOR
dot,M,DOXIFLURIDINE,1230.0mg/kg,1.0d,10.970858,13.700004,271908500,brown,DISRUPTING AGENT
dot,M,DOXIFLURIDINE,1230.0mg/kg,1.0d,10.970858,13.700004,271908500,brown,DISRUPTING AGENT
dot,M,DOXIFLURIDINE,1230.0mg/kg,1.0d,10.970858,13.700004,271908500,pink,INHIBITOR
dot,M,METHOTREXATE,0.3mg/kg,3.0d,14.287303,11.750645,270965669,pink,INHIBITOR
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,3.0d,14.659328,8.272358,270955309,orange,AGONIST
dot,M,CYTARABINE,487.0mg/kg,3.0d,14.808525,12.816786,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,3.0d,14.808525,12.816786,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,3.0d,14.808525,12.816786,271171071,pink,INHIBITOR
dot,M,ETOPOSIDE,188.0mg/kg,5.0d,10.157643,13.981423,271908537,pink,INHIBITOR
dot,M,ETOPOSIDE,188.0mg/kg,1.0d,10.852481,13.621434,271908537,pink,INHIBITOR
dot,M,MELPHALAN,12.0mg/kg,5.0d,14.47202,7.0608954,271907461,pink,INHIBITOR
dot,M,HYDROCORTISONE,56.0mg/kg,3.0d,14.271645,11.179291,270950727,orange,AGONIST
dot,M,ETHYLENE GLYCOL,3525.0mg/kg,1.0d,9.851222,8.595899,271077373,black,NULL
dot,M,ETOPOSIDE,100.0mg/kg,0.25d,11.091862,13.829185,271908537,pink,INHIBITOR
dot,M,BUSULFAN,9.0mg/kg,5.0d,11.039976,13.621122,271907517,pink,INHIBITOR
dot,M,VALPROIC ACID,235.0mg/kg,0.25d,8.0938635,8.895718,271048078,pink,INHIBITOR
dot,M,CLOBETASOL PROPIONATE,17.0mg/kg,5.0d,14.779133,13.154777,271912906,orange,AGONIST
dot,M,URETHANE,453.0mg/kg,3.0d,11.228708,8.683485,271907749,black,NULL
dot,M,MITOMYCIN C,1.7mg/kg,3.0d,13.512096,12.682606,271907514,pink,INHIBITOR
dot,M,PROCARBAZINE,27.0mg/kg,1.0d,9.599447,8.825227,271055878,pink,INHIBITOR
dot,M,LOMUSTINE,4.2mg/kg,1.0d,14.6936865,8.289029,271908624,pink,INHIBITOR
dot,M,URETHANE,453.0mg/kg,1.0d,11.053153,8.371569,271907749,black,NULL
dot,M,LEFLUNOMIDE,30.0mg/kg,0.25d,15.991035,8.194577,271908618,pink,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,1.0d,14.813205,8.260763,271908618,pink,INHIBITOR
dot,M,BUSULFAN,3.0mg/kg,0.25d,15.722415,7.9510045,271907517,pink,INHIBITOR
dot,M,LOMUSTINE,8.75mg/kg,3.0d,14.488349,12.824126,271908624,pink,INHIBITOR
dot,M,GEMCITABINE,11.0mg/kg,3.0d,11.777358,8.781932,271435455,pink,INHIBITOR
dot,M,GEMCITABINE,11.0mg/kg,3.0d,11.777358,8.781932,271435455,pink,INHIBITOR
dot,M,BITHIONOL,59.0mg/kg,0.25d,15.49094,7.954358,271907709,black,NULL
dot,M,PROCARBAZINE,54.0mg/kg,5.0d,13.399061,12.418422,271055878,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,12.465386,11.484649,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,12.465386,11.484649,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,12.465386,11.484649,271171071,pink,INHIBITOR
dot,M,FAMCICLOVIR,112.0mg/kg,0.25d,14.80165,7.898971,271908540,pink,INHIBITOR
dot,M,VINBLASTINE,0.08mg/kg,1.0d,15.869131,12.1274,271907750,pink,INHIBITOR
dot,M,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,5.0d,14.487244,7.073611,271753947,pink,INHIBITOR
dot,M,MITOMYCIN C,1.7mg/kg,1.0d,9.798937,9.531567,271907514,pink,INHIBITOR
dot,M,BITHIONOL,59.0mg/kg,1.0d,14.546359,9.427683,271907709,black,NULL
dot,M,ETOPOSIDE,100.0mg/kg,3.0d,10.400901,13.906637,271908537,pink,INHIBITOR
dot,M,MITOMYCIN C,1.7mg/kg,5.0d,13.318048,13.004003,271907514,pink,INHIBITOR
dot,M,DOXIFLURIDINE,1230.0mg/kg,0.25d,8.051091,8.986501,271908500,brown,DISRUPTING AGENT
dot,M,DOXIFLURIDINE,1230.0mg/kg,0.25d,8.051091,8.986501,271908500,brown,DISRUPTING AGENT
dot,M,DOXIFLURIDINE,1230.0mg/kg,0.25d,8.051091,8.986501,271908500,pink,INHIBITOR
dot,M,AZATHIOPRINE,20.0mg/kg,1.0d,12.231054,7.648394,271907146,pink,INHIBITOR
dot,M,AZATHIOPRINE,20.0mg/kg,1.0d,12.231054,7.648394,271907146,pink,INHIBITOR
dot,M,FAMCICLOVIR,112.0mg/kg,1.0d,13.25777,8.43492,271908540,pink,INHIBITOR
dot,M,ETHYLENE GLYCOL,3525.0mg/kg,5.0d,10.617144,7.3625655,271077373,black,NULL
dot,M,LEFLUNOMIDE,60.0mg/kg,3.0d,10.66988,13.950526,271908618,pink,INHIBITOR
dot,M,BUSULFAN,3.0mg/kg,3.0d,15.314114,11.751091,271907517,pink,INHIBITOR
dot,M,LOMUSTINE,8.75mg/kg,1.0d,14.528817,12.912106,271908624,pink,INHIBITOR
dot,M,CLOPIDOGREL,400.0mg/kg,5.0d,14.484207,7.10602,271146295,green,ANTAGONIST
dot,M,BITHIONOL,333.0mg/kg,5.0d,14.147933,9.563315,271907709,black,NULL
dot,M,CYCLOSPORIN A,70.0mg/kg,1.0d,13.817422,8.50469,271150858,gray,MODULATOR
dot,M,AZATHIOPRINE,20.0mg/kg,0.25d,15.837121,8.212667,271907146,pink,INHIBITOR
dot,M,AZATHIOPRINE,20.0mg/kg,0.25d,15.837121,8.212667,271907146,pink,INHIBITOR
dot,M,BUSULFAN,9.0mg/kg,1.0d,14.627671,11.89777,271907517,pink,INHIBITOR
dot,M,CYCLOPHOSPHAMIDE,25.0mg/kg,1.0d,10.357892,9.803421,270965750,pink,INHIBITOR
dot,M,CLOPIDOGREL,400.0mg/kg,1.0d,14.932155,10.866365,271146295,green,ANTAGONIST
dot,M,MITOMYCIN C,0.5mg/kg,1.0d,10.060718,7.2658496,271907514,pink,INHIBITOR
dot,M,CHLORAMBUCIL,0.6mg/kg,1.0d,15.409448,8.780241,270986834,pink,INHIBITOR
dot,M,URETHANE,453.0mg/kg,0.25d,8.198779,8.998265,271907749,black,NULL
dot,M,LEFLUNOMIDE,30.0mg/kg,1.0d,13.13642,8.104145,271908618,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,5.0d,11.05766,9.579313,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,5.0d,11.05766,9.579313,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,5.0d,11.05766,9.579313,271907690,pink,INHIBITOR
dot,M,VALPROIC ACID,850.0mg/kg,3.0d,16.155369,11.870062,271048078,pink,INHIBITOR
dot,M,CYCLOSPORIN A,350.0mg/kg,3.0d,13.249423,13.468301,271150858,gray,MODULATOR
dot,M,LEFLUNOMIDE,30.0mg/kg,3.0d,10.44964,13.867052,271908618,pink,INHIBITOR
dot,M,CYCLOSPORIN A,350.0mg/kg,1.0d,13.79288,8.721059,271150858,gray,MODULATOR
dot,M,METHOTREXATE,0.3mg/kg,1.0d,14.579379,8.566087,270965669,pink,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,1.0d,9.555931,10.681231,271813609,pink,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,1.0d,9.555931,10.681231,271813609,pink,INHIBITOR
triangle,P,CLOFIBRATE,500.0mg/kg,1.0d,14.075724,8.763753,271907252,orange,AGONIST
triangle,P,PROGESTERONE,11.3mg/kg,3.0d,13.498041,13.059313,271644697,orange,AGONIST
triangle,P,VALPROIC ACID,235.0mg/kg,1.0d,10.032018,9.572194,271048078,pink,INHIBITOR
triangle,P,MESTRANOL,250.0mg/kg,5.0d,11.528661,13.75028,271644694,orange,AGONIST
triangle,P,NAPROXEN,10.0mg/kg,0.25d,13.320946,12.236948,270965759,pink,INHIBITOR
triangle,P,CISAPRIDE,250.0mg/kg,1.0d,14.457067,9.851875,271908440,orange,AGONIST
triangle,P,NETILMICIN,40.0mg/kg,28.0d,14.792004,10.819965,271637449,pink,INHIBITOR
triangle,P,LABETALOL,60.0mg/kg,5.0d,11.976914,8.218404,270965671,green,ANTAGONIST
triangle,P,LABETALOL,60.0mg/kg,5.0d,11.976914,8.218404,270965671,orange,AGONIST
triangle,P,CIPROFLOXACIN,72.0mg/kg,1.0d,15.748176,8.039098,270995020,pink,INHIBITOR
triangle,P,CIPROFLOXACIN,72.0mg/kg,1.0d,15.748176,8.039098,270995020,pink,INHIBITOR
triangle,P,DICLOFENAC,10.0mg/kg,3.0d,14.563008,12.428715,271532305,pink,INHIBITOR
triangle,P,MICONAZOLE,920.0mg/kg,1.0d,14.415096,12.55121,271908671,pink,INHIBITOR
triangle,P,ZOPICLONE,414.0mg/kg,0.25d,12.2566,11.737068,271047849,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,ZOPICLONE,414.0mg/kg,0.25d,12.2566,11.737068,271047849,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,CYCLOPHOSPHAMIDE,25.0mg/kg,0.25d,14.944608,10.915239,270965750,pink,INHIBITOR
triangle,P,ROSIGLITAZONE,1800.0mg/kg,5.0d,14.257138,12.091233,271910733,orange,AGONIST
triangle,P,DROPERIDOL,94.0mg/kg,5.0d,13.517645,12.775996,271908505,green,ANTAGONIST
triangle,P,DROPERIDOL,94.0mg/kg,5.0d,13.517645,12.775996,271908505,green,ANTAGONIST
triangle,P,SULFANILAMIDE,636.0mg/kg,5.0d,11.944733,12.329018,270985206,pink,INHIBITOR
triangle,P,NATEGLINIDE,625.0mg/kg,1.0d,14.282517,9.589403,271639355,blue,BLOCKER
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,1.0d,15.443501,8.801783,271150807,green,ANTAGONIST
triangle,P,AZITHROMYCIN,50.0mg/kg,5.0d,15.026549,9.159088,270965676,pink,INHIBITOR
triangle,P,ESTRIOL,313.0mg/kg,3.0d,11.801805,13.660037,271641087,gray,MODULATOR
triangle,P,CHLORAMBUCIL,0.6mg/kg,3.0d,15.376061,8.921016,270986834,pink,INHIBITOR
triangle,P,ROFECOXIB,1550.0mg/kg,5.0d,9.337981,10.230666,271908788,pink,INHIBITOR
triangle,P,LABETALOL,60.0mg/kg,3.0d,11.856715,8.101361,270965671,green,ANTAGONIST
triangle,P,LABETALOL,60.0mg/kg,3.0d,11.856715,8.101361,270965671,orange,AGONIST
triangle,P,PRAVASTATIN,1200.0mg/kg,1.0d,15.214139,12.355532,270965682,pink,INHIBITOR
triangle,P,SULFATHIAZOLE,31.0mg/kg,0.25d,11.901958,11.675801,270966030,pink,INHIBITOR
triangle,P,PHENACETIN,619.0mg/kg,3.0d,11.617816,7.251506,271907616,black,NULL
triangle,P,MELOXICAM,0.6mg/kg,5.0d,10.500756,8.915502,271907460,pink,INHIBITOR
triangle,P,MAPROTILINE,380.0mg/kg,1.0d,10.855569,8.890511,270965938,pink,INHIBITOR
triangle,P,LAMIVUDINE,1300.0mg/kg,1.0d,14.853533,12.730396,271048164,pink,INHIBITOR
triangle,P,LAMIVUDINE,1300.0mg/kg,1.0d,14.853533,12.730396,271048164,pink,INHIBITOR
triangle,P,LAMIVUDINE,1300.0mg/kg,1.0d,14.853533,12.730396,271048164,pink,INHIBITOR
triangle,P,MOCLOBEMIDE,266.0mg/kg,1.0d,14.560962,12.887712,271911043,pink,INHIBITOR
triangle,P,MICONAZOLE,920.0mg/kg,0.25d,15.11001,10.882181,271908671,pink,INHIBITOR
triangle,P,ETHYLENE GLYCOL,3525.0mg/kg,3.0d,11.095112,7.689182,271077373,black,NULL
triangle,P,AMIKACIN,82.0mg/kg,3.0d,9.123879,9.903396,271908324,pink,INHIBITOR
triangle,P,GABAPENTIN,2500.0mg/kg,5.0d,12.247099,8.944067,271177068,gray,MODULATOR
triangle,P,IBUPROFEN,54.0mg/kg,3.0d,14.21467,8.803386,270958762,pink,INHIBITOR
triangle,P,DICUMAROL,5.0mg/kg,0.25d,12.56069,12.409924,271907888,pink,INHIBITOR
triangle,P,SULFAPHENAZOLE,1695.0mg/kg,3.0d,9.085416,9.736675,271912129,pink,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,3.0d,11.029919,8.951244,271753947,pink,INHIBITOR
triangle,P,CEPHALEXIN,2500.0mg/kg,3.0d,15.179636,11.495416,270992309,pink,INHIBITOR
triangle,P,CADMIUM ACETATE,167.0mg/kg,3.0d,11.83024,10.686746,270952596,lightgray,SEQUESTERING AGENT
triangle,P,CADMIUM ACETATE,167.0mg/kg,3.0d,11.83024,10.686746,270952596,black,NULL
triangle,P,CIPROFLOXACIN,450.0mg/kg,1.0d,15.873232,8.101259,270995020,pink,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,1.0d,15.873232,8.101259,270995020,pink,INHIBITOR
triangle,P,IBUPROFEN,263.0mg/kg,3.0d,12.998573,12.781074,270958762,pink,INHIBITOR
triangle,P,FENOFIBRATE,215.0mg/kg,5.0d,14.143058,8.905951,271439486,orange,AGONIST
triangle,P,BENAZEPRIL,1750.0mg/kg,3.0d,12.696098,8.369979,271058053,pink,INHIBITOR
triangle,P,ROFECOXIB,800.0mg/kg,1.0d,13.903656,10.079087,271908788,pink,INHIBITOR
triangle,P,LOMUSTINE,8.75mg/kg,5.0d,13.924438,12.341065,271908624,pink,INHIBITOR
triangle,P,PRALIDOXIME CHLORIDE,48.0mg/kg,5.0d,10.994684,13.684928,271908758,red,ACTIVATOR
triangle,P,TROGLITAZONE,1200.0mg/kg,1.0d,13.885669,13.22709,271908856,orange,AGONIST
triangle,P,HYDROXYUREA,400.0mg/kg,0.25d,14.021965,11.001345,270965689,pink,INHIBITOR
triangle,P,ASCORBIC ACID,2000.0mg/kg,3.0d,13.075214,10.262868,271051283,black,NULL
triangle,P,ZALEPLON,100.0mg/kg,1.0d,13.989059,12.934874,271908871,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,CLOPIDOGREL,400.0mg/kg,5.0d,14.49058,7.1009917,271146295,green,ANTAGONIST
triangle,P,PROGESTERONE,11.3mg/kg,5.0d,10.303851,9.417263,271644697,orange,AGONIST
triangle,P,AZATHIOPRINE,20.0mg/kg,5.0d,11.896582,10.249447,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,20.0mg/kg,5.0d,11.896582,10.249447,271907146,pink,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,0.25d,11.768701,11.2729025,270995020,pink,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,0.25d,11.768701,11.2729025,270995020,pink,INHIBITOR
triangle,P,ZOMEPIRAC,11.0mg/kg,0.25d,8.215585,9.134873,271081252,black,NULL
triangle,P,LORAZEPAM,2000.0mg/kg,1.0d,15.910354,8.23825,271908627,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,IBUPROFEN,90.0mg/kg,3.0d,14.001389,12.833906,270958762,pink,INHIBITOR
triangle,P,IMATINIB,15.0mg/kg,1.0d,14.518636,8.980686,271910732,pink,INHIBITOR
triangle,P,IMATINIB,15.0mg/kg,1.0d,14.518636,8.980686,271910732,pink,INHIBITOR
triangle,P,IMATINIB,15.0mg/kg,1.0d,14.518636,8.980686,271910732,pink,INHIBITOR
triangle,P,IMATINIB,15.0mg/kg,1.0d,14.518636,8.980686,271910732,pink,INHIBITOR
triangle,P,LINCOMYCIN,1200.0mg/kg,3.0d,13.164113,10.2765255,270965672,pink,INHIBITOR
triangle,P,ROSIGLITAZONE,10.0mg/kg,5.0d,11.740651,11.632801,271910733,orange,AGONIST
triangle,P,THEOPHYLLINE,225.0mg/kg,1.0d,12.428608,11.876785,271073518,green,ANTAGONIST
triangle,P,THEOPHYLLINE,225.0mg/kg,1.0d,12.428608,11.876785,271073518,pink,INHIBITOR
triangle,P,THEOPHYLLINE,225.0mg/kg,1.0d,12.428608,11.876785,271073518,pink,INHIBITOR
triangle,P,TIAPRIDE,1200.0mg/kg,5.0d,13.799682,11.486455,271908828,green,ANTAGONIST
triangle,P,TIAPRIDE,1200.0mg/kg,5.0d,13.799682,11.486455,271908828,green,ANTAGONIST
triangle,P,PROGLUMIDE,1125.0mg/kg,1.0d,12.924625,11.735954,271641283,green,ANTAGONIST
triangle,P,NALOXONE,76.0mg/kg,5.0d,13.979946,12.458316,271084922,green,ANTAGONIST
triangle,P,PYRAZINAMIDE,1500.0mg/kg,1.0d,11.076696,10.626533,271907662,pink,INHIBITOR
triangle,P,PYRAZINAMIDE,1500.0mg/kg,1.0d,11.076696,10.626533,271907662,pink,INHIBITOR
triangle,P,MAPROTILINE,380.0mg/kg,3.0d,10.375698,11.207934,270965938,pink,INHIBITOR
triangle,P,DEXAMETHASONE,1.0mg/kg,0.25d,15.232828,11.958763,270949613,orange,AGONIST
triangle,P,EBASTINE,2000.0mg/kg,5.0d,11.311681,9.6768875,271913145,magenta,INVERSE AGONIST
triangle,P,VINBLASTINE,0.3mg/kg,5.0d,12.654577,12.047298,271907750,pink,INHIBITOR
