type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
dot,M,EPIRUBICIN,2.7mg/kg,3.0d,15.793899,17.81533,271908509,magenta,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,5.0d,15.726842,17.746284,271908509,magenta,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,5.0d,15.726842,17.746284,271908509,magenta,INHIBITOR
dot,M,FAMOTIDINE,1200.0mg/kg,3.0d,18.039934,12.725768,271908541,orange,ANTAGONIST
dot,M,FAMOTIDINE,1200.0mg/kg,5.0d,15.823869,16.526949,271908541,orange,ANTAGONIST
dot,M,FENOFIBRATE,215.0mg/kg,3.0d,16.01128,16.157784,271439486,blue,AGONIST
dot,M,FENOFIBRATE,215.0mg/kg,5.0d,16.60765,16.320478,271439486,blue,AGONIST
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,1.0d,18.660517,16.903812,271908552,blue,AGONIST
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,3.0d,17.774765,16.338846,271908552,blue,AGONIST
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,5.0d,17.64326,16.550045,271908552,blue,AGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,1.0d,17.94444,17.240017,271911075,blue,AGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,3.0d,17.839443,17.320086,271911075,blue,AGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,5.0d,17.856411,17.311731,271911075,blue,AGONIST
dot,M,FLUOXETINE,52.0mg/kg,1.0d,15.570446,12.0974455,270965729,magenta,INHIBITOR
dot,M,FLUOXETINE,52.0mg/kg,5.0d,16.942657,16.49106,270965729,magenta,INHIBITOR
dot,M,GABAPENTIN,2500.0mg/kg,3.0d,15.985015,14.378707,271177068,cyan,MODULATOR
dot,M,GABAPENTIN,2500.0mg/kg,5.0d,14.77458,14.798849,271177068,cyan,MODULATOR
dot,M,GUANETHIDINE,132.0mg/kg,3.0d,15.450957,12.786526,270961830,aquamarine,SUBSTRATE
dot,M,GUANETHIDINE,132.0mg/kg,5.0d,15.5022,12.835738,270961830,aquamarine,SUBSTRATE
dot,M,HALOPERIDOL,21.0mg/kg,3.0d,13.997066,15.958159,271910483,pink,INVERSE AGONIST
dot,M,HALOPERIDOL,21.0mg/kg,3.0d,13.997066,15.958159,271910483,orange,ANTAGONIST
dot,M,HALOPERIDOL,21.0mg/kg,5.0d,14.352341,16.012,271910483,pink,INVERSE AGONIST
dot,M,HALOPERIDOL,21.0mg/kg,5.0d,14.352341,16.012,271910483,orange,ANTAGONIST
dot,M,HYDROCORTISONE,56.0mg/kg,1.0d,18.636337,16.931946,270950727,blue,AGONIST
dot,M,HYDROCORTISONE,56.0mg/kg,3.0d,17.918169,17.228765,270950727,blue,AGONIST
dot,M,HYDROCORTISONE,56.0mg/kg,5.0d,17.876,17.075901,270950727,blue,AGONIST
dot,M,IFOSFAMIDE,143.0mg/kg,3.0d,15.534489,17.886446,270965755,magenta,INHIBITOR
dot,M,IFOSFAMIDE,143.0mg/kg,5.0d,15.561035,17.84495,270965755,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,17.23798,12.763477,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,17.23798,12.763477,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,17.23798,12.763477,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,17.23798,12.763477,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,15.13329,12.683234,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,15.13329,12.683234,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,15.13329,12.683234,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,15.13329,12.683234,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,5.0d,18.775003,14.419738,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,5.0d,18.775003,14.419738,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,5.0d,18.775003,14.419738,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,5.0d,18.775003,14.419738,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,17.204224,12.7978115,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,17.204224,12.7978115,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,17.204224,12.7978115,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,17.204224,12.7978115,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,18.379362,13.919362,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,18.379362,13.919362,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,18.379362,13.919362,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,18.379362,13.919362,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,18.71616,14.387989,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,18.71616,14.387989,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,18.71616,14.387989,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,18.71616,14.387989,271910732,magenta,INHIBITOR
dot,M,MAPROTILINE,380.0mg/kg,1.0d,15.46575,11.989139,270965938,magenta,INHIBITOR
dot,M,METOPROLOL,120.0mg/kg,1.0d,13.764795,14.423049,270965703,orange,ANTAGONIST
dot,M,METOPROLOL,120.0mg/kg,3.0d,13.27836,13.628631,270965703,orange,ANTAGONIST
dot,M,METOPROLOL,120.0mg/kg,5.0d,14.211976,14.553179,270965703,orange,ANTAGONIST
dot,M,METOPROLOL,1200.0mg/kg,5.0d,17.869305,12.690021,270965703,orange,ANTAGONIST
dot,M,MITOXANTRONE,2.0mg/kg,1.0d,14.63734,14.348644,271637429,magenta,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,1.0d,14.63734,14.348644,271637429,magenta,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,3.0d,15.794845,17.742275,271637429,magenta,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,3.0d,15.794845,17.742275,271637429,magenta,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,5.0d,15.855544,17.64509,271637429,magenta,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,5.0d,15.855544,17.64509,271637429,magenta,INHIBITOR
dot,M,OXYBUTYNIN,230.0mg/kg,3.0d,15.347047,14.860984,270965748,orange,ANTAGONIST
dot,M,OXYBUTYNIN,230.0mg/kg,3.0d,15.347047,14.860984,270965748,orange,ANTAGONIST
dot,M,OXYBUTYNIN,230.0mg/kg,5.0d,17.647898,16.374065,270965748,orange,ANTAGONIST
dot,M,OXYBUTYNIN,230.0mg/kg,5.0d,17.647898,16.374065,270965748,orange,ANTAGONIST
dot,M,PAROXETINE,104.0mg/kg,3.0d,16.935457,15.328491,271429212,magenta,INHIBITOR
dot,M,PAROXETINE,104.0mg/kg,5.0d,17.420563,16.406359,271429212,magenta,INHIBITOR
dot,M,PREDNISOLONE,184.0mg/kg,1.0d,18.658407,16.907207,270965695,blue,AGONIST
dot,M,PREDNISONE,68.0mg/kg,1.0d,18.656918,16.893274,270965715,blue,AGONIST
dot,M,PROCAINAMIDE,755.0mg/kg,1.0d,15.507416,11.980983,271908764,yellow,BLOCKER
dot,M,ROFECOXIB,775.0mg/kg,3.0d,15.727193,16.11284,271908788,magenta,INHIBITOR
dot,M,ROFECOXIB,775.0mg/kg,5.0d,14.87988,15.830305,271908788,magenta,INHIBITOR
dot,M,SPIRONOLACTONE,300.0mg/kg,1.0d,12.441995,15.194696,271910487,orange,ANTAGONIST
dot,M,SPIRONOLACTONE,300.0mg/kg,3.0d,12.295598,15.312306,271910487,orange,ANTAGONIST
dot,M,SPIRONOLACTONE,300.0mg/kg,5.0d,12.69069,15.851417,271910487,orange,ANTAGONIST
dot,M,SULPIRIDE,1000.0mg/kg,3.0d,12.900811,15.255616,271912017,orange,ANTAGONIST
dot,M,SULPIRIDE,1000.0mg/kg,3.0d,12.900811,15.255616,271912017,blue,AGONIST
dot,M,SULPIRIDE,1000.0mg/kg,5.0d,15.746952,14.410775,271912017,orange,ANTAGONIST
dot,M,SULPIRIDE,1000.0mg/kg,5.0d,15.746952,14.410775,271912017,blue,AGONIST
dot,M,TACROLIMUS,134.0mg/kg,3.0d,14.572662,13.113793,271639354,magenta,INHIBITOR
dot,M,TACROLIMUS,134.0mg/kg,5.0d,14.470449,13.041579,271639354,magenta,INHIBITOR
dot,M,TERFENADINE,750.0mg/kg,3.0d,16.929499,15.6870775,271908820,orange,ANTAGONIST
dot,M,TERFENADINE,750.0mg/kg,5.0d,17.187616,15.738201,271908820,orange,ANTAGONIST
dot,M,TRIMETHADIONE,535.0mg/kg,3.0d,15.517531,12.617394,271907733,yellow,BLOCKER
dot,M,TRIMETHADIONE,535.0mg/kg,5.0d,15.1852045,12.570004,271907733,yellow,BLOCKER
dot,M,VALDECOXIB,404.0mg/kg,3.0d,16.870874,11.178559,271912153,magenta,INHIBITOR
dot,M,VALDECOXIB,404.0mg/kg,5.0d,16.195248,11.686495,271912153,magenta,INHIBITOR
dot,M,VALPROIC ACID,1500.0mg/kg,3.0d,17.820372,15.615061,271048078,magenta,INHIBITOR
dot,M,VALPROIC ACID,1500.0mg/kg,5.0d,15.820931,17.611849,271048078,magenta,INHIBITOR
dot,M,VALSARTAN,1000.0mg/kg,1.0d,14.084078,15.941157,270965710,orange,ANTAGONIST
dot,M,VALSARTAN,1000.0mg/kg,3.0d,14.304302,16.060453,270965710,orange,ANTAGONIST
dot,M,VALSARTAN,30.0mg/kg,0.25d,12.262275,14.901928,270965710,orange,ANTAGONIST
dot,M,VALSARTAN,30.0mg/kg,1.0d,14.204124,15.9826355,270965710,orange,ANTAGONIST
dot,M,VINBLASTINE,0.3mg/kg,3.0d,15.574809,17.827494,271907750,magenta,INHIBITOR
dot,M,VINBLASTINE,0.3mg/kg,5.0d,15.431785,17.749607,271907750,magenta,INHIBITOR
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,1.0d,12.6128025,14.231184,271150807,orange,ANTAGONIST
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,3.0d,12.651036,14.635423,271150807,orange,ANTAGONIST
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,5.0d,12.278973,14.06592,271150807,orange,ANTAGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,1.0d,13.003703,15.526931,271246158,blue,AGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,3.0d,12.502546,15.572759,271246158,blue,AGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,5.0d,12.454439,15.899322,271246158,blue,AGONIST
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,1.0d,16.607948,12.317498,271057748,magenta,INHIBITOR
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,3.0d,16.751856,12.252851,271057748,magenta,INHIBITOR
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,5.0d,16.790264,12.368896,271057748,magenta,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,1.0d,18.480154,13.925139,271753947,magenta,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,3.0d,18.515068,14.096607,271753947,magenta,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,5.0d,16.71481,13.88672,271753947,magenta,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,1.0d,17.114887,13.584145,271908307,magenta,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,3.0d,15.959152,17.707453,271908307,magenta,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,5.0d,18.57034,14.472985,271908307,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,14.035063,16.813232,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,14.035063,16.813232,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,14.035063,16.813232,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,15.026161,16.075495,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,15.026161,16.075495,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,15.026161,16.075495,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,13.881616,17.036743,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,13.881616,17.036743,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,13.881616,17.036743,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,14.051335,15.690922,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,14.051335,15.690922,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,14.051335,15.690922,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,15.850721,14.781905,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,15.850721,14.781905,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,15.850721,14.781905,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,12.949638,15.040419,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,12.949638,15.040419,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,12.949638,15.040419,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,14.247539,16.373686,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,14.247539,16.373686,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,14.247539,16.373686,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,16.336546,14.838603,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,16.336546,14.838603,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,16.336546,14.838603,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,12.129788,14.35679,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,12.129788,14.35679,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,12.129788,14.35679,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,13.480388,17.130098,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,13.480388,17.130098,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,13.480388,17.130098,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,12.395548,14.802036,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,12.395548,14.802036,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,12.395548,14.802036,271268112,khaki,OPENER
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,16.060946,14.366264,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,16.060946,14.366264,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,16.060946,14.366264,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,16.060946,14.366264,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,17.441294,11.21238,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,17.441294,11.21238,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,17.441294,11.21238,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,17.441294,11.21238,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,15.602155,13.077281,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,15.602155,13.077281,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,15.602155,13.077281,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,15.602155,13.077281,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,17.388239,16.18722,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,17.388239,16.18722,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,17.388239,16.18722,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,17.388239,16.18722,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,15.183763,14.740594,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,15.183763,14.740594,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,15.183763,14.740594,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,15.183763,14.740594,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,1.0d,15.080414,14.45225,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,1.0d,15.080414,14.45225,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,1.0d,15.080414,14.45225,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,1.0d,15.080414,14.45225,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,3.0d,15.637627,13.037727,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,3.0d,15.637627,13.037727,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,3.0d,15.637627,13.037727,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,3.0d,15.637627,13.037727,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,15.94586,16.069254,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,15.94586,16.069254,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,15.94586,16.069254,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,15.94586,16.069254,271048837,magenta,INHIBITOR
triangle,P,ALENDRONIC ACID,138.0mg/kg,1.0d,15.438001,11.944095,271163600,magenta,INHIBITOR
triangle,P,ALENDRONIC ACID,138.0mg/kg,3.0d,13.399307,13.411769,271163600,magenta,INHIBITOR
triangle,P,ALENDRONIC ACID,138.0mg/kg,5.0d,12.697067,15.216567,271163600,magenta,INHIBITOR
triangle,P,ALFACALCIDOL,0.04mg/kg,1.0d,18.456902,14.499398,271908317,blue,AGONIST
triangle,P,ALFACALCIDOL,0.04mg/kg,3.0d,18.28722,14.359952,271908317,blue,AGONIST
triangle,P,ALFACALCIDOL,0.04mg/kg,5.0d,18.389177,14.656364,271908317,blue,AGONIST
triangle,P,AMANTADINE,220.0mg/kg,1.0d,13.524919,14.173705,270965699,orange,ANTAGONIST
triangle,P,AMANTADINE,220.0mg/kg,1.0d,13.524919,14.173705,270965699,magenta,INHIBITOR
triangle,P,AMANTADINE,220.0mg/kg,3.0d,18.102968,15.453594,270965699,orange,ANTAGONIST
triangle,P,AMANTADINE,220.0mg/kg,3.0d,18.102968,15.453594,270965699,magenta,INHIBITOR
triangle,P,AMANTADINE,58.0mg/kg,0.25d,15.574923,18.040443,270965699,orange,ANTAGONIST
triangle,P,AMANTADINE,58.0mg/kg,0.25d,15.574923,18.040443,270965699,magenta,INHIBITOR
triangle,P,AMANTADINE,58.0mg/kg,1.0d,15.750839,18.085234,270965699,orange,ANTAGONIST
triangle,P,AMANTADINE,58.0mg/kg,1.0d,15.750839,18.085234,270965699,magenta,INHIBITOR
triangle,P,AMIKACIN,160.0mg/kg,14.0d,12.416935,13.394027,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,160.0mg/kg,28.0d,12.347357,13.225264,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,160.0mg/kg,5.0d,12.318246,13.592745,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,20.0mg/kg,0.25d,14.800571,14.816423,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,20.0mg/kg,1.0d,12.618071,15.757897,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,20.0mg/kg,3.0d,12.823534,13.706498,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,20.0mg/kg,5.0d,15.786475,17.649105,271908324,magenta,INHIBITOR
