type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
dot,M,BITHIONOL,333.0mg/kg,3.0d,7.726228,12.90936,271907709,black,NULL
dot,M,BITHIONOL,333.0mg/kg,5.0d,7.8163767,16.012531,271907709,black,NULL
dot,M,BITHIONOL,59.0mg/kg,0.25d,7.4105263,9.206519,271907709,black,NULL
dot,M,BITHIONOL,59.0mg/kg,1.0d,7.3204393,9.094617,271907709,black,NULL
dot,M,BITHIONOL,59.0mg/kg,3.0d,7.7527504,15.102151,271907709,black,NULL
dot,M,BUSULFAN,3.0mg/kg,0.25d,6.3033414,10.320674,271907517,pink,INHIBITOR
dot,M,BUSULFAN,3.0mg/kg,1.0d,6.2205505,10.358119,271907517,pink,INHIBITOR
dot,M,BUSULFAN,3.0mg/kg,3.0d,6.115699,10.124058,271907517,pink,INHIBITOR
dot,M,BUSULFAN,9.0mg/kg,1.0d,6.985592,15.100201,271907517,pink,INHIBITOR
dot,M,BUSULFAN,9.0mg/kg,3.0d,6.973347,15.132879,271907517,pink,INHIBITOR
dot,M,BUSULFAN,9.0mg/kg,5.0d,10.006351,13.513084,271907517,pink,INHIBITOR
dot,M,CHLORAMBUCIL,0.6mg/kg,0.25d,6.88295,11.710067,270986834,pink,INHIBITOR
dot,M,CHLORAMBUCIL,0.6mg/kg,1.0d,6.9153647,11.675745,270986834,pink,INHIBITOR
dot,M,CHLORAMBUCIL,0.6mg/kg,3.0d,6.9100904,11.664355,270986834,pink,INHIBITOR
dot,M,CHLORAMBUCIL,4.5mg/kg,1.0d,7.377651,11.651914,270986834,pink,INHIBITOR
dot,M,CHLORAMBUCIL,4.5mg/kg,3.0d,7.1010966,11.557564,270986834,pink,INHIBITOR
dot,M,CHLORAMBUCIL,4.5mg/kg,5.0d,7.367171,9.167696,270986834,pink,INHIBITOR
dot,M,CLOBETASOL PROPIONATE,17.0mg/kg,1.0d,11.794538,12.222159,271912906,orange,AGONIST
dot,M,CLOBETASOL PROPIONATE,17.0mg/kg,3.0d,11.888461,12.325843,271912906,orange,AGONIST
dot,M,CLOBETASOL PROPIONATE,17.0mg/kg,5.0d,11.838096,12.30882,271912906,orange,AGONIST
dot,M,CLOPIDOGREL,400.0mg/kg,0.25d,8.349837,9.417108,271146295,green,ANTAGONIST
dot,M,CLOPIDOGREL,400.0mg/kg,1.0d,11.215551,10.422248,271146295,green,ANTAGONIST
dot,M,CLOPIDOGREL,400.0mg/kg,3.0d,11.1880245,10.461648,271146295,green,ANTAGONIST
dot,M,CLOPIDOGREL,400.0mg/kg,5.0d,10.492443,14.158501,271146295,green,ANTAGONIST
dot,M,CYCLOPHOSPHAMIDE,25.0mg/kg,0.25d,10.202505,10.123004,270965750,pink,INHIBITOR
dot,M,CYCLOPHOSPHAMIDE,25.0mg/kg,1.0d,10.454926,10.366851,270965750,pink,INHIBITOR
dot,M,CYCLOPHOSPHAMIDE,25.0mg/kg,3.0d,11.153657,12.575283,270965750,pink,INHIBITOR
dot,M,CYCLOSPORIN A,350.0mg/kg,1.0d,6.3164506,14.814658,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,350.0mg/kg,3.0d,8.218669,14.194305,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,350.0mg/kg,5.0d,8.452998,14.08262,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,70.0mg/kg,0.25d,6.3952417,14.612005,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,70.0mg/kg,1.0d,6.435755,14.555768,271150858,gray,MODULATOR
dot,M,CYCLOSPORIN A,70.0mg/kg,3.0d,6.9369884,14.161842,271150858,gray,MODULATOR
dot,M,CYTARABINE,23.0mg/kg,0.25d,6.38694,12.122536,271171071,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,0.25d,6.38694,12.122536,271171071,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,0.25d,6.38694,12.122536,271171071,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,1.0d,6.408045,12.050558,271171071,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,1.0d,6.408045,12.050558,271171071,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,1.0d,6.408045,12.050558,271171071,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,3.0d,6.270156,12.132987,271171071,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,3.0d,6.270156,12.132987,271171071,pink,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,3.0d,6.270156,12.132987,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,8.248223,15.626396,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,8.248223,15.626396,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,8.248223,15.626396,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,3.0d,11.644139,12.257758,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,3.0d,11.644139,12.257758,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,3.0d,11.644139,12.257758,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,11.782193,12.203548,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,11.782193,12.203548,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,11.782193,12.203548,271171071,pink,INHIBITOR
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,0.25d,7.315652,14.723831,270955309,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,1.0d,8.447877,12.505035,270955309,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,3.0d,6.30988,14.656619,270955309,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,1.0d,6.226429,14.756201,270955309,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,3.0d,6.267892,14.174884,270955309,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,5.0d,10.536815,14.340679,270955309,orange,AGONIST
dot,M,DOXIFLURIDINE,1230.0mg/kg,0.25d,12.274505,13.934509,271908500,brown,DISRUPTING AGENT
dot,M,DOXIFLURIDINE,1230.0mg/kg,0.25d,12.274505,13.934509,271908500,brown,DISRUPTING AGENT
dot,M,DOXIFLURIDINE,1230.0mg/kg,0.25d,12.274505,13.934509,271908500,pink,INHIBITOR
dot,M,DOXIFLURIDINE,1230.0mg/kg,1.0d,11.381056,13.511127,271908500,brown,DISRUPTING AGENT
dot,M,DOXIFLURIDINE,1230.0mg/kg,1.0d,11.381056,13.511127,271908500,brown,DISRUPTING AGENT
dot,M,DOXIFLURIDINE,1230.0mg/kg,1.0d,11.381056,13.511127,271908500,pink,INHIBITOR
dot,M,DOXIFLURIDINE,1230.0mg/kg,3.0d,11.234172,13.795917,271908500,brown,DISRUPTING AGENT
dot,M,DOXIFLURIDINE,1230.0mg/kg,3.0d,11.234172,13.795917,271908500,brown,DISRUPTING AGENT
dot,M,DOXIFLURIDINE,1230.0mg/kg,3.0d,11.234172,13.795917,271908500,pink,INHIBITOR
dot,M,ETHYLENE GLYCOL,352.0mg/kg,0.25d,5.94879,9.741584,271077373,black,NULL
dot,M,ETHYLENE GLYCOL,352.0mg/kg,1.0d,6.066971,9.988071,271077373,black,NULL
dot,M,ETHYLENE GLYCOL,352.0mg/kg,3.0d,5.936302,9.694174,271077373,black,NULL
dot,M,ETHYLENE GLYCOL,3525.0mg/kg,1.0d,5.835396,9.546093,271077373,black,NULL
dot,M,ETHYLENE GLYCOL,3525.0mg/kg,3.0d,5.9831867,9.764703,271077373,black,NULL
dot,M,ETHYLENE GLYCOL,3525.0mg/kg,5.0d,9.454304,16.000765,271077373,black,NULL
dot,M,ETOPOSIDE,100.0mg/kg,0.25d,7.081198,11.51876,271908537,pink,INHIBITOR
dot,M,ETOPOSIDE,100.0mg/kg,1.0d,12.289293,12.656878,271908537,pink,INHIBITOR
dot,M,ETOPOSIDE,100.0mg/kg,3.0d,11.137014,15.176379,271908537,pink,INHIBITOR
dot,M,ETOPOSIDE,188.0mg/kg,1.0d,11.551012,13.814587,271908537,pink,INHIBITOR
dot,M,ETOPOSIDE,188.0mg/kg,3.0d,11.090288,15.20085,271908537,pink,INHIBITOR
dot,M,ETOPOSIDE,188.0mg/kg,5.0d,11.069674,15.250256,271908537,pink,INHIBITOR
dot,M,FAMCICLOVIR,112.0mg/kg,0.25d,7.9118333,16.142597,271908540,pink,INHIBITOR
dot,M,FAMCICLOVIR,112.0mg/kg,1.0d,7.306642,14.665532,271908540,pink,INHIBITOR
dot,M,FAMCICLOVIR,112.0mg/kg,3.0d,7.2627506,14.621665,271908540,pink,INHIBITOR
dot,M,FAMCICLOVIR,1200.0mg/kg,1.0d,7.2399087,14.702122,271908540,pink,INHIBITOR
dot,M,FAMCICLOVIR,1200.0mg/kg,3.0d,7.26185,14.569805,271908540,pink,INHIBITOR
dot,M,FAMCICLOVIR,1200.0mg/kg,5.0d,7.392595,14.695481,271908540,pink,INHIBITOR
dot,M,FOSCARNET,350.0mg/kg,1.0d,9.929538,8.982015,271908561,pink,INHIBITOR
dot,M,FOSCARNET,350.0mg/kg,3.0d,9.920323,8.962899,271908561,pink,INHIBITOR
dot,M,FOSCARNET,350.0mg/kg,5.0d,9.937879,9.006982,271908561,pink,INHIBITOR
dot,M,GEMCITABINE,11.0mg/kg,1.0d,12.278479,13.954711,271435455,pink,INHIBITOR
dot,M,GEMCITABINE,11.0mg/kg,1.0d,12.278479,13.954711,271435455,pink,INHIBITOR
dot,M,GEMCITABINE,11.0mg/kg,3.0d,10.140858,14.214547,271435455,pink,INHIBITOR
dot,M,GEMCITABINE,11.0mg/kg,3.0d,10.140858,14.214547,271435455,pink,INHIBITOR
dot,M,HYDROCORTISONE,56.0mg/kg,1.0d,12.52515,12.36446,270950727,orange,AGONIST
dot,M,HYDROCORTISONE,56.0mg/kg,3.0d,11.525384,12.00158,270950727,orange,AGONIST
dot,M,HYDROCORTISONE,56.0mg/kg,5.0d,11.791831,12.204727,270950727,orange,AGONIST
dot,M,HYDROXYUREA,400.0mg/kg,1.0d,7.8144245,15.675189,270965689,pink,INHIBITOR
dot,M,HYDROXYUREA,400.0mg/kg,3.0d,10.011433,14.034209,270965689,pink,INHIBITOR
dot,M,HYDROXYUREA,400.0mg/kg,5.0d,9.842615,13.718558,270965689,pink,INHIBITOR
dot,M,HYDROXYUREA,59.0mg/kg,0.25d,6.9780436,9.562183,270965689,pink,INHIBITOR
dot,M,HYDROXYUREA,59.0mg/kg,1.0d,7.1479096,9.381463,270965689,pink,INHIBITOR
dot,M,HYDROXYUREA,59.0mg/kg,3.0d,7.1054735,9.449652,270965689,pink,INHIBITOR
dot,M,IFOSFAMIDE,143.0mg/kg,1.0d,5.320424,11.93408,270965755,pink,INHIBITOR
dot,M,IFOSFAMIDE,143.0mg/kg,3.0d,9.973719,13.758517,270965755,pink,INHIBITOR
dot,M,IFOSFAMIDE,17.0mg/kg,0.25d,5.8838305,13.627526,270965755,pink,INHIBITOR
dot,M,IFOSFAMIDE,17.0mg/kg,3.0d,5.2508626,11.906996,270965755,pink,INHIBITOR
dot,M,LEFLUNOMIDE,30.0mg/kg,0.25d,6.228351,10.429282,271908618,pink,INHIBITOR
dot,M,LEFLUNOMIDE,30.0mg/kg,1.0d,6.3830805,14.508218,271908618,pink,INHIBITOR
dot,M,LEFLUNOMIDE,30.0mg/kg,3.0d,11.191789,14.528515,271908618,pink,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,1.0d,6.385889,14.424702,271908618,pink,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,3.0d,8.885184,14.381533,271908618,pink,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,5.0d,10.692294,15.169046,271908618,pink,INHIBITOR
dot,M,LOMUSTINE,4.2mg/kg,0.25d,6.9305267,15.144816,271908624,pink,INHIBITOR
dot,M,LOMUSTINE,4.2mg/kg,1.0d,6.8453264,15.190169,271908624,pink,INHIBITOR
dot,M,LOMUSTINE,4.2mg/kg,3.0d,6.952304,15.13133,271908624,pink,INHIBITOR
dot,M,LOMUSTINE,8.75mg/kg,1.0d,6.5097914,15.084075,271908624,pink,INHIBITOR
dot,M,LOMUSTINE,8.75mg/kg,3.0d,11.851165,12.252865,271908624,pink,INHIBITOR
dot,M,LOMUSTINE,8.75mg/kg,5.0d,11.814207,12.277887,271908624,pink,INHIBITOR
dot,M,MELPHALAN,12.0mg/kg,1.0d,8.880397,10.581537,271907461,pink,INHIBITOR
dot,M,MELPHALAN,12.0mg/kg,5.0d,8.997028,10.506128,271907461,pink,INHIBITOR
dot,M,METHOTREXATE,0.3mg/kg,0.25d,6.379427,14.031857,270965669,pink,INHIBITOR
dot,M,METHOTREXATE,0.3mg/kg,1.0d,6.814353,13.706125,270965669,pink,INHIBITOR
dot,M,METHOTREXATE,0.3mg/kg,3.0d,7.8950906,15.525516,270965669,pink,INHIBITOR
dot,M,METHOTREXATE,27.0mg/kg,1.0d,9.305456,13.836708,270965669,pink,INHIBITOR
dot,M,MITOMYCIN C,0.5mg/kg,0.25d,7.449813,9.195954,271907514,pink,INHIBITOR
dot,M,MITOMYCIN C,0.5mg/kg,1.0d,7.359372,9.156072,271907514,pink,INHIBITOR
dot,M,MITOMYCIN C,0.5mg/kg,3.0d,7.2976375,9.197604,271907514,pink,INHIBITOR
dot,M,MITOMYCIN C,1.7mg/kg,1.0d,7.225721,9.171054,271907514,pink,INHIBITOR
dot,M,MITOMYCIN C,1.7mg/kg,3.0d,7.1480374,9.299872,271907514,pink,INHIBITOR
dot,M,MITOMYCIN C,1.7mg/kg,5.0d,7.2755065,9.1661215,271907514,pink,INHIBITOR
dot,M,PENTAMIDINE,18.0mg/kg,1.0d,9.929462,8.982533,270990473,pink,INHIBITOR
dot,M,PENTAMIDINE,18.0mg/kg,1.0d,9.929462,8.982533,270990473,pink,INHIBITOR
dot,M,PENTAMIDINE,18.0mg/kg,3.0d,8.996102,10.443752,270990473,pink,INHIBITOR
dot,M,PENTAMIDINE,18.0mg/kg,3.0d,8.996102,10.443752,270990473,pink,INHIBITOR
dot,M,PROCARBAZINE,27.0mg/kg,0.25d,7.5904245,16.190397,271055878,pink,INHIBITOR
dot,M,PROCARBAZINE,27.0mg/kg,1.0d,6.305982,14.747549,271055878,pink,INHIBITOR
dot,M,PROCARBAZINE,27.0mg/kg,3.0d,7.554833,16.058086,271055878,pink,INHIBITOR
dot,M,PROCARBAZINE,54.0mg/kg,1.0d,7.528296,15.661394,271055878,pink,INHIBITOR
dot,M,PROCARBAZINE,54.0mg/kg,3.0d,7.2651596,15.5499935,271055878,pink,INHIBITOR
dot,M,PROCARBAZINE,54.0mg/kg,5.0d,9.147525,13.876027,271055878,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,1.0d,6.371786,14.721542,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,1.0d,6.371786,14.721542,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,1.0d,6.371786,14.721542,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,3.0d,10.850066,13.472351,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,3.0d,10.850066,13.472351,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,3.0d,10.850066,13.472351,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,5.0d,11.054549,13.718525,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,5.0d,11.054549,13.718525,271907690,pink,INHIBITOR
dot,M,TEGAFUR,175.0mg/kg,5.0d,11.054549,13.718525,271907690,pink,INHIBITOR
dot,M,URETHANE,453.0mg/kg,0.25d,11.250127,9.78018,271907749,black,NULL
dot,M,URETHANE,453.0mg/kg,1.0d,11.230101,9.803222,271907749,black,NULL
dot,M,URETHANE,453.0mg/kg,3.0d,11.234373,9.810959,271907749,black,NULL
dot,M,URETHANE,453.0mg/kg,5.0d,11.194587,9.90965,271907749,black,NULL
dot,M,VALPROIC ACID,235.0mg/kg,0.25d,8.211142,12.365128,271048078,pink,INHIBITOR
dot,M,VALPROIC ACID,235.0mg/kg,1.0d,6.530529,11.003732,271048078,pink,INHIBITOR
dot,M,VALPROIC ACID,235.0mg/kg,3.0d,7.265187,11.400525,271048078,pink,INHIBITOR
dot,M,VALPROIC ACID,850.0mg/kg,1.0d,6.1538844,9.992178,271048078,pink,INHIBITOR
dot,M,VALPROIC ACID,850.0mg/kg,3.0d,6.7026715,13.580994,271048078,pink,INHIBITOR
dot,M,VALPROIC ACID,850.0mg/kg,5.0d,6.15315,10.125787,271048078,pink,INHIBITOR
dot,M,VINBLASTINE,0.08mg/kg,0.25d,10.948891,10.25905,271907750,pink,INHIBITOR
dot,M,VINBLASTINE,0.08mg/kg,1.0d,10.528953,10.113736,271907750,pink,INHIBITOR
dot,M,VINBLASTINE,0.3mg/kg,1.0d,11.066972,13.520265,271907750,pink,INHIBITOR
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,1.0d,8.431958,12.33799,271150807,green,ANTAGONIST
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,3.0d,9.849898,12.035704,271150807,green,ANTAGONIST
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,5.0d,8.756103,12.2879095,271150807,green,ANTAGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,1.0d,8.871243,16.342829,271246158,orange,AGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,3.0d,8.956845,16.2922,271246158,orange,AGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,5.0d,8.775978,16.309431,271246158,orange,AGONIST
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,1.0d,12.31131,13.474328,271057748,pink,INHIBITOR
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,3.0d,12.285956,13.406692,271057748,pink,INHIBITOR
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,5.0d,12.465682,13.729625,271057748,pink,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,1.0d,11.144195,10.431199,271753947,pink,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,3.0d,11.218061,10.514092,271753947,pink,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,5.0d,10.085729,14.043306,271753947,pink,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,1.0d,11.121085,11.169201,271908307,pink,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,3.0d,10.820284,11.157333,271908307,pink,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,5.0d,10.87929,11.343547,271908307,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,7.1300545,12.19998,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,7.1300545,12.19998,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,7.1300545,12.19998,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,7.6607738,13.27343,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,7.6607738,13.27343,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,7.6607738,13.27343,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,8.119892,12.085441,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,8.119892,12.085441,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,8.119892,12.085441,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,8.233393,12.364238,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,8.233393,12.364238,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,8.233393,12.364238,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,6.793873,11.322342,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,6.793873,11.322342,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,6.793873,11.322342,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,6.991381,12.149166,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,6.991381,12.149166,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,6.991381,12.149166,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,8.078319,12.076462,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,8.078319,12.076462,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,8.078319,12.076462,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,8.086133,12.036228,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,8.086133,12.036228,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,8.086133,12.036228,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,10.591694,13.887802,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,10.591694,13.887802,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,10.591694,13.887802,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,10.413621,14.667557,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,10.413621,14.667557,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,10.413621,14.667557,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,10.572637,14.052623,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,10.572637,14.052623,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,10.572637,14.052623,271268112,navy,OPENER
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,8.521743,12.887635,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,8.521743,12.887635,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,8.521743,12.887635,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,8.521743,12.887635,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,7.410033,13.325192,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,7.410033,13.325192,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,7.410033,13.325192,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,7.410033,13.325192,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,7.452011,13.02784,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,7.452011,13.02784,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,7.452011,13.02784,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,7.452011,13.02784,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,7.8638725,13.413429,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,7.8638725,13.413429,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,7.8638725,13.413429,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,7.8638725,13.413429,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,7.9106245,12.693871,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,7.9106245,12.693871,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,7.9106245,12.693871,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,7.9106245,12.693871,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,1.0d,7.7213254,13.1650505,271048837,pink,INHIBITOR
