type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
triangle,P,NEVIRAPINE,200.0mg/kg,5.0d,7.077776,-3.677386,271910304,pink,INHIBITOR
triangle,P,PHENACEMIDE,400.0mg/kg,5.0d,10.63228,-1.5845175,271908732,blue,BLOCKER
triangle,P,AZATHIOPRINE,54.0mg/kg,1.0d,8.177744,-3.1625865,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,54.0mg/kg,1.0d,8.177744,-3.1625865,271907146,pink,INHIBITOR
triangle,P,CHOLIC ACID,1402.0mg/kg,3.0d,11.711337,-1.0873958,271466069,black,NULL
triangle,P,ROSIGLITAZONE,1800.0mg/kg,5.0d,12.226629,0.0038189453,271910733,orange,AGONIST
triangle,P,CYCLOHEXIMIDE,0.25mg/kg,5.0d,9.633305,-4.3699017,271909170,pink,INHIBITOR
triangle,P,LEVOFLOXACIN,739.0mg/kg,3.0d,12.222253,-0.85032976,270965760,pink,INHIBITOR
triangle,P,DROPERIDOL,94.0mg/kg,5.0d,9.417973,-4.6137624,271908505,green,ANTAGONIST
triangle,P,DROPERIDOL,94.0mg/kg,5.0d,9.417973,-4.6137624,271908505,green,ANTAGONIST
triangle,P,VECURONIUM BROMIDE,0.05mg/kg,3.0d,8.390986,-3.2212486,271908863,green,ANTAGONIST
triangle,P,TERFENADINE,750.0mg/kg,3.0d,12.151108,0.32006204,271908820,green,ANTAGONIST
triangle,P,NETILMICIN,40.0mg/kg,5.0d,12.407087,-2.8180969,271637449,pink,INHIBITOR
triangle,P,ESTRIOL,313.0mg/kg,3.0d,8.441216,-4.17303,271641087,gray,MODULATOR
triangle,P,IFOSFAMIDE,17.0mg/kg,3.0d,11.730407,-3.3328307,270965755,pink,INHIBITOR
triangle,P,ATORVASTATIN,2.5mg/kg,3.0d,11.359727,-1.9198444,270965685,pink,INHIBITOR
triangle,P,ROFECOXIB,1550.0mg/kg,5.0d,11.725666,-2.4911048,271908788,pink,INHIBITOR
triangle,P,ERGOCALCIFEROL,15.0mg/kg,3.0d,12.489214,0.1626883,271465989,orange,AGONIST
triangle,P,ROFECOXIB,1550.0mg/kg,1.0d,10.323198,-1.5926613,271908788,pink,INHIBITOR
triangle,P,AZTREONAM,1100.0mg/kg,5.0d,12.778652,0.84025466,271150272,pink,INHIBITOR
triangle,P,VENLAFAXINE,320.0mg/kg,3.0d,7.755516,-4.313928,271440007,pink,INHIBITOR
triangle,P,VENLAFAXINE,320.0mg/kg,3.0d,7.755516,-4.313928,271440007,pink,INHIBITOR
triangle,P,FLURBIPROFEN,10.0mg/kg,5.0d,9.798244,-3.4768705,271763007,pink,INHIBITOR
triangle,P,FLURBIPROFEN,10.0mg/kg,5.0d,9.798244,-3.4768705,271763007,gray,MODULATOR
triangle,P,RALOXIFENE,650.0mg/kg,3.0d,11.181398,-2.2473023,271908781,gray,MODULATOR
triangle,P,CLOPIDOGREL,400.0mg/kg,0.25d,12.606527,-1.3441997,271146295,green,ANTAGONIST
triangle,P,SIBUTRAMINE,10.0mg/kg,3.0d,11.387124,-2.449555,271334220,pink,INHIBITOR
triangle,P,SULFANILAMIDE,636.0mg/kg,1.0d,12.593176,-2.028648,270985206,pink,INHIBITOR
triangle,P,NETILMICIN,41.0mg/kg,3.0d,7.817124,-1.209496,271637449,pink,INHIBITOR
triangle,P,BROMFENAC,5.0mg/kg,3.0d,12.373085,0.9504263,271911066,pink,INHIBITOR
triangle,P,NEVIRAPINE,29.0mg/kg,1.0d,11.271823,-1.1251701,271910304,pink,INHIBITOR
triangle,P,CLOMIPHENE,250.0mg/kg,3.0d,7.4723535,-2.4942765,271180439,gray,MODULATOR
triangle,P,ETHYLENE GLYCOL,352.0mg/kg,3.0d,12.214736,-0.16495302,271077373,black,NULL
triangle,P,VALDECOXIB,404.0mg/kg,5.0d,12.284292,-2.499859,271912153,pink,INHIBITOR
triangle,P,LEVOFLOXACIN,739.0mg/kg,1.0d,12.03098,-1.2808135,270965760,pink,INHIBITOR
triangle,P,FENOFIBRATE,215.0mg/kg,5.0d,7.690736,-2.22148,271439486,orange,AGONIST
triangle,P,SALICYLIC ACID,223.0mg/kg,1.0d,8.949557,-2.5939355,271335061,black,NULL
triangle,P,GALLAMINE TRIETHIODIDE,2.5mg/kg,3.0d,12.088761,-0.5758471,271908564,green,ANTAGONIST
triangle,P,MELOXICAM,0.6mg/kg,0.25d,12.9295025,-0.99718004,271907460,pink,INHIBITOR
triangle,P,LABETALOL,60.0mg/kg,3.0d,11.103617,-0.79284626,270965671,green,ANTAGONIST
triangle,P,LABETALOL,60.0mg/kg,3.0d,11.103617,-0.79284626,270965671,orange,AGONIST
triangle,P,CITALOPRAM,90.0mg/kg,0.25d,11.080464,-2.7413158,271763385,pink,INHIBITOR
triangle,P,METOCLOPRAMIDE,185.0mg/kg,1.0d,12.839537,-1.8164874,271060693,green,ANTAGONIST
triangle,P,METOCLOPRAMIDE,185.0mg/kg,1.0d,12.839537,-1.8164874,271060693,green,ANTAGONIST
triangle,P,METOCLOPRAMIDE,185.0mg/kg,1.0d,12.839537,-1.8164874,271060693,orange,AGONIST
triangle,P,RIFABUTIN,1500.0mg/kg,5.0d,11.821666,-3.156195,271637057,pink,INHIBITOR
triangle,P,PRALIDOXIME CHLORIDE,48.0mg/kg,5.0d,8.970148,-2.407531,271908758,red,ACTIVATOR
triangle,P,TROGLITAZONE,1200.0mg/kg,5.0d,12.324772,-2.6648338,271908856,orange,AGONIST
triangle,P,LAMIVUDINE,1300.0mg/kg,1.0d,13.548037,-0.37015793,271048164,pink,INHIBITOR
triangle,P,LAMIVUDINE,1300.0mg/kg,1.0d,13.548037,-0.37015793,271048164,pink,INHIBITOR
triangle,P,LAMIVUDINE,1300.0mg/kg,1.0d,13.548037,-0.37015793,271048164,pink,INHIBITOR
triangle,P,DICLOFENAC,3.5mg/kg,1.0d,7.9013815,-3.7002747,271532305,pink,INHIBITOR
triangle,P,FAMCICLOVIR,112.0mg/kg,5.0d,11.126374,-1.2244178,271908540,pink,INHIBITOR
triangle,P,SPARFLOXACIN,29.0mg/kg,3.0d,11.066905,-4.1192336,271908796,pink,INHIBITOR
triangle,P,SPARFLOXACIN,29.0mg/kg,3.0d,11.066905,-4.1192336,271908796,pink,INHIBITOR
triangle,P,AMIKACIN,82.0mg/kg,3.0d,11.483855,-0.0106648775,271908324,pink,INHIBITOR
triangle,P,VALPROIC ACID,1340.0mg/kg,3.0d,12.227716,-0.52768683,271048078,pink,INHIBITOR
triangle,P,MELOXICAM,0.6mg/kg,5.0d,6.7932506,-2.7503812,271907460,pink,INHIBITOR
triangle,P,ETHYLESTRENOL,390.0mg/kg,5.0d,9.2736225,-4.477019,271908531,orange,AGONIST
triangle,P,CHLORPROPAMIDE,269.0mg/kg,1.0d,12.792106,-1.3436472,271907246,blue,BLOCKER
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,1.0d,12.840016,-0.7743014,271150807,green,ANTAGONIST
triangle,P,ACEMETACIN,2.0mg/kg,3.0d,10.002101,-1.8243915,271908307,pink,INHIBITOR
triangle,P,CITALOPRAM,90.0mg/kg,1.0d,11.636203,-2.7994123,271763385,pink,INHIBITOR
triangle,P,DIPHENHYDRAMINE,100.0mg/kg,3.0d,7.6035213,-2.963126,270965888,green,ANTAGONIST
triangle,P,IDEBENONE,2500.0mg/kg,1.0d,13.091225,-1.4630487,271911077,black,NULL
triangle,P,ALFACALCIDOL,0.04mg/kg,3.0d,8.808215,0.24868497,271908317,orange,AGONIST
triangle,P,CHLORAMBUCIL,0.6mg/kg,0.25d,10.331643,-2.4321413,270986834,pink,INHIBITOR
triangle,P,ZOPICLONE,414.0mg/kg,1.0d,11.282531,-3.7159793,271047849,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,ZOPICLONE,414.0mg/kg,1.0d,11.282531,-3.7159793,271047849,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,BEZAFIBRATE,617.0mg/kg,0.25d,12.866504,-0.8796732,271910254,orange,AGONIST
triangle,P,NEVIRAPINE,29.0mg/kg,3.0d,10.782981,-1.3095686,271910304,pink,INHIBITOR
triangle,P,IFOSFAMIDE,17.0mg/kg,0.25d,12.7365265,-0.89867914,270965755,pink,INHIBITOR
triangle,P,SULFATHIAZOLE,31.0mg/kg,0.25d,11.721481,-2.1574106,270966030,pink,INHIBITOR
triangle,P,PROCARBAZINE,27.0mg/kg,0.25d,12.520105,-0.92636114,271055878,pink,INHIBITOR
triangle,P,METRONIDAZOLE,1500.0mg/kg,3.0d,10.511589,-2.1350143,271179211,pink,INHIBITOR
triangle,P,CITRIC ACID,3000.0mg/kg,1.0d,12.03141,-2.2796385,270962616,pink,INHIBITOR
triangle,P,CITRIC ACID,3000.0mg/kg,1.0d,12.03141,-2.2796385,270962616,pink,INHIBITOR
triangle,P,CITRIC ACID,3000.0mg/kg,1.0d,12.03141,-2.2796385,270962616,goldenrod,POSITIVE MODULATOR
triangle,P,CITRIC ACID,3000.0mg/kg,1.0d,12.03141,-2.2796385,270962616,black,NULL
triangle,P,CITRIC ACID,3000.0mg/kg,1.0d,12.03141,-2.2796385,270962616,black,NULL
triangle,P,LOVASTATIN,1500.0mg/kg,0.25d,8.728373,0.2769246,271171417,pink,INHIBITOR
triangle,P,BITHIONOL,59.0mg/kg,0.25d,10.284536,-1.1851575,271907709,black,NULL
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,11.337097,-0.5203681,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,11.337097,-0.5203681,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,11.337097,-0.5203681,271268112,navy,OPENER
triangle,P,CYPROHEPTADINE,37.0mg/kg,5.0d,8.399727,-2.496156,271908464,green,ANTAGONIST
triangle,P,VINBLASTINE,0.08mg/kg,1.0d,11.187967,-2.8944662,271907750,pink,INHIBITOR
triangle,P,CLARITHROMYCIN,56.0mg/kg,5.0d,7.214995,-3.0571885,270965683,pink,INHIBITOR
triangle,P,LEVAMISOLE,120.0mg/kg,5.0d,10.274443,-4.5043907,270958605,orange,AGONIST
triangle,P,PYRILAMINE,688.0mg/kg,1.0d,12.683685,-1.7301252,271154757,green,ANTAGONIST
triangle,P,NIMODIPINE,1100.0mg/kg,3.0d,10.124224,-4.1770844,271091813,green,ANTAGONIST
triangle,P,NIMODIPINE,1100.0mg/kg,3.0d,10.124224,-4.1770844,271091813,blue,BLOCKER
triangle,P,NORFLOXACIN,1500.0mg/kg,3.0d,11.362116,0.815818,271051092,pink,INHIBITOR
triangle,P,NORFLOXACIN,1500.0mg/kg,3.0d,11.362116,0.815818,271051092,pink,INHIBITOR
triangle,P,CELECOXIB,400.0mg/kg,3.0d,7.3797116,-3.342133,271908416,pink,INHIBITOR
triangle,P,TROGLITAZONE,1200.0mg/kg,3.0d,7.6943245,-1.6749531,271908856,orange,AGONIST
triangle,P,KETOCONAZOLE,25.0mg/kg,0.25d,8.823827,-1.9884247,271763056,pink,INHIBITOR
triangle,P,CYCLOSPORIN A,70.0mg/kg,5.0d,7.9676404,-2.5435994,271150858,gray,MODULATOR
triangle,P,CYPROTERONE ACETATE,2500.0mg/kg,5.0d,10.560198,-4.5910926,271907265,green,ANTAGONIST
triangle,P,CYPROTERONE ACETATE,2500.0mg/kg,5.0d,10.560198,-4.5910926,271907265,green,ANTAGONIST
triangle,P,CYPROTERONE ACETATE,2500.0mg/kg,5.0d,10.560198,-4.5910926,271907265,orange,AGONIST
triangle,P,ROFECOXIB,775.0mg/kg,1.0d,8.6487665,-2.6868763,271908788,pink,INHIBITOR
triangle,P,MIFEPRISTONE,300.0mg/kg,3.0d,8.636936,-2.092471,271908674,green,ANTAGONIST
triangle,P,MIFEPRISTONE,300.0mg/kg,3.0d,8.636936,-2.092471,271908674,green,ANTAGONIST
triangle,P,ALENDRONIC ACID,138.0mg/kg,5.0d,12.98242,0.5295771,271163600,pink,INHIBITOR
triangle,P,NISOLDIPINE,15.0mg/kg,5.0d,9.013814,-4.501589,271908699,blue,BLOCKER
triangle,P,LOXOPROFEN,18.0mg/kg,1.0d,10.879278,-1.9901664,270959399,pink,INHIBITOR
triangle,P,SIBUTRAMINE,10.0mg/kg,5.0d,9.401958,-2.473324,271334220,pink,INHIBITOR
triangle,P,GENTIAN VIOLET,18.0mg/kg,3.0d,7.5981812,-1.7521435,271171250,pink,INHIBITOR
triangle,P,GUANETHIDINE,132.0mg/kg,5.0d,10.757579,-3.233079,270961830,cornflowerblue,SUBSTRATE
triangle,P,AMITRIPTYLINE,160.0mg/kg,5.0d,8.301967,-2.874953,271908328,pink,INHIBITOR
triangle,P,AMITRIPTYLINE,160.0mg/kg,5.0d,8.301967,-2.874953,271908328,pink,INHIBITOR
triangle,P,OFLOXACIN,3000.0mg/kg,5.0d,10.370827,-2.9000144,270965760,pink,INHIBITOR
triangle,P,FENOFIBRATE,43.0mg/kg,3.0d,7.3320093,-2.4103196,271439486,orange,AGONIST
triangle,P,BETAHISTINE,1500.0mg/kg,1.0d,7.7864733,-4.2253003,271908360,orange,AGONIST
triangle,P,BETAHISTINE,1500.0mg/kg,1.0d,7.7864733,-4.2253003,271908360,green,ANTAGONIST
triangle,P,NITROFURANTOIN,76.0mg/kg,1.0d,11.752225,-2.3702962,271053601,pink,INHIBITOR
triangle,P,BEZAFIBRATE,100.0mg/kg,0.25d,12.905713,-0.31086966,271910254,orange,AGONIST
triangle,P,FLUVASTATIN,94.0mg/kg,0.25d,9.304463,-4.018367,271907397,pink,INHIBITOR
triangle,P,CHLORAMPHENICOL,1500.0mg/kg,1.0d,12.827061,-0.2868228,270965691,pink,INHIBITOR
triangle,P,PHENELZINE,27.0mg/kg,5.0d,12.56831,0.91912097,271053302,pink,INHIBITOR
triangle,P,CYCLOPHOSPHAMIDE,25.0mg/kg,1.0d,12.150287,-2.5189908,270965750,pink,INHIBITOR
triangle,P,SECOBARBITAL,70.0mg/kg,5.0d,10.815372,-3.6996443,270965701,maroon,POSITIVE ALLOSTERIC MODULATOR
triangle,P,ONDANSETRON,84.0mg/kg,1.0d,5.881639,-2.768143,271183927,green,ANTAGONIST
triangle,P,ZOMEPIRAC,11.0mg/kg,3.0d,7.437529,-3.9146223,271081252,black,NULL
triangle,P,CHLORAMBUCIL,0.6mg/kg,3.0d,11.06896,-0.6421219,270986834,pink,INHIBITOR
triangle,P,DIGOXIN,11.0mg/kg,5.0d,7.2441487,-3.8329558,271345630,pink,INHIBITOR
triangle,P,METHOTREXATE,0.3mg/kg,3.0d,10.44256,-4.820386,270965669,pink,INHIBITOR
triangle,P,EPALRESTAT,2500.0mg/kg,3.0d,10.674335,-4.3751483,271639349,pink,INHIBITOR
triangle,P,NORTRIPTYLINE,63.0mg/kg,1.0d,7.261534,-2.8353882,271908707,pink,INHIBITOR
triangle,P,NORTRIPTYLINE,63.0mg/kg,1.0d,7.261534,-2.8353882,271908707,pink,INHIBITOR
triangle,P,PROGLUMIDE,1125.0mg/kg,3.0d,9.730428,-4.5393376,271641283,green,ANTAGONIST
triangle,P,ONDANSETRON,84.0mg/kg,3.0d,7.5617557,-1.7368435,271183927,green,ANTAGONIST
triangle,P,CYCLOSPORIN A,350.0mg/kg,5.0d,8.234996,-3.8084807,271150858,gray,MODULATOR
triangle,P,CITALOPRAM,40.0mg/kg,1.0d,9.093747,-1.7777861,271763385,pink,INHIBITOR
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,5.0d,11.45708,-1.6711173,271150807,green,ANTAGONIST
triangle,P,MOXONIDINE,17.0mg/kg,5.0d,8.090234,-4.0347004,271912668,orange,AGONIST
triangle,P,CHLORPROMAZINE,18.0mg/kg,3.0d,11.558403,-3.0784264,271908429,green,ANTAGONIST
triangle,P,CHLORPROMAZINE,18.0mg/kg,3.0d,11.558403,-3.0784264,271908429,green,ANTAGONIST
triangle,P,ENALAPRIL,1500.0mg/kg,5.0d,10.341701,-4.290758,270965712,pink,INHIBITOR
triangle,P,AMITRIPTYLINE,160.0mg/kg,1.0d,13.1573305,-0.7820724,271908328,pink,INHIBITOR
triangle,P,AMITRIPTYLINE,160.0mg/kg,1.0d,13.1573305,-0.7820724,271908328,pink,INHIBITOR
triangle,P,NETILMICIN,41.0mg/kg,5.0d,11.004624,-4.2193117,271637449,pink,INHIBITOR
triangle,P,PHENACETIN,619.0mg/kg,1.0d,9.335072,-3.1559074,271907616,black,NULL
triangle,P,CEPHALEXIN,2500.0mg/kg,3.0d,12.07297,-1.3254007,270992309,pink,INHIBITOR
triangle,P,MIFEPRISTONE,300.0mg/kg,1.0d,12.65144,-0.8506429,271908674,green,ANTAGONIST
triangle,P,MIFEPRISTONE,300.0mg/kg,1.0d,12.65144,-0.8506429,271908674,green,ANTAGONIST
triangle,P,MESTRANOL,250.0mg/kg,3.0d,8.511202,-4.2069845,271644694,orange,AGONIST
triangle,P,ETODOLAC,24.0mg/kg,3.0d,7.881765,-1.4204638,271907386,gray,MODULATOR
triangle,P,ETHACRYNIC ACID,125.0mg/kg,1.0d,12.080284,-0.9214257,271082047,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,10.955249,-0.94921404,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,10.955249,-0.94921404,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,10.955249,-0.94921404,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,10.955249,-0.94921404,271048837,pink,INHIBITOR
triangle,P,EPIRUBICIN,2.7mg/kg,5.0d,7.797677,-4.400529,271908509,pink,INHIBITOR
triangle,P,EPIRUBICIN,2.7mg/kg,5.0d,7.797677,-4.400529,271908509,pink,INHIBITOR
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,1.0d,10.555691,-4.287457,271246158,orange,AGONIST
triangle,P,DIPHENIDOL,300.0mg/kg,3.0d,12.209526,-1.1789337,271058892,green,ANTAGONIST
triangle,P,ARTEMISININ,2000.0mg/kg,5.0d,10.602954,-4.558436,271911064,black,NULL
triangle,P,FUROSEMIDE,375.0mg/kg,3.0d,9.171674,-3.0954514,271907403,pink,INHIBITOR
triangle,P,ERYTHROMYCIN,1500.0mg/kg,3.0d,8.448943,-4.406237,270965674,pink,INHIBITOR
triangle,P,PIROXICAM,14.0mg/kg,3.0d,8.303227,-4.3693843,271271897,pink,INHIBITOR
triangle,P,ATORVASTATIN,300.0mg/kg,3.0d,9.855153,-0.13502514,270965685,pink,INHIBITOR
triangle,P,CLOPIDOGREL,400.0mg/kg,5.0d,11.8220825,-3.3138528,271146295,green,ANTAGONIST
triangle,P,IBUPROFEN,263.0mg/kg,3.0d,7.99347,-1.3654151,270958762,pink,INHIBITOR
triangle,P,DIISOPROPYL FLUOROPHOSPHATE,3.75mg/kg,3.0d,7.57476,-3.731778,271911071,pink,INHIBITOR
triangle,P,TOBRAMYCIN,40.0mg/kg,14.0d,10.526009,-4.2930703,271148497,pink,INHIBITOR
triangle,P,BEZAFIBRATE,100.0mg/kg,3.0d,7.347279,-2.3632808,271910254,orange,AGONIST
triangle,P,ROFECOXIB,800.0mg/kg,1.0d,10.856038,-3.8021219,271908788,pink,INHIBITOR
triangle,P,ATORVASTATIN,300.0mg/kg,1.0d,11.24217,-2.9108665,270965685,pink,INHIBITOR
triangle,P,VALPROIC ACID,1340.0mg/kg,5.0d,9.103395,-2.0846388,271048078,pink,INHIBITOR
triangle,P,CITALOPRAM,40.0mg/kg,3.0d,11.999983,-1.9988297,271763385,pink,INHIBITOR
triangle,P,NIZATIDINE,1653.0mg/kg,5.0d,11.202918,-2.6138363,271908701,green,ANTAGONIST
triangle,P,OLANZAPINE,23.0mg/kg,1.0d,10.632389,-3.532539,271908711,green,ANTAGONIST
triangle,P,OLANZAPINE,23.0mg/kg,1.0d,10.632389,-3.532539,271908711,green,ANTAGONIST
triangle,P,OLANZAPINE,23.0mg/kg,1.0d,10.632389,-3.532539,271908711,green,ANTAGONIST
triangle,P,AZATHIOPRINE,20.0mg/kg,1.0d,9.583776,-1.6020236,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,20.0mg/kg,1.0d,9.583776,-1.6020236,271907146,pink,INHIBITOR
triangle,P,BITHIONOL,59.0mg/kg,3.0d,10.330182,-1.2352456,271907709,black,NULL
triangle,P,ASCORBIC ACID,2000.0mg/kg,5.0d,12.557156,-3.211683,271051283,black,NULL
triangle,P,CAPTOPRIL,1750.0mg/kg,1.0d,10.867146,-1.0965304,270965713,pink,INHIBITOR
triangle,P,CARBACHOL,15.0mg/kg,1.0d,11.638202,-2.3004587,271908399,orange,AGONIST
triangle,P,LEFLUNOMIDE,60.0mg/kg,5.0d,7.9060197,-4.4724655,271908618,pink,INHIBITOR
triangle,P,DOXAPRAM,2.0mg/kg,1.0d,13.029582,-0.29774404,271908498,blue,BLOCKER
triangle,P,DOXAPRAM,2.0mg/kg,1.0d,13.029582,-0.29774404,271908498,blue,BLOCKER
triangle,P,AMIODARONE,147.0mg/kg,5.0d,11.498032,-3.8904257,271908326,blue,BLOCKER
triangle,P,NORETHINDRONE,375.0mg/kg,0.25d,13.1944,-0.366342,270965768,orange,AGONIST
triangle,P,CHLORPROMAZINE,18.0mg/kg,1.0d,12.140944,-2.2657816,271908429,green,ANTAGONIST
triangle,P,CHLORPROMAZINE,18.0mg/kg,1.0d,12.140944,-2.2657816,271908429,green,ANTAGONIST
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,1.0d,11.922497,-1.7258024,271057748,pink,INHIBITOR
triangle,P,DICYCLOMINE,645.0mg/kg,1.0d,9.313281,0.06367074,271908482,green,ANTAGONIST
triangle,P,DICYCLOMINE,645.0mg/kg,1.0d,9.313281,0.06367074,271908482,green,ANTAGONIST
triangle,P,MINOXIDIL,83.0mg/kg,5.0d,8.839157,-2.1683788,271911082,navy,OPENER
triangle,P,ISONIAZID,50.0mg/kg,5.0d,8.381813,-3.594474,271070323,pink,INHIBITOR
triangle,P,STAVUDINE,58.0mg/kg,0.25d,11.358807,-2.2850003,271908882,pink,INHIBITOR
triangle,P,BUTENAFINE,150.0mg/kg,1.0d,11.944755,0.40695357,271911067,pink,INHIBITOR
triangle,P,PERHEXILINE,320.0mg/kg,1.0d,11.269469,-1.85783,271275254,pink,INHIBITOR
