type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
dot,M,TRIMETHADIONE,535.0mg/kg,5.0d,9.537,4.9278398,271907733,blue,BLOCKER
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,1.0d,11.956871,7.873002,271150807,green,ANTAGONIST
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,3.0d,11.960157,7.807588,271150807,green,ANTAGONIST
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,5.0d,12.491266,7.978263,271150807,green,ANTAGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,1.0d,12.714998,8.575616,271246158,orange,AGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,3.0d,13.131434,8.978091,271246158,orange,AGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,5.0d,12.777253,8.722574,271246158,orange,AGONIST
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,1.0d,13.725878,5.118159,271057748,pink,INHIBITOR
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,3.0d,13.476081,6.849792,271057748,pink,INHIBITOR
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,5.0d,13.595139,6.8276634,271057748,pink,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,1.0d,10.05634,7.1221843,271753947,pink,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,3.0d,9.383252,7.9110184,271753947,pink,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,5.0d,13.027167,5.480284,271753947,pink,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,1.0d,11.720394,8.100163,271908307,pink,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,3.0d,11.17754,7.5966463,271908307,pink,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,5.0d,11.841341,7.7839074,271908307,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,12.560572,3.6981711,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,12.560572,3.6981711,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,12.560572,3.6981711,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,8.966114,9.625227,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,8.966114,9.625227,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,8.966114,9.625227,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,8.92634,9.625933,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,8.92634,9.625933,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,8.92634,9.625933,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,10.243156,6.841883,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,10.243156,6.841883,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,10.243156,6.841883,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,12.85527,4.013252,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,12.85527,4.013252,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,12.85527,4.013252,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,8.881381,9.611526,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,8.881381,9.611526,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,8.881381,9.611526,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,10.265777,6.6268907,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,10.265777,6.6268907,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,10.265777,6.6268907,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,9.208879,9.691874,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,9.208879,9.691874,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,9.208879,9.691874,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,10.633083,6.9971485,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,10.633083,6.9971485,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,10.633083,6.9971485,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,10.557144,6.9039087,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,10.557144,6.9039087,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,10.557144,6.9039087,271268112,navy,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,10.551345,6.9083195,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,10.551345,6.9083195,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,10.551345,6.9083195,271268112,navy,OPENER
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,12.994228,4.015581,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,12.994228,4.015581,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,12.994228,4.015581,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,12.994228,4.015581,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,13.574029,5.57771,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,13.574029,5.57771,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,13.574029,5.57771,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,13.574029,5.57771,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,13.236829,5.4218326,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,13.236829,5.4218326,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,13.236829,5.4218326,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,13.236829,5.4218326,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,12.896588,5.559373,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,12.896588,5.559373,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,12.896588,5.559373,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,12.896588,5.559373,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,12.615414,3.72705,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,12.615414,3.72705,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,12.615414,3.72705,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,12.615414,3.72705,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,1.0d,11.41287,5.8981123,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,1.0d,11.41287,5.8981123,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,1.0d,11.41287,5.8981123,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,1.0d,11.41287,5.8981123,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,3.0d,11.436228,6.1344786,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,3.0d,11.436228,6.1344786,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,3.0d,11.436228,6.1344786,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,3.0d,11.436228,6.1344786,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,8.926533,9.510806,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,8.926533,9.510806,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,8.926533,9.510806,271048837,pink,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,8.926533,9.510806,271048837,pink,INHIBITOR
triangle,P,ALENDRONIC ACID,138.0mg/kg,1.0d,12.326336,5.0766544,271163600,pink,INHIBITOR
triangle,P,ALENDRONIC ACID,138.0mg/kg,3.0d,10.641675,6.1362195,271163600,pink,INHIBITOR
triangle,P,ALENDRONIC ACID,138.0mg/kg,5.0d,10.378377,7.4464884,271163600,pink,INHIBITOR
triangle,P,ALFACALCIDOL,0.04mg/kg,1.0d,12.739867,7.69342,271908317,orange,AGONIST
triangle,P,ALFACALCIDOL,0.04mg/kg,3.0d,12.133836,9.088401,271908317,orange,AGONIST
triangle,P,ALFACALCIDOL,0.04mg/kg,5.0d,11.201645,8.821177,271908317,orange,AGONIST
triangle,P,AMANTADINE,220.0mg/kg,1.0d,13.067418,4.7847986,270965699,green,ANTAGONIST
triangle,P,AMANTADINE,220.0mg/kg,1.0d,13.067418,4.7847986,270965699,pink,INHIBITOR
triangle,P,AMANTADINE,220.0mg/kg,3.0d,13.679249,6.641289,270965699,green,ANTAGONIST
triangle,P,AMANTADINE,220.0mg/kg,3.0d,13.679249,6.641289,270965699,pink,INHIBITOR
triangle,P,AMANTADINE,58.0mg/kg,0.25d,12.217209,6.600084,270965699,green,ANTAGONIST
triangle,P,AMANTADINE,58.0mg/kg,0.25d,12.217209,6.600084,270965699,pink,INHIBITOR
triangle,P,AMANTADINE,58.0mg/kg,1.0d,12.172899,6.736565,270965699,green,ANTAGONIST
triangle,P,AMANTADINE,58.0mg/kg,1.0d,12.172899,6.736565,270965699,pink,INHIBITOR
triangle,P,AMIKACIN,160.0mg/kg,14.0d,9.81273,5.815992,271908324,pink,INHIBITOR
triangle,P,AMIKACIN,160.0mg/kg,28.0d,9.712226,6.0259094,271908324,pink,INHIBITOR
triangle,P,AMIKACIN,160.0mg/kg,5.0d,8.782991,6.2198763,271908324,pink,INHIBITOR
triangle,P,AMIKACIN,20.0mg/kg,0.25d,13.478633,4.80143,271908324,pink,INHIBITOR
triangle,P,AMIKACIN,20.0mg/kg,1.0d,13.245491,5.2016273,271908324,pink,INHIBITOR
triangle,P,AMIKACIN,20.0mg/kg,3.0d,13.342387,5.299962,271908324,pink,INHIBITOR
triangle,P,AMIKACIN,20.0mg/kg,5.0d,10.791351,6.7013187,271908324,pink,INHIBITOR
triangle,P,AMIKACIN,82.0mg/kg,1.0d,12.074349,6.7404,271908324,pink,INHIBITOR
triangle,P,AMIKACIN,82.0mg/kg,3.0d,12.983744,4.6958666,271908324,pink,INHIBITOR
triangle,P,AMIKACIN,82.0mg/kg,5.0d,12.606401,9.051464,271908324,pink,INHIBITOR
triangle,P,AMINOCAPROIC ACID,2000.0mg/kg,1.0d,11.561336,5.5084443,271069954,pink,INHIBITOR
triangle,P,AMINOCAPROIC ACID,2000.0mg/kg,1.0d,11.561336,5.5084443,271069954,pink,INHIBITOR
triangle,P,AMINOCAPROIC ACID,2000.0mg/kg,3.0d,11.02011,6.4974184,271069954,pink,INHIBITOR
triangle,P,AMINOCAPROIC ACID,2000.0mg/kg,3.0d,11.02011,6.4974184,271069954,pink,INHIBITOR
triangle,P,AMINOCAPROIC ACID,2000.0mg/kg,5.0d,12.480092,6.58641,271069954,pink,INHIBITOR
triangle,P,AMINOCAPROIC ACID,2000.0mg/kg,5.0d,12.480092,6.58641,271069954,pink,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,0.25d,13.0628605,8.240037,271813609,pink,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,0.25d,13.0628605,8.240037,271813609,pink,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,1.0d,12.953299,8.639953,271813609,pink,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,1.0d,12.953299,8.639953,271813609,pink,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,3.0d,12.995861,8.745497,271813609,pink,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,3.0d,12.995861,8.745497,271813609,pink,INHIBITOR
triangle,P,AMIODARONE,147.0mg/kg,1.0d,9.705187,4.78216,271908326,blue,BLOCKER
triangle,P,AMIODARONE,147.0mg/kg,3.0d,9.557848,4.8432136,271908326,blue,BLOCKER
triangle,P,AMIODARONE,147.0mg/kg,5.0d,9.5771055,4.840886,271908326,blue,BLOCKER
triangle,P,AMITRIPTYLINE,160.0mg/kg,1.0d,13.978356,4.331359,271908328,pink,INHIBITOR
triangle,P,AMITRIPTYLINE,160.0mg/kg,1.0d,13.978356,4.331359,271908328,pink,INHIBITOR
triangle,P,AMITRIPTYLINE,160.0mg/kg,3.0d,11.883473,9.184578,271908328,pink,INHIBITOR
triangle,P,AMITRIPTYLINE,160.0mg/kg,3.0d,11.883473,9.184578,271908328,pink,INHIBITOR
triangle,P,AMITRIPTYLINE,160.0mg/kg,5.0d,13.121377,8.187037,271908328,pink,INHIBITOR
triangle,P,AMITRIPTYLINE,160.0mg/kg,5.0d,13.121377,8.187037,271908328,pink,INHIBITOR
triangle,P,AMITRIPTYLINE,20.0mg/kg,3.0d,11.415085,9.19611,271908328,pink,INHIBITOR
triangle,P,AMITRIPTYLINE,20.0mg/kg,3.0d,11.415085,9.19611,271908328,pink,INHIBITOR
triangle,P,AMOXICILLIN,1100.0mg/kg,1.0d,12.669458,5.3511844,270965673,pink,INHIBITOR
triangle,P,AMOXICILLIN,1100.0mg/kg,3.0d,13.564112,8.442502,270965673,pink,INHIBITOR
triangle,P,AMOXICILLIN,1100.0mg/kg,5.0d,9.640576,6.5044827,270965673,pink,INHIBITOR
triangle,P,AMPICILLIN,2000.0mg/kg,1.0d,9.541658,5.190684,271059122,pink,INHIBITOR
triangle,P,AMPICILLIN,2000.0mg/kg,3.0d,13.714651,5.1847606,271059122,pink,INHIBITOR
triangle,P,AMPICILLIN,2000.0mg/kg,5.0d,12.839934,7.4703135,271059122,pink,INHIBITOR
triangle,P,AMPRENAVIR,600.0mg/kg,1.0d,10.493604,4.0101566,271637496,pink,INHIBITOR
triangle,P,AMPRENAVIR,600.0mg/kg,3.0d,12.340006,5.3986816,271637496,pink,INHIBITOR
triangle,P,AMPRENAVIR,600.0mg/kg,5.0d,8.528379,6.8581624,271637496,pink,INHIBITOR
triangle,P,ANASTROZOLE,400.0mg/kg,1.0d,13.199536,9.009931,271908334,pink,INHIBITOR
triangle,P,ANASTROZOLE,400.0mg/kg,3.0d,13.234643,8.977839,271908334,pink,INHIBITOR
triangle,P,ANASTROZOLE,400.0mg/kg,5.0d,13.197155,9.041486,271908334,pink,INHIBITOR
triangle,P,ANGIOTENSIN II HUMAN,0.5mg/kg,1.0d,13.369869,5.036808,271918085,orange,AGONIST
triangle,P,ANGIOTENSIN II HUMAN,0.5mg/kg,3.0d,12.108971,6.628135,271918085,orange,AGONIST
triangle,P,ANGIOTENSIN II HUMAN,0.5mg/kg,5.0d,12.107131,6.0274687,271918085,orange,AGONIST
triangle,P,ANGIOTENSIN II HUMAN,0.72mg/kg,1.0d,11.643218,10.032685,271918085,orange,AGONIST
triangle,P,ANGIOTENSIN II HUMAN,0.72mg/kg,3.0d,12.860552,4.0535264,271918085,orange,AGONIST
triangle,P,ANGIOTENSIN II HUMAN,0.72mg/kg,5.0d,11.220972,5.6940928,271918085,orange,AGONIST
triangle,P,ARTEMETHER,74.0mg/kg,1.0d,11.87051,9.518814,271353108,pink,INHIBITOR
triangle,P,ARTEMETHER,74.0mg/kg,3.0d,11.057324,7.374961,271353108,pink,INHIBITOR
triangle,P,ARTEMETHER,74.0mg/kg,5.0d,11.66036,7.796156,271353108,pink,INHIBITOR
triangle,P,ARTEMISININ,2000.0mg/kg,1.0d,13.164462,8.6601,271911064,black,NULL
triangle,P,ARTEMISININ,2000.0mg/kg,3.0d,13.401008,8.569273,271911064,black,NULL
triangle,P,ARTEMISININ,2000.0mg/kg,5.0d,13.486919,8.654741,271911064,black,NULL
triangle,P,ASCORBIC ACID,2000.0mg/kg,1.0d,10.867564,7.9120474,271051283,black,NULL
triangle,P,ASCORBIC ACID,2000.0mg/kg,3.0d,12.429767,4.8542943,271051283,black,NULL
triangle,P,ASCORBIC ACID,2000.0mg/kg,5.0d,11.243692,9.102462,271051283,black,NULL
triangle,P,ATENOLOL,1000.0mg/kg,1.0d,12.088773,4.670989,270965687,green,ANTAGONIST
triangle,P,ATENOLOL,1000.0mg/kg,3.0d,13.93573,4.882033,270965687,green,ANTAGONIST
triangle,P,ATENOLOL,1000.0mg/kg,5.0d,13.33409,4.683288,270965687,green,ANTAGONIST
triangle,P,ATORVASTATIN,2.5mg/kg,0.25d,12.513,3.471486,270965685,pink,INHIBITOR
triangle,P,ATORVASTATIN,2.5mg/kg,1.0d,9.194849,8.071921,270965685,pink,INHIBITOR
triangle,P,ATORVASTATIN,2.5mg/kg,3.0d,9.008277,8.93723,270965685,pink,INHIBITOR
triangle,P,ATORVASTATIN,2.5mg/kg,5.0d,8.6465025,8.89664,270965685,pink,INHIBITOR
triangle,P,ATORVASTATIN,300.0mg/kg,0.25d,12.317682,3.489203,270965685,pink,INHIBITOR
triangle,P,ATORVASTATIN,300.0mg/kg,1.0d,10.425318,10.056877,270965685,pink,INHIBITOR
triangle,P,ATORVASTATIN,300.0mg/kg,3.0d,10.296778,10.0162525,270965685,pink,INHIBITOR
triangle,P,ATORVASTATIN,300.0mg/kg,5.0d,10.347358,10.013013,270965685,pink,INHIBITOR
triangle,P,ATROPINE,2.3mg/kg,0.25d,13.194544,4.5272527,270955246,green,ANTAGONIST
triangle,P,ATROPINE,2.3mg/kg,0.25d,13.194544,4.5272527,270955246,green,ANTAGONIST
triangle,P,ATROPINE,2.3mg/kg,0.25d,13.194544,4.5272527,270955246,green,ANTAGONIST
triangle,P,ATROPINE,2.3mg/kg,1.0d,12.896957,4.691143,270955246,green,ANTAGONIST
triangle,P,ATROPINE,2.3mg/kg,1.0d,12.896957,4.691143,270955246,green,ANTAGONIST
triangle,P,ATROPINE,2.3mg/kg,1.0d,12.896957,4.691143,270955246,green,ANTAGONIST
triangle,P,ATROPINE,2.3mg/kg,3.0d,9.651231,8.037616,270955246,green,ANTAGONIST
triangle,P,ATROPINE,2.3mg/kg,3.0d,9.651231,8.037616,270955246,green,ANTAGONIST
triangle,P,ATROPINE,2.3mg/kg,3.0d,9.651231,8.037616,270955246,green,ANTAGONIST
triangle,P,ATROPINE,2.3mg/kg,5.0d,9.708441,8.121355,270955246,green,ANTAGONIST
triangle,P,ATROPINE,2.3mg/kg,5.0d,9.708441,8.121355,270955246,green,ANTAGONIST
triangle,P,ATROPINE,2.3mg/kg,5.0d,9.708441,8.121355,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,0.25d,9.63535,7.98794,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,0.25d,9.63535,7.98794,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,0.25d,9.63535,7.98794,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,1.0d,9.341571,7.876172,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,1.0d,9.341571,7.876172,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,1.0d,9.341571,7.876172,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,3.0d,9.754567,8.13516,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,3.0d,9.754567,8.13516,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,3.0d,9.754567,8.13516,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,5.0d,9.980139,8.125033,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,5.0d,9.980139,8.125033,270955246,green,ANTAGONIST
triangle,P,ATROPINE,94.0mg/kg,5.0d,9.980139,8.125033,270955246,green,ANTAGONIST
triangle,P,AZATHIOPRINE,160.0mg/kg,0.25d,12.683921,4.7213874,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,160.0mg/kg,0.25d,12.683921,4.7213874,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,160.0mg/kg,1.0d,9.220337,8.414491,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,160.0mg/kg,1.0d,9.220337,8.414491,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,160.0mg/kg,3.0d,9.813136,8.6527195,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,160.0mg/kg,3.0d,9.813136,8.6527195,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,20.0mg/kg,0.25d,13.252649,4.3967648,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,20.0mg/kg,0.25d,13.252649,4.3967648,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,20.0mg/kg,1.0d,8.737627,9.751707,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,20.0mg/kg,1.0d,8.737627,9.751707,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,20.0mg/kg,3.0d,9.208081,9.50212,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,20.0mg/kg,3.0d,9.208081,9.50212,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,20.0mg/kg,5.0d,13.381748,4.0978403,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,20.0mg/kg,5.0d,13.381748,4.0978403,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,54.0mg/kg,0.25d,13.028409,4.697036,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,54.0mg/kg,0.25d,13.028409,4.697036,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,54.0mg/kg,1.0d,9.584429,7.928496,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,54.0mg/kg,1.0d,9.584429,7.928496,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,54.0mg/kg,3.0d,14.508354,5.0878606,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,54.0mg/kg,3.0d,14.508354,5.0878606,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,54.0mg/kg,5.0d,14.537918,5.0644207,271907146,pink,INHIBITOR
triangle,P,AZATHIOPRINE,54.0mg/kg,5.0d,14.537918,5.0644207,271907146,pink,INHIBITOR
triangle,P,AZITHROMYCIN,225.0mg/kg,0.25d,14.581304,4.9908953,270965676,pink,INHIBITOR
triangle,P,AZITHROMYCIN,225.0mg/kg,1.0d,13.27669,4.7170773,270965676,pink,INHIBITOR
triangle,P,AZITHROMYCIN,225.0mg/kg,3.0d,13.1679325,4.389539,270965676,pink,INHIBITOR
triangle,P,AZITHROMYCIN,225.0mg/kg,5.0d,14.57158,5.071029,270965676,pink,INHIBITOR
triangle,P,AZITHROMYCIN,50.0mg/kg,0.25d,12.906361,4.292734,270965676,pink,INHIBITOR
triangle,P,AZITHROMYCIN,50.0mg/kg,1.0d,9.685374,8.082416,270965676,pink,INHIBITOR
