type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
dot,M,CYCLOSPORIN A,70.0mg/kg,0.25d,10.380231,8.036391,271150858,cyan,MODULATOR
dot,M,CYCLOSPORIN A,70.0mg/kg,1.0d,10.365408,8.112619,271150858,cyan,MODULATOR
dot,M,CYCLOSPORIN A,70.0mg/kg,3.0d,14.826651,6.296512,271150858,cyan,MODULATOR
dot,M,CYTARABINE,23.0mg/kg,0.25d,11.287776,8.185218,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,0.25d,11.287776,8.185218,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,0.25d,11.287776,8.185218,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,1.0d,11.097651,7.9174156,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,1.0d,11.097651,7.9174156,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,1.0d,11.097651,7.9174156,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,3.0d,10.544796,7.908871,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,3.0d,10.544796,7.908871,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,23.0mg/kg,3.0d,10.544796,7.908871,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,11.33177,7.8322797,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,11.33177,7.8322797,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,11.33177,7.8322797,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,3.0d,10.981765,8.060438,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,3.0d,10.981765,8.060438,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,3.0d,10.981765,8.060438,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,13.492367,6.869737,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,13.492367,6.869737,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,5.0d,13.492367,6.869737,271171071,magenta,INHIBITOR
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,0.25d,10.48253,8.446234,270955309,blue,AGONIST
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,1.0d,11.529957,8.336078,270955309,blue,AGONIST
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,3.0d,15.044455,6.8675094,270955309,blue,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,1.0d,16.632751,8.457462,270955309,blue,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,3.0d,16.305292,6.209397,270955309,blue,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,5.0d,16.163055,5.920122,270955309,blue,AGONIST
dot,M,ETOPOSIDE,100.0mg/kg,0.25d,11.357377,6.431463,271908537,magenta,INHIBITOR
dot,M,ETOPOSIDE,100.0mg/kg,1.0d,16.848938,6.316119,271908537,magenta,INHIBITOR
dot,M,ETOPOSIDE,100.0mg/kg,3.0d,16.624115,5.6176467,271908537,magenta,INHIBITOR
dot,M,ETOPOSIDE,188.0mg/kg,1.0d,16.481012,5.5446577,271908537,magenta,INHIBITOR
dot,M,ETOPOSIDE,188.0mg/kg,3.0d,16.3124,5.468641,271908537,magenta,INHIBITOR
dot,M,FAMCICLOVIR,112.0mg/kg,0.25d,11.944143,3.897325,271908540,magenta,INHIBITOR
dot,M,FAMCICLOVIR,112.0mg/kg,1.0d,11.939906,4.0050883,271908540,magenta,INHIBITOR
dot,M,FAMCICLOVIR,112.0mg/kg,3.0d,11.884517,3.8426538,271908540,magenta,INHIBITOR
dot,M,FAMCICLOVIR,1200.0mg/kg,1.0d,11.883675,3.9004905,271908540,magenta,INHIBITOR
dot,M,FAMCICLOVIR,1200.0mg/kg,3.0d,11.8866205,3.8880641,271908540,magenta,INHIBITOR
dot,M,FAMCICLOVIR,1200.0mg/kg,5.0d,11.835699,3.964731,271908540,magenta,INHIBITOR
dot,M,HYDROXYUREA,400.0mg/kg,1.0d,15.747274,5.6247497,270965689,magenta,INHIBITOR
dot,M,HYDROXYUREA,400.0mg/kg,3.0d,15.826412,5.410862,270965689,magenta,INHIBITOR
dot,M,HYDROXYUREA,400.0mg/kg,5.0d,16.308857,5.527004,270965689,magenta,INHIBITOR
dot,M,HYDROXYUREA,59.0mg/kg,0.25d,13.219087,5.2251835,270965689,magenta,INHIBITOR
dot,M,HYDROXYUREA,59.0mg/kg,1.0d,14.02297,4.149551,270965689,magenta,INHIBITOR
dot,M,HYDROXYUREA,59.0mg/kg,3.0d,14.636194,9.916964,270965689,magenta,INHIBITOR
dot,M,IFOSFAMIDE,143.0mg/kg,1.0d,14.8387,6.6219306,270965755,magenta,INHIBITOR
dot,M,IFOSFAMIDE,143.0mg/kg,3.0d,14.826946,5.860837,270965755,magenta,INHIBITOR
dot,M,IFOSFAMIDE,143.0mg/kg,5.0d,15.237999,5.751111,270965755,magenta,INHIBITOR
dot,M,IFOSFAMIDE,17.0mg/kg,0.25d,10.789725,7.6858354,270965755,magenta,INHIBITOR
dot,M,IFOSFAMIDE,17.0mg/kg,1.0d,10.82141,7.508046,270965755,magenta,INHIBITOR
dot,M,IFOSFAMIDE,17.0mg/kg,3.0d,10.471666,7.411013,270965755,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,14.347937,10.596662,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,14.347937,10.596662,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,14.347937,10.596662,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,14.347937,10.596662,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,14.333886,10.599006,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,14.333886,10.599006,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,14.333886,10.599006,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,14.333886,10.599006,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,14.838523,9.614388,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,14.838523,9.614388,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,14.838523,9.614388,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,14.838523,9.614388,271910732,magenta,INHIBITOR
dot,M,LEFLUNOMIDE,30.0mg/kg,0.25d,10.786856,8.735132,271908618,magenta,INHIBITOR
dot,M,LEFLUNOMIDE,30.0mg/kg,1.0d,11.329075,8.787985,271908618,magenta,INHIBITOR
dot,M,LEFLUNOMIDE,30.0mg/kg,3.0d,16.320047,6.118331,271908618,magenta,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,1.0d,10.584,8.307392,271908618,magenta,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,3.0d,14.349822,6.432265,271908618,magenta,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,5.0d,14.752773,6.0230727,271908618,magenta,INHIBITOR
dot,M,LOMUSTINE,4.2mg/kg,0.25d,11.855844,9.414137,271908624,magenta,INHIBITOR
dot,M,LOMUSTINE,4.2mg/kg,1.0d,14.101798,4.553534,271908624,magenta,INHIBITOR
dot,M,LOMUSTINE,4.2mg/kg,3.0d,14.206565,4.299443,271908624,magenta,INHIBITOR
dot,M,LOMUSTINE,8.75mg/kg,1.0d,14.175485,4.298949,271908624,magenta,INHIBITOR
dot,M,LOMUSTINE,8.75mg/kg,3.0d,17.455793,6.678871,271908624,magenta,INHIBITOR
dot,M,LOMUSTINE,8.75mg/kg,5.0d,17.296614,6.512719,271908624,magenta,INHIBITOR
dot,M,MELPHALAN,12.0mg/kg,1.0d,14.242032,10.435886,271907461,magenta,INHIBITOR
dot,M,MELPHALAN,12.0mg/kg,3.0d,14.320873,10.372236,271907461,magenta,INHIBITOR
dot,M,MELPHALAN,12.0mg/kg,5.0d,14.406483,10.60684,271907461,magenta,INHIBITOR
dot,M,MEROPENEM,1500.0mg/kg,3.0d,14.451683,10.571131,271820612,magenta,INHIBITOR
dot,M,MEROPENEM,1500.0mg/kg,5.0d,14.391486,10.533939,271820612,magenta,INHIBITOR
dot,M,METHOTREXATE,0.3mg/kg,0.25d,12.123309,9.439568,270965669,magenta,INHIBITOR
dot,M,METHOTREXATE,0.3mg/kg,1.0d,11.446338,8.429928,270965669,magenta,INHIBITOR
dot,M,METHOTREXATE,0.3mg/kg,3.0d,11.470683,8.397801,270965669,magenta,INHIBITOR
dot,M,METHOTREXATE,27.0mg/kg,1.0d,17.012188,7.2037916,270965669,magenta,INHIBITOR
dot,M,METHOTREXATE,27.0mg/kg,3.0d,15.407078,6.2818694,270965669,magenta,INHIBITOR
dot,M,MITOMYCIN C,0.5mg/kg,0.25d,15.792989,4.3932495,271907514,magenta,INHIBITOR
dot,M,MITOMYCIN C,0.5mg/kg,1.0d,15.863481,4.481488,271907514,magenta,INHIBITOR
dot,M,MITOMYCIN C,0.5mg/kg,3.0d,15.835486,4.4519033,271907514,magenta,INHIBITOR
dot,M,MITOMYCIN C,1.7mg/kg,1.0d,15.889618,4.637622,271907514,magenta,INHIBITOR
dot,M,MITOMYCIN C,1.7mg/kg,3.0d,15.923778,5.013676,271907514,magenta,INHIBITOR
dot,M,MITOMYCIN C,1.7mg/kg,5.0d,15.882119,5.4273767,271907514,magenta,INHIBITOR
dot,M,PROCARBAZINE,27.0mg/kg,1.0d,10.971617,6.3963056,271055878,magenta,INHIBITOR
dot,M,PROCARBAZINE,27.0mg/kg,3.0d,15.252812,5.7162704,271055878,magenta,INHIBITOR
dot,M,PROCARBAZINE,54.0mg/kg,1.0d,15.324287,5.398196,271055878,magenta,INHIBITOR
dot,M,PROCARBAZINE,54.0mg/kg,3.0d,14.707161,5.881906,271055878,magenta,INHIBITOR
dot,M,PROCARBAZINE,54.0mg/kg,5.0d,15.162394,5.6658397,271055878,magenta,INHIBITOR
dot,M,TAZOBACTAM,1500.0mg/kg,3.0d,14.288776,10.503091,271637495,magenta,INHIBITOR
dot,M,TAZOBACTAM,1500.0mg/kg,5.0d,14.320045,10.381018,271637495,magenta,INHIBITOR
dot,M,VALPROIC ACID,235.0mg/kg,0.25d,10.999859,5.3416796,271048078,magenta,INHIBITOR
dot,M,VALPROIC ACID,235.0mg/kg,1.0d,11.250658,5.1985717,271048078,magenta,INHIBITOR
dot,M,VALPROIC ACID,235.0mg/kg,3.0d,11.569204,5.110282,271048078,magenta,INHIBITOR
dot,M,VALPROIC ACID,850.0mg/kg,1.0d,11.445145,5.050202,271048078,magenta,INHIBITOR
dot,M,VALPROIC ACID,850.0mg/kg,3.0d,11.597632,5.1132402,271048078,magenta,INHIBITOR
dot,M,VALPROIC ACID,850.0mg/kg,5.0d,11.45882,5.0948358,271048078,magenta,INHIBITOR
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,1.0d,11.3362665,5.9228888,271150807,orange,ANTAGONIST
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,3.0d,12.559478,6.810753,271150807,orange,ANTAGONIST
triangle,P,(R)-BICALUTAMIDE,1400.0mg/kg,5.0d,13.3352995,6.6386266,271150807,orange,ANTAGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,1.0d,11.968702,7.195231,271246158,blue,AGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,3.0d,15.544619,8.820368,271246158,blue,AGONIST
triangle,P,17-METHYLTESTOSTERONE,2000.0mg/kg,5.0d,12.712688,7.1101313,271246158,blue,AGONIST
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,1.0d,12.94925,8.89201,271057748,magenta,INHIBITOR
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,3.0d,15.300029,6.4479647,271057748,magenta,INHIBITOR
triangle,P,4-METHYLPYRAZOLE,155.0mg/kg,5.0d,12.919456,7.175356,271057748,magenta,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,1.0d,11.685424,7.4870434,271753947,magenta,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,3.0d,16.29472,6.6499333,271753947,magenta,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,5.0d,14.691775,6.710102,271753947,magenta,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,1.0d,14.711585,7.741945,271908307,magenta,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,3.0d,12.651024,7.8980923,271908307,magenta,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,5.0d,12.48316,8.144723,271908307,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,11.481723,9.25508,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,11.481723,9.25508,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,0.25d,11.481723,9.25508,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,16.956724,7.83801,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,16.956724,7.83801,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,16.956724,7.83801,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,12.757142,8.973814,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,12.757142,8.973814,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,3.0d,12.757142,8.973814,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,14.291207,6.9676895,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,14.291207,6.9676895,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,5.0d,14.291207,6.9676895,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,12.328518,4.30933,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,12.328518,4.30933,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,12.328518,4.30933,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,12.846594,8.931239,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,12.846594,8.931239,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,1.0d,12.846594,8.931239,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,16.598482,8.343999,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,16.598482,8.343999,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,3.0d,16.598482,8.343999,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,13.977292,5.9464,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,13.977292,5.9464,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,5.0d,13.977292,5.9464,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,16.030436,7.7547092,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,16.030436,7.7547092,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,1.0d,16.030436,7.7547092,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,16.001629,7.817345,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,16.001629,7.817345,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,3.0d,16.001629,7.817345,271268112,khaki,OPENER
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,15.94051,7.776673,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,15.94051,7.776673,271268112,magenta,INHIBITOR
triangle,P,ACETAMINOPHEN,972.0mg/kg,5.0d,15.94051,7.776673,271268112,khaki,OPENER
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,11.846463,8.815109,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,11.846463,8.815109,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,11.846463,8.815109,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,0.25d,11.846463,8.815109,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,10.748607,6.9766054,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,10.748607,6.9766054,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,10.748607,6.9766054,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,1.0d,10.748607,6.9766054,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,13.375298,6.8476586,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,13.375298,6.8476586,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,13.375298,6.8476586,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,3.0d,13.375298,6.8476586,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,13.632702,6.808101,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,13.632702,6.808101,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,13.632702,6.808101,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,250.0mg/kg,5.0d,13.632702,6.808101,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,10.637052,7.1649914,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,10.637052,7.1649914,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,10.637052,7.1649914,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,0.25d,10.637052,7.1649914,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,1.0d,11.164088,5.541046,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,1.0d,11.164088,5.541046,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,1.0d,11.164088,5.541046,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,1.0d,11.164088,5.541046,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,3.0d,13.275644,6.9017324,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,3.0d,13.275644,6.9017324,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,3.0d,13.275644,6.9017324,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,3.0d,13.275644,6.9017324,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,13.320138,6.95293,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,13.320138,6.95293,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,13.320138,6.95293,271048837,magenta,INHIBITOR
triangle,P,ACETAZOLAMIDE,47.0mg/kg,5.0d,13.320138,6.95293,271048837,magenta,INHIBITOR
triangle,P,ALENDRONIC ACID,138.0mg/kg,1.0d,11.379703,6.7928724,271163600,magenta,INHIBITOR
triangle,P,ALENDRONIC ACID,138.0mg/kg,3.0d,11.230185,6.6153755,271163600,magenta,INHIBITOR
triangle,P,ALENDRONIC ACID,138.0mg/kg,5.0d,11.155619,6.634043,271163600,magenta,INHIBITOR
triangle,P,ALFACALCIDOL,0.04mg/kg,1.0d,12.060484,6.9632382,271908317,blue,AGONIST
triangle,P,ALFACALCIDOL,0.04mg/kg,3.0d,15.651599,8.138539,271908317,blue,AGONIST
triangle,P,ALFACALCIDOL,0.04mg/kg,5.0d,14.87614,7.442489,271908317,blue,AGONIST
triangle,P,AMANTADINE,220.0mg/kg,1.0d,15.862445,9.321713,270965699,orange,ANTAGONIST
triangle,P,AMANTADINE,220.0mg/kg,1.0d,15.862445,9.321713,270965699,magenta,INHIBITOR
triangle,P,AMANTADINE,220.0mg/kg,3.0d,15.2667,8.619757,270965699,orange,ANTAGONIST
triangle,P,AMANTADINE,220.0mg/kg,3.0d,15.2667,8.619757,270965699,magenta,INHIBITOR
triangle,P,AMANTADINE,58.0mg/kg,0.25d,12.908262,9.808484,270965699,orange,ANTAGONIST
triangle,P,AMANTADINE,58.0mg/kg,0.25d,12.908262,9.808484,270965699,magenta,INHIBITOR
triangle,P,AMANTADINE,58.0mg/kg,1.0d,13.317729,9.627207,270965699,orange,ANTAGONIST
triangle,P,AMANTADINE,58.0mg/kg,1.0d,13.317729,9.627207,270965699,magenta,INHIBITOR
triangle,P,AMIKACIN,160.0mg/kg,14.0d,17.334682,7.030465,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,160.0mg/kg,28.0d,16.195581,7.473088,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,160.0mg/kg,5.0d,15.864391,7.466305,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,20.0mg/kg,0.25d,11.848621,8.16761,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,20.0mg/kg,1.0d,13.255479,8.919624,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,20.0mg/kg,3.0d,10.109229,7.024617,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,20.0mg/kg,5.0d,16.03728,6.174409,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,82.0mg/kg,1.0d,15.993679,9.027092,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,82.0mg/kg,3.0d,12.55325,7.8552275,271908324,magenta,INHIBITOR
triangle,P,AMIKACIN,82.0mg/kg,5.0d,11.721931,3.9542077,271908324,magenta,INHIBITOR
triangle,P,AMINOCAPROIC ACID,2000.0mg/kg,1.0d,17.436228,7.7052507,271069954,magenta,INHIBITOR
triangle,P,AMINOCAPROIC ACID,2000.0mg/kg,1.0d,17.436228,7.7052507,271069954,magenta,INHIBITOR
triangle,P,AMINOCAPROIC ACID,2000.0mg/kg,3.0d,17.392454,7.8962,271069954,magenta,INHIBITOR
triangle,P,AMINOCAPROIC ACID,2000.0mg/kg,3.0d,17.392454,7.8962,271069954,magenta,INHIBITOR
triangle,P,AMINOCAPROIC ACID,2000.0mg/kg,5.0d,11.399823,6.846805,271069954,magenta,INHIBITOR
triangle,P,AMINOCAPROIC ACID,2000.0mg/kg,5.0d,11.399823,6.846805,271069954,magenta,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,0.25d,10.96434,7.7153273,271813609,magenta,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,0.25d,10.96434,7.7153273,271813609,magenta,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,1.0d,11.127652,7.6710405,271813609,magenta,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,1.0d,11.127652,7.6710405,271813609,magenta,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,3.0d,15.612795,8.870109,271813609,magenta,INHIBITOR
triangle,P,AMINOGLUTETHIMIDE,350.0mg/kg,3.0d,15.612795,8.870109,271813609,magenta,INHIBITOR
triangle,P,AMIODARONE,147.0mg/kg,1.0d,11.263545,6.8000083,271908326,yellow,BLOCKER
triangle,P,AMIODARONE,147.0mg/kg,3.0d,12.613633,6.82117,271908326,yellow,BLOCKER
triangle,P,AMIODARONE,147.0mg/kg,5.0d,12.912379,6.6471715,271908326,yellow,BLOCKER
triangle,P,AMITRIPTYLINE,160.0mg/kg,1.0d,10.814998,7.252301,271908328,magenta,INHIBITOR
triangle,P,AMITRIPTYLINE,160.0mg/kg,1.0d,10.814998,7.252301,271908328,magenta,INHIBITOR
triangle,P,AMITRIPTYLINE,160.0mg/kg,3.0d,13.504708,6.834334,271908328,magenta,INHIBITOR
