type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
dot,M,TOLAZAMIDE,1500.0mg/kg,1.0d,15.848701,4.764415,271907715,blue,BLOCKER
dot,M,CELECOXIB,35.0mg/kg,5.0d,11.846716,4.314887,271908416,pink,INHIBITOR
dot,M,METOPROLOL,120.0mg/kg,5.0d,12.740657,5.4393845,270965703,green,ANTAGONIST
dot,M,PHENACEMIDE,400.0mg/kg,5.0d,12.33388,9.59976,271908732,blue,BLOCKER
dot,M,ERGOCALCIFEROL,15.0mg/kg,1.0d,14.74574,9.178425,271465989,orange,AGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,3.0d,12.079638,12.255082,271911075,orange,AGONIST
dot,M,ATROPINE,94.0mg/kg,3.0d,15.046157,4.7403984,270955246,green,ANTAGONIST
dot,M,ATROPINE,94.0mg/kg,3.0d,15.046157,4.7403984,270955246,green,ANTAGONIST
dot,M,ATROPINE,94.0mg/kg,3.0d,15.046157,4.7403984,270955246,green,ANTAGONIST
dot,M,NIFEDIPINE,1022.0mg/kg,1.0d,14.657479,9.577819,271266098,blue,BLOCKER
dot,M,ATROPINE,94.0mg/kg,5.0d,15.141379,4.44845,270955246,green,ANTAGONIST
dot,M,ATROPINE,94.0mg/kg,5.0d,15.141379,4.44845,270955246,green,ANTAGONIST
dot,M,ATROPINE,94.0mg/kg,5.0d,15.141379,4.44845,270955246,green,ANTAGONIST
dot,M,ROFECOXIB,3.0mg/kg,5.0d,11.901294,4.5956726,271908788,pink,INHIBITOR
dot,M,VALDECOXIB,21.0mg/kg,5.0d,13.30424,3.753639,271912153,pink,INHIBITOR
dot,M,GALLAMINE TRIETHIODIDE,2.5mg/kg,5.0d,11.324079,8.562054,271908564,green,ANTAGONIST
dot,M,FAMOTIDINE,1200.0mg/kg,1.0d,14.908527,7.86607,271908541,green,ANTAGONIST
dot,M,DYPHYLLINE,3855.0mg/kg,3.0d,14.628729,9.840405,270984043,pink,INHIBITOR
dot,M,DYPHYLLINE,3855.0mg/kg,3.0d,14.628729,9.840405,270984043,pink,INHIBITOR
dot,M,CHLORPROPAMIDE,269.0mg/kg,1.0d,12.075189,3.062734,271907246,blue,BLOCKER
dot,M,METOPROLOL,1200.0mg/kg,5.0d,11.338906,9.656476,270965703,green,ANTAGONIST
dot,M,PYRILAMINE,688.0mg/kg,3.0d,13.381624,8.077128,271154757,green,ANTAGONIST
dot,M,ETHOSUXIMIDE,1200.0mg/kg,3.0d,11.738016,10.483124,271908528,blue,BLOCKER
dot,M,TIAPRIDE,1200.0mg/kg,3.0d,10.937559,10.667038,271908828,green,ANTAGONIST
dot,M,TIAPRIDE,1200.0mg/kg,3.0d,10.937559,10.667038,271908828,green,ANTAGONIST
dot,M,TACROLIMUS,134.0mg/kg,5.0d,12.296352,8.43075,271639354,pink,INHIBITOR
dot,M,PRALIDOXIME CHLORIDE,48.0mg/kg,5.0d,8.629004,7.321152,271908758,red,ACTIVATOR
dot,M,ROFECOXIB,775.0mg/kg,5.0d,13.822189,6.6154184,271908788,pink,INHIBITOR
dot,M,ESMOLOL,27.0mg/kg,3.0d,11.516966,7.55049,271908515,green,ANTAGONIST
dot,M,ESMOLOL,27.0mg/kg,3.0d,11.516966,7.55049,271908515,green,ANTAGONIST
dot,M,DROPERIDOL,94.0mg/kg,5.0d,13.729099,2.4746327,271908505,green,ANTAGONIST
dot,M,DROPERIDOL,94.0mg/kg,5.0d,13.729099,2.4746327,271908505,green,ANTAGONIST
dot,M,MITOXANTRONE,2.0mg/kg,1.0d,13.978808,7.5173445,271637429,pink,INHIBITOR
dot,M,MITOXANTRONE,2.0mg/kg,1.0d,13.978808,7.5173445,271637429,pink,INHIBITOR
dot,M,DIPHENIDOL,300.0mg/kg,5.0d,13.360353,8.007225,271058892,green,ANTAGONIST
dot,M,CAFFEINE,93.0mg/kg,5.0d,14.10669,2.8951466,271091373,green,ANTAGONIST
dot,M,CALCITRIOL,0.04mg/kg,1.0d,8.2395,7.1704845,271908394,orange,AGONIST
dot,M,ERGOCALCIFEROL,15.0mg/kg,3.0d,14.795599,9.029466,271465989,orange,AGONIST
dot,M,NIFEDIPINE,1022.0mg/kg,3.0d,14.688509,9.073875,271266098,blue,BLOCKER
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,5.0d,12.079448,12.294714,271911075,orange,AGONIST
dot,M,ALFACALCIDOL,0.04mg/kg,3.0d,8.22797,7.3619313,271908317,orange,AGONIST
dot,M,DIPHENIDOL,300.0mg/kg,3.0d,13.408131,8.194782,271058892,green,ANTAGONIST
dot,M,PREDNISONE,68.0mg/kg,1.0d,8.155896,7.358438,270965715,orange,AGONIST
dot,M,LEVOFLOXACIN,739.0mg/kg,1.0d,15.132256,9.291737,270965760,pink,INHIBITOR
dot,M,PRALIDOXIME CHLORIDE,48.0mg/kg,3.0d,9.809826,8.73213,271908758,red,ACTIVATOR
dot,M,MAPROTILINE,380.0mg/kg,1.0d,12.624936,3.2986867,270965938,pink,INHIBITOR
dot,M,KETAMINE,30.0mg/kg,5.0d,11.866426,6.978806,270965765,darkgreen,NEGATIVE ALLOSTERIC MODULATOR
dot,M,DIISOPROPYL FLUOROPHOSPHATE,3.75mg/kg,1.0d,15.122641,7.7318106,271911071,pink,INHIBITOR
dot,M,MEXILETINE,350.0mg/kg,5.0d,11.865196,11.40121,271183680,blue,BLOCKER
dot,M,CAFFEINE,93.0mg/kg,3.0d,14.776161,8.789269,271091373,green,ANTAGONIST
dot,M,NEVIRAPINE,200.0mg/kg,3.0d,15.174175,4.339992,271910304,pink,INHIBITOR
dot,M,IPRONIAZID,46.0mg/kg,3.0d,10.93321,8.849175,271908607,pink,INHIBITOR
dot,M,TRIHEXYPHENIDYL,588.0mg/kg,5.0d,11.402889,9.765984,271641211,green,ANTAGONIST
dot,M,PREDNISOLONE,184.0mg/kg,3.0d,11.30901,11.338851,270965695,orange,AGONIST
dot,M,TRIMETHADIONE,535.0mg/kg,1.0d,12.866795,3.461876,271907733,blue,BLOCKER
dot,M,PREDNISONE,68.0mg/kg,3.0d,11.024978,11.235219,270965715,orange,AGONIST
dot,M,DYPHYLLINE,3855.0mg/kg,1.0d,16.02052,7.086553,270984043,pink,INHIBITOR
dot,M,DYPHYLLINE,3855.0mg/kg,1.0d,16.02052,7.086553,270984043,pink,INHIBITOR
dot,M,GALLAMINE TRIETHIODIDE,2.5mg/kg,1.0d,16.049267,7.1333494,271908564,green,ANTAGONIST
dot,M,TERBUTALINE,130.0mg/kg,5.0d,9.842758,5.5430717,271637443,orange,AGONIST
dot,M,VALPROIC ACID,1500.0mg/kg,1.0d,12.879779,3.9727123,271048078,pink,INHIBITOR
dot,M,VALDECOXIB,404.0mg/kg,3.0d,13.360864,3.4726088,271912153,pink,INHIBITOR
dot,M,HYDRALAZINE,280.0mg/kg,1.0d,8.184287,7.3538866,271908582,black,NULL
dot,M,CALCITRIOL,0.04mg/kg,3.0d,8.855317,6.7504888,271908394,orange,AGONIST
dot,M,NIFEDIPINE,1022.0mg/kg,5.0d,11.189996,9.990309,271266098,blue,BLOCKER
dot,M,FAMOTIDINE,1200.0mg/kg,5.0d,13.329941,8.333902,271908541,green,ANTAGONIST
dot,M,PROCAINAMIDE,755.0mg/kg,5.0d,12.0278425,3.6175306,271908764,blue,BLOCKER
dot,M,ANGIOTENSIN II HUMAN,0.72mg/kg,1.0d,12.730759,7.6837187,271918085,orange,AGONIST
dot,M,SULPIRIDE,1000.0mg/kg,5.0d,12.662761,7.108796,271912017,green,ANTAGONIST
dot,M,SULPIRIDE,1000.0mg/kg,5.0d,12.662761,7.108796,271912017,orange,AGONIST
dot,M,TETRACAINE,24.0mg/kg,3.0d,14.592693,9.797333,271911969,blue,BLOCKER
dot,M,BUSPIRONE,196.0mg/kg,5.0d,11.076811,10.736707,271908384,khaki,PARTIAL AGONIST
dot,M,ALENDRONIC ACID,138.0mg/kg,5.0d,13.576984,3.0213923,271163600,pink,INHIBITOR
dot,M,ETOPOSIDE,188.0mg/kg,3.0d,11.004752,6.5680566,271908537,pink,INHIBITOR
dot,M,TAMOXIFEN,64.0mg/kg,5.0d,10.053757,8.94658,271763610,gray,MODULATOR
dot,M,TERBUTALINE,130.0mg/kg,1.0d,9.677804,5.7137117,271637443,orange,AGONIST
dot,M,ROSIGLITAZONE,1800.0mg/kg,3.0d,13.177237,2.2287793,271910733,orange,AGONIST
dot,M,OXYBUTYNIN,230.0mg/kg,5.0d,10.726763,10.168717,270965748,green,ANTAGONIST
dot,M,OXYBUTYNIN,230.0mg/kg,5.0d,10.726763,10.168717,270965748,green,ANTAGONIST
dot,M,TIAPRIDE,1200.0mg/kg,1.0d,15.606566,7.042294,271908828,green,ANTAGONIST
dot,M,TIAPRIDE,1200.0mg/kg,1.0d,15.606566,7.042294,271908828,green,ANTAGONIST
