type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
dot,M,BEZAFIBRATE,100.0mg/kg,7.0d,7.0044055,3.8738766,271910254,blue,AGONIST
dot,M,BEZAFIBRATE,617.0mg/kg,0.25d,6.868365,5.2507644,271910254,blue,AGONIST
dot,M,BEZAFIBRATE,617.0mg/kg,1.0d,7.2110405,4.704795,271910254,blue,AGONIST
dot,M,BEZAFIBRATE,617.0mg/kg,3.0d,7.1536922,4.3789115,271910254,blue,AGONIST
dot,M,BEZAFIBRATE,617.0mg/kg,7.0d,7.0464344,4.1112776,271910254,blue,AGONIST
dot,M,BITHIONOL,333.0mg/kg,0.25d,7.6948233,7.0963345,271907709,black,NULL
dot,M,BITHIONOL,333.0mg/kg,1.0d,9.45131,5.6081486,271907709,black,NULL
dot,M,BITHIONOL,333.0mg/kg,5.0d,9.961715,5.3454313,271907709,black,NULL
dot,M,BITHIONOL,59.0mg/kg,0.25d,8.217937,7.837778,271907709,black,NULL
dot,M,BITHIONOL,59.0mg/kg,1.0d,9.26165,5.652465,271907709,black,NULL
dot,M,BITHIONOL,59.0mg/kg,3.0d,8.875441,5.338567,271907709,black,NULL
dot,M,BITHIONOL,59.0mg/kg,5.0d,9.846295,5.84656,271907709,black,NULL
dot,M,CARBIMAZOLE,400.0mg/kg,1.0d,10.401431,6.9619937,271908403,magenta,INHIBITOR
dot,M,CARBIMAZOLE,400.0mg/kg,3.0d,10.91522,5.093395,271908403,magenta,INHIBITOR
dot,M,CARBIMAZOLE,400.0mg/kg,5.0d,11.527683,6.747541,271908403,magenta,INHIBITOR
dot,M,CARVEDILOL,2000.0mg/kg,1.0d,12.724713,8.589006,271908408,orange,ANTAGONIST
dot,M,CARVEDILOL,2000.0mg/kg,1.0d,12.724713,8.589006,271908408,orange,ANTAGONIST
dot,M,CARVEDILOL,2000.0mg/kg,3.0d,12.63599,4.8446164,271908408,orange,ANTAGONIST
dot,M,CARVEDILOL,2000.0mg/kg,3.0d,12.63599,4.8446164,271908408,orange,ANTAGONIST
dot,M,CARVEDILOL,2000.0mg/kg,5.0d,12.613357,4.902498,271908408,orange,ANTAGONIST
dot,M,CARVEDILOL,2000.0mg/kg,5.0d,12.613357,4.902498,271908408,orange,ANTAGONIST
dot,M,CERIVASTATIN,0.05mg/kg,0.25d,12.6244955,6.689059,271908418,magenta,INHIBITOR
dot,M,CERIVASTATIN,0.05mg/kg,1.0d,11.051533,7.5777063,271908418,magenta,INHIBITOR
dot,M,CERIVASTATIN,7.0mg/kg,1.0d,9.514289,2.3787959,271908418,magenta,INHIBITOR
dot,M,CERIVASTATIN,7.0mg/kg,3.0d,9.773594,2.418223,271908418,magenta,INHIBITOR
dot,M,CERIVASTATIN,7.0mg/kg,5.0d,9.77895,2.4352195,271908418,magenta,INHIBITOR
dot,M,CHLORAMBUCIL,0.6mg/kg,0.25d,12.460017,8.18645,270986834,magenta,INHIBITOR
dot,M,CHLORAMBUCIL,0.6mg/kg,5.0d,8.807163,5.570907,270986834,magenta,INHIBITOR
dot,M,CHLORAMBUCIL,4.5mg/kg,3.0d,8.747141,5.516812,270986834,magenta,INHIBITOR
dot,M,CHLORAMBUCIL,4.5mg/kg,5.0d,12.437338,8.84045,270986834,magenta,INHIBITOR
dot,M,CINNARIZINE,750.0mg/kg,3.0d,11.764591,3.9857397,271060406,orange,ANTAGONIST
dot,M,CINNARIZINE,750.0mg/kg,3.0d,11.764591,3.9857397,271060406,yellow,BLOCKER
dot,M,CITALOPRAM,90.0mg/kg,0.25d,8.377998,7.6382356,271763385,magenta,INHIBITOR
dot,M,CLOFIBRATE,130.0mg/kg,3.0d,7.6028266,4.823762,271907252,blue,AGONIST
dot,M,CLOFIBRATE,130.0mg/kg,7.0d,6.9682536,3.8449185,271907252,blue,AGONIST
dot,M,CLOFIBRATE,500.0mg/kg,7.0d,6.9996433,3.8384583,271907252,blue,AGONIST
dot,M,CLOMIPHENE,250.0mg/kg,3.0d,12.711864,6.2815795,271180439,cyan,MODULATOR
dot,M,CLOMIPHENE,250.0mg/kg,5.0d,13.105292,7.0132694,271180439,cyan,MODULATOR
dot,M,CYCLOSPORIN A,350.0mg/kg,5.0d,13.37183,6.841621,271150858,cyan,MODULATOR
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,0.25d,12.469103,6.762159,271907265,orange,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,0.25d,12.469103,6.762159,271907265,orange,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,0.25d,12.469103,6.762159,271907265,blue,AGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,1.0d,10.490825,4.0998893,271907265,orange,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,1.0d,10.490825,4.0998893,271907265,orange,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,1.0d,10.490825,4.0998893,271907265,blue,AGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,3.0d,11.370005,4.6874175,271907265,orange,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,3.0d,11.370005,4.6874175,271907265,orange,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,3.0d,11.370005,4.6874175,271907265,blue,AGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,5.0d,13.857369,8.490262,271907265,orange,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,5.0d,13.857369,8.490262,271907265,orange,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,5.0d,13.857369,8.490262,271907265,blue,AGONIST
dot,M,CYTARABINE,487.0mg/kg,3.0d,14.705221,7.2721534,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,3.0d,14.705221,7.2721534,271171071,magenta,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,3.0d,14.705221,7.2721534,271171071,magenta,INHIBITOR
dot,M,DANAZOL,2000.0mg/kg,3.0d,11.2086,4.955344,271908465,blue,AGONIST
dot,M,DANAZOL,2000.0mg/kg,3.0d,11.2086,4.955344,271908465,blue,AGONIST
dot,M,DEXAMETHASONE,1.0mg/kg,0.25d,13.9944105,5.732892,270949613,blue,AGONIST
dot,M,DEXAMETHASONE,1.0mg/kg,1.0d,14.613753,8.80491,270949613,blue,AGONIST
dot,M,DEXAMETHASONE,1.0mg/kg,3.0d,14.742067,8.525296,270949613,blue,AGONIST
dot,M,DEXAMETHASONE,1.0mg/kg,5.0d,14.808761,8.621156,270949613,blue,AGONIST
dot,M,DEXAMETHASONE,150.0mg/kg,0.25d,14.048323,5.7753625,270949613,blue,AGONIST
dot,M,DEXAMETHASONE,150.0mg/kg,1.0d,14.682645,8.719725,270949613,blue,AGONIST
dot,M,DEXAMETHASONE,150.0mg/kg,3.0d,14.740685,8.67906,270949613,blue,AGONIST
dot,M,DICLOFENAC,10.0mg/kg,0.25d,7.7136545,7.5765243,271532305,magenta,INHIBITOR
dot,M,DICLOFENAC,10.0mg/kg,1.0d,8.806428,5.637965,271532305,magenta,INHIBITOR
dot,M,DICLOFENAC,10.0mg/kg,3.0d,14.606014,4.317532,271532305,magenta,INHIBITOR
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,0.25d,7.373318,7.4657407,270955309,blue,AGONIST
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,1.0d,9.339577,4.3912487,270955309,blue,AGONIST
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,3.0d,8.987768,4.1911783,270955309,blue,AGONIST
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,5.0d,9.161579,4.076884,270955309,blue,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,0.25d,7.349137,7.460228,270955309,blue,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,3.0d,9.1823635,4.0555053,270955309,blue,AGONIST
dot,M,DIETHYLSTILBESTROL,280.0mg/kg,5.0d,9.104502,3.9507236,270955309,blue,AGONIST
dot,M,DIGOXIN,11.0mg/kg,1.0d,12.896757,8.943133,271345630,magenta,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,1.0d,12.364172,8.648112,271908509,magenta,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,1.0d,12.364172,8.648112,271908509,magenta,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,3.0d,14.673869,6.930606,271908509,magenta,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,3.0d,14.673869,6.930606,271908509,magenta,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,5.0d,14.670882,6.8646355,271908509,magenta,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,5.0d,14.670882,6.8646355,271908509,magenta,INHIBITOR
dot,M,ERYTHROMYCIN,1500.0mg/kg,1.0d,13.414849,7.751106,270965674,magenta,INHIBITOR
dot,M,ERYTHROMYCIN,1500.0mg/kg,3.0d,12.59066,4.6510115,270965674,magenta,INHIBITOR
dot,M,ERYTHROMYCIN,1500.0mg/kg,5.0d,12.457043,4.524451,270965674,magenta,INHIBITOR
dot,M,ESTRIOL,313.0mg/kg,1.0d,9.1097355,3.827969,271641087,cyan,MODULATOR
dot,M,ESTRIOL,313.0mg/kg,3.0d,9.148735,3.8043969,271641087,cyan,MODULATOR
dot,M,ESTRIOL,313.0mg/kg,5.0d,9.104886,3.83136,271641087,cyan,MODULATOR
dot,M,ETHYLESTRENOL,390.0mg/kg,5.0d,12.955717,8.78154,271908531,blue,AGONIST
dot,M,ETODOLAC,24.0mg/kg,1.0d,10.987568,8.920256,271907386,cyan,MODULATOR
dot,M,ETODOLAC,24.0mg/kg,3.0d,14.750503,4.126282,271907386,cyan,MODULATOR
dot,M,ETODOLAC,24.0mg/kg,5.0d,14.71646,4.011565,271907386,cyan,MODULATOR
dot,M,FENOFIBRATE,100.0mg/kg,0.25d,6.88142,5.176377,271439486,blue,AGONIST
dot,M,FENOFIBRATE,100.0mg/kg,1.0d,7.158479,4.8197937,271439486,blue,AGONIST
dot,M,FENOFIBRATE,100.0mg/kg,3.0d,7.1325693,4.610411,271439486,blue,AGONIST
dot,M,FENOFIBRATE,100.0mg/kg,7.0d,7.095076,4.0591965,271439486,blue,AGONIST
dot,M,FENOFIBRATE,215.0mg/kg,0.25d,6.898001,5.1812124,271439486,blue,AGONIST
dot,M,FENOFIBRATE,215.0mg/kg,1.0d,7.151539,4.8417425,271439486,blue,AGONIST
dot,M,FENOFIBRATE,215.0mg/kg,3.0d,7.1555033,4.440743,271439486,blue,AGONIST
dot,M,FENOFIBRATE,215.0mg/kg,5.0d,7.2601223,4.517437,271439486,blue,AGONIST
dot,M,FENOFIBRATE,43.0mg/kg,0.25d,6.8669143,5.184004,271439486,blue,AGONIST
dot,M,FENOFIBRATE,43.0mg/kg,1.0d,7.313222,4.9951835,271439486,blue,AGONIST
dot,M,FENOFIBRATE,43.0mg/kg,5.0d,7.390124,4.7102084,271439486,blue,AGONIST
dot,M,FENOFIBRATE,430.0mg/kg,5.0d,7.1518836,4.3896956,271439486,blue,AGONIST
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,1.0d,13.914792,9.219418,271908552,blue,AGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,1.0d,14.416817,8.939282,271911075,blue,AGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,3.0d,14.737165,8.701157,271911075,blue,AGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,5.0d,14.779056,8.66399,271911075,blue,AGONIST
dot,M,FLUPHENAZINE,2.5mg/kg,0.25d,11.370753,2.968808,271908555,orange,ANTAGONIST
dot,M,FLUPHENAZINE,2.5mg/kg,1.0d,9.126417,5.5281887,271908555,orange,ANTAGONIST
dot,M,FLUPHENAZINE,2.5mg/kg,3.0d,8.711022,5.6864004,271908555,orange,ANTAGONIST
dot,M,FLUPHENAZINE,22.0mg/kg,0.25d,8.135723,7.130558,271908555,orange,ANTAGONIST
dot,M,FLUPHENAZINE,22.0mg/kg,1.0d,12.125755,5.9140477,271908555,orange,ANTAGONIST
dot,M,FLUVASTATIN,5.0mg/kg,0.25d,7.865656,7.5426793,271907397,magenta,INHIBITOR
dot,M,FLUVASTATIN,5.0mg/kg,1.0d,9.540458,5.439431,271907397,magenta,INHIBITOR
dot,M,FLUVASTATIN,5.0mg/kg,5.0d,9.558073,2.5657167,271907397,magenta,INHIBITOR
dot,M,FLUVASTATIN,94.0mg/kg,0.25d,7.6511736,7.1660986,271907397,magenta,INHIBITOR
dot,M,FLUVASTATIN,94.0mg/kg,1.0d,9.520938,2.3551865,271907397,magenta,INHIBITOR
dot,M,FLUVASTATIN,94.0mg/kg,3.0d,9.6652155,2.3718863,271907397,magenta,INHIBITOR
dot,M,FLUVASTATIN,94.0mg/kg,5.0d,9.534127,2.333555,271907397,magenta,INHIBITOR
dot,M,GENTIAN VIOLET,18.0mg/kg,1.0d,14.643161,4.96721,271171250,magenta,INHIBITOR
dot,M,GENTIAN VIOLET,18.0mg/kg,3.0d,14.486025,5.0336475,271171250,magenta,INHIBITOR
dot,M,HEXACHLOROPHENE,8.0mg/kg,1.0d,11.65808,7.1164865,271907417,magenta,INHIBITOR
dot,M,HYDROCORTISONE,56.0mg/kg,1.0d,13.955466,9.229992,270950727,blue,AGONIST
dot,M,HYDROCORTISONE,56.0mg/kg,3.0d,14.56333,8.777417,270950727,blue,AGONIST
dot,M,HYDROCORTISONE,56.0mg/kg,5.0d,14.063473,8.813376,270950727,blue,AGONIST
dot,M,IBUPROFEN,263.0mg/kg,1.0d,12.56661,7.8533077,270958762,magenta,INHIBITOR
dot,M,IBUPROFEN,263.0mg/kg,3.0d,14.6700535,4.2839847,270958762,magenta,INHIBITOR
dot,M,IBUPROFEN,263.0mg/kg,5.0d,14.6320915,4.1782227,270958762,magenta,INHIBITOR
dot,M,IDEBENONE,2500.0mg/kg,0.25d,12.475976,6.869109,271911077,black,NULL
dot,M,IFOSFAMIDE,143.0mg/kg,0.25d,12.876208,7.379842,270965755,magenta,INHIBITOR
dot,M,IFOSFAMIDE,143.0mg/kg,1.0d,9.744384,8.260959,270965755,magenta,INHIBITOR
dot,M,IFOSFAMIDE,143.0mg/kg,3.0d,14.602588,6.915375,270965755,magenta,INHIBITOR
dot,M,IFOSFAMIDE,17.0mg/kg,0.25d,12.25145,7.3297653,270965755,magenta,INHIBITOR
dot,M,IFOSFAMIDE,17.0mg/kg,1.0d,9.444186,8.420912,270965755,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,13.577874,5.798149,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,13.577874,5.798149,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,13.577874,5.798149,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,1.0d,13.577874,5.798149,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,12.909628,5.900003,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,12.909628,5.900003,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,12.909628,5.900003,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,12.909628,5.900003,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,5.0d,12.514155,6.2406178,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,5.0d,12.514155,6.2406178,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,5.0d,12.514155,6.2406178,271910732,magenta,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,5.0d,12.514155,6.2406178,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,12.409709,6.399724,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,12.409709,6.399724,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,12.409709,6.399724,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,12.409709,6.399724,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,12.533028,6.2193775,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,12.533028,6.2193775,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,12.533028,6.2193775,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,12.533028,6.2193775,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,12.5533,6.1445856,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,12.5533,6.1445856,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,12.5533,6.1445856,271910732,magenta,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,5.0d,12.5533,6.1445856,271910732,magenta,INHIBITOR
dot,M,KETOCONAZOLE,114.0mg/kg,0.25d,13.954313,5.741702,271763056,magenta,INHIBITOR
dot,M,KETOCONAZOLE,114.0mg/kg,5.0d,14.726199,8.649022,271763056,magenta,INHIBITOR
dot,M,KETOCONAZOLE,227.0mg/kg,0.25d,7.7315493,7.119273,271763056,magenta,INHIBITOR
dot,M,KETOCONAZOLE,227.0mg/kg,1.0d,9.980654,3.9721453,271763056,magenta,INHIBITOR
dot,M,KETOCONAZOLE,227.0mg/kg,3.0d,10.270193,5.0096793,271763056,magenta,INHIBITOR
dot,M,KETOROLAC,48.0mg/kg,1.0d,9.827916,6.3688602,271763643,magenta,INHIBITOR
dot,M,KETOROLAC,48.0mg/kg,3.0d,14.749067,4.4817367,271763643,magenta,INHIBITOR
dot,M,KETOROLAC,48.0mg/kg,5.0d,14.762976,4.1092925,271763643,magenta,INHIBITOR
dot,M,LEFLUNOMIDE,30.0mg/kg,0.25d,7.9320416,6.9725113,271908618,magenta,INHIBITOR
dot,M,LEFLUNOMIDE,30.0mg/kg,1.0d,9.777146,5.806003,271908618,magenta,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,0.25d,7.7095003,7.306397,271908618,magenta,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,1.0d,12.371563,8.5132265,271908618,magenta,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,3.0d,11.288673,7.096423,271908618,magenta,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,5.0d,14.148644,6.994783,271908618,magenta,INHIBITOR
dot,M,LOMEFLOXACIN,2000.0mg/kg,3.0d,12.0261965,8.626861,271911079,magenta,INHIBITOR
dot,M,LOMUSTINE,4.2mg/kg,0.25d,7.8434024,7.5748076,271908624,magenta,INHIBITOR
dot,M,LOMUSTINE,4.2mg/kg,1.0d,9.043343,5.625769,271908624,magenta,INHIBITOR
dot,M,LOMUSTINE,4.2mg/kg,3.0d,8.741915,5.602226,271908624,magenta,INHIBITOR
dot,M,LOMUSTINE,4.2mg/kg,5.0d,9.020729,6.191069,271908624,magenta,INHIBITOR
dot,M,LOMUSTINE,8.75mg/kg,1.0d,8.944588,6.287978,271908624,magenta,INHIBITOR
dot,M,LOMUSTINE,8.75mg/kg,3.0d,9.526952,5.7110934,271908624,magenta,INHIBITOR
dot,M,LOMUSTINE,8.75mg/kg,5.0d,12.20665,5.26661,271908624,magenta,INHIBITOR
dot,M,LORAZEPAM,2000.0mg/kg,1.0d,10.866364,4.8515472,271908627,navy,POSITIVE ALLOSTERIC MODULATOR
dot,M,LORAZEPAM,2000.0mg/kg,3.0d,11.245317,4.982599,271908627,navy,POSITIVE ALLOSTERIC MODULATOR
dot,M,LORAZEPAM,2000.0mg/kg,5.0d,11.373013,4.6806912,271908627,navy,POSITIVE ALLOSTERIC MODULATOR
dot,M,LOVASTATIN,1500.0mg/kg,1.0d,9.143337,5.744836,271171417,magenta,INHIBITOR
dot,M,LOVASTATIN,1500.0mg/kg,3.0d,9.621169,2.3619814,271171417,magenta,INHIBITOR
dot,M,LOVASTATIN,1500.0mg/kg,5.0d,9.618778,2.333258,271171417,magenta,INHIBITOR
dot,M,LOVASTATIN,450.0mg/kg,0.25d,8.282939,7.5473857,271171417,magenta,INHIBITOR
dot,M,LOVASTATIN,450.0mg/kg,1.0d,9.481855,2.3683362,271171417,magenta,INHIBITOR
dot,M,LOVASTATIN,450.0mg/kg,5.0d,9.607695,2.2976089,271171417,magenta,INHIBITOR
dot,M,MEGESTROL ACETATE,132.0mg/kg,1.0d,9.902958,6.9770737,271071670,blue,AGONIST
dot,M,MEGESTROL ACETATE,132.0mg/kg,5.0d,13.408516,9.080533,271071670,blue,AGONIST
dot,M,MELOXICAM,33.0mg/kg,0.25d,8.051307,7.4048567,271907460,magenta,INHIBITOR
dot,M,MELOXICAM,33.0mg/kg,1.0d,14.703588,4.6560626,271907460,magenta,INHIBITOR
dot,M,MELOXICAM,33.0mg/kg,3.0d,14.7860565,4.40733,271907460,magenta,INHIBITOR
dot,M,MELOXICAM,33.0mg/kg,5.0d,14.70387,4.0342126,271907460,magenta,INHIBITOR
dot,M,MESTRANOL,250.0mg/kg,1.0d,9.0727825,3.8219426,271644694,blue,AGONIST
dot,M,MESTRANOL,250.0mg/kg,3.0d,9.159219,3.7945626,271644694,blue,AGONIST
dot,M,MESTRANOL,250.0mg/kg,5.0d,9.05433,3.785175,271644694,blue,AGONIST
dot,M,METHIMAZOLE,100.0mg/kg,1.0d,10.485229,4.2416186,271907468,magenta,INHIBITOR
dot,M,METHIMAZOLE,100.0mg/kg,3.0d,11.86814,8.878156,271907468,magenta,INHIBITOR
dot,M,METHOTREXATE,0.3mg/kg,1.0d,9.346284,6.2468395,270965669,magenta,INHIBITOR
dot,M,MICONAZOLE,200.0mg/kg,0.25d,8.280735,7.294604,271908671,magenta,INHIBITOR
dot,M,MICONAZOLE,200.0mg/kg,1.0d,9.701603,6.337329,271908671,magenta,INHIBITOR
dot,M,MICONAZOLE,200.0mg/kg,3.0d,9.3206415,6.1923676,271908671,magenta,INHIBITOR
dot,M,MICONAZOLE,200.0mg/kg,5.0d,10.087912,6.0754957,271908671,magenta,INHIBITOR
dot,M,MICONAZOLE,920.0mg/kg,0.25d,7.890852,7.1126943,271908671,magenta,INHIBITOR
dot,M,MICONAZOLE,920.0mg/kg,1.0d,10.733083,5.690162,271908671,magenta,INHIBITOR
dot,M,MICONAZOLE,920.0mg/kg,3.0d,12.015228,5.3535824,271908671,magenta,INHIBITOR
dot,M,MICONAZOLE,920.0mg/kg,5.0d,12.298348,5.327048,271908671,magenta,INHIBITOR
dot,M,MIFEPRISTONE,3.0mg/kg,0.25d,8.117979,7.6980786,271908674,orange,ANTAGONIST
dot,M,MIFEPRISTONE,3.0mg/kg,0.25d,8.117979,7.6980786,271908674,orange,ANTAGONIST
dot,M,MIFEPRISTONE,3.0mg/kg,1.0d,8.816498,5.4182906,271908674,orange,ANTAGONIST
dot,M,MIFEPRISTONE,3.0mg/kg,1.0d,8.816498,5.4182906,271908674,orange,ANTAGONIST
